epoch,train_loss,window_accuracy,window_balanced_accuracy,window_macro_precision,window_macro_f1,cell_accuracy,cell_balanced_accuracy,cell_macro_precision,cell_macro_f1,window_recall_astrocyte,window_recall_microglia,window_recall_oligo,window_recall_putative_cge,window_recall_putative_parvalbumin,window_recall_putative_somatostatin,window_recall_pyramidal,window_recall_thalamocortical,cell_recall_astrocyte,cell_recall_microglia,cell_recall_oligo,cell_recall_putative_cge,cell_recall_putative_parvalbumin,cell_recall_putative_somatostatin,cell_recall_pyramidal,cell_recall_thalamocortical,window_precision_astrocyte,window_precision_microglia,window_precision_oligo,window_precision_putative_cge,window_precision_putative_parvalbumin,window_precision_putative_somatostatin,window_precision_pyramidal,window_precision_thalamocortical,cell_precision_astrocyte,cell_precision_microglia,cell_precision_oligo,cell_precision_putative_cge,cell_precision_putative_parvalbumin,cell_precision_putative_somatostatin,cell_precision_pyramidal,cell_precision_thalamocortical
0,0.14172915573313544,0.8776361347832367,0.8275449159540715,0.7772948194455851,0.7963887093256774,0.9742489270386266,0.9135893092414831,0.9688634987893463,0.9362811737817425,0.9995166163141994,0.8580470162748643,0.8291621327529923,0.49730259931338894,0.9114895854779617,0.7812025250503201,0.913570249325214,0.8300686031236316,1.0,1.0,0.6666666666666666,0.7575757575757576,0.9714285714285714,0.9130434782608695,1.0,1.0,1.0,0.9673802242609582,0.7463271302644466,0.4685285963651299,0.9380914816431669,0.5601373219081925,0.9636087793098934,0.5742850218128939,1.0,1.0,1.0,0.8928571428571429,1.0,0.875,0.9830508474576272,1.0
1,0.1285406073929529,0.8913117223448817,0.8238287893520635,0.8050015031184288,0.8122013871483127,0.9742489270386266,0.9135893092414831,0.9688634987893463,0.9362811737817425,0.9995166163141994,0.8568414707655214,0.8313384113166485,0.4993733311536156,0.9206179506324121,0.7610251572671979,0.934645446261965,0.7872719311049482,1.0,1.0,0.6666666666666666,0.7575757575757576,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9997179693795326,0.9673358285130997,0.8250539956803455,0.4916177141171106,0.9288619259637452,0.6335205223028809,0.9602276744233023,0.6336763945674139,1.0,1.0,1.0,0.8928571428571429,1.0,0.875,0.9830508474576272,1.0
2,0.12345763354864521,0.8821422528526918,0.8268821735233687,0.799403368803002,0.807857611690932,0.9742489270386266,0.9152362130623,0.9654659289928412,0.9339917375991277,0.9995166163141994,0.8544303797468354,0.8052230685527747,0.4780461555228598,0.9259014880723522,0.81273823169695,0.9150589873263728,0.8241424609546052,1.0,1.0,0.6666666666666666,0.7272727272727273,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9998791102514507,0.9762396694214877,0.8778173190984578,0.46533261724318553,0.9232905988191323,0.5924668761644317,0.9659139625245563,0.5942867969013136,1.0,1.0,1.0,0.9230769230769231,1.0,0.8148148148148148,0.9858356940509915,1.0
3,0.11951426194504589,0.8950469430287024,0.8261929844832606,0.8176865420659254,0.8188862929524038,0.9742489270386266,0.9152362130623,0.9690352020860495,0.9360598429421464,0.9995166163141994,0.85623869801085,0.8030467899891186,0.5035216064519644,0.9268093635197785,0.764392622289986,0.93727638977041,0.8187417895197782,1.0,1.0,0.6666666666666666,0.7272727272727273,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9993153443415224,0.9669843430905378,0.9,0.5193087217675366,0.9230064229249012,0.6501653706027514,0.9606427093796148,0.622069424420539,1.0,1.0,1.0,0.9230769230769231,1.0,0.8461538461538461,0.9830508474576272,1.0
4,0.11624543052270275,0.8949157088913191,0.8314663962962584,0.7995950931934642,0.8120418739352752,0.9785407725321889,0.9211650668172406,0.9796995377503852,0.9459295535382493,0.999154078549849,0.8598553345388789,0.8269858541893362,0.5765557735273282,0.9193206313455161,0.7045022020149946,0.9388794097642289,0.8264778864399358,1.0,1.0,0.6666666666666666,0.8181818181818182,0.9714285714285714,0.9130434782608695,1.0,1.0,1.0,0.9560991957104558,0.7731434384537131,0.48656028328025663,0.9344874885273678,0.7006976756871751,0.9597327955412328,0.5860398683475129,1.0,1.0,1.0,0.9,1.0,0.9545454545454546,0.9830508474576272,1.0
5,0.11341248168091066,0.8975824856075769,0.8227170374259577,0.8132957678945307,0.8155023644134775,0.9721030042918455,0.9098014304536044,0.9680213223787167,0.9336458677383259,0.9994763343403826,0.8583484026522001,0.7878128400435256,0.5306250340580895,0.9150069827032363,0.7256174142914338,0.9458739592504821,0.8189753320683112,1.0,1.0,0.6666666666666666,0.7272727272727273,0.9714285714285714,0.9130434782608695,1.0,1.0,1.0,0.9733424470266575,0.8312284730195177,0.5128576507301145,0.9371800376523434,0.6825916027777491,0.9565261695459505,0.6126397624039134,1.0,1.0,1.0,0.8888888888888888,1.0,0.875,0.9802816901408451,1.0
6,0.11096596790742912,0.8946045436724924,0.8213940553336071,0.8186680887508354,0.8132331435702679,0.9699570815450643,0.9093073593073593,0.9691877644827083,0.929967594745408,0.9989123867069486,0.8583484026522001,0.7704026115342764,0.43639992370987957,0.9309320110433374,0.796504198362337,0.93758605710536,0.8420668515545175,1.0,1.0,0.6666666666666666,0.6363636363636364,0.9714285714285714,1.0,1.0,1.0,1.0,0.9770154373927958,0.945260347129506,0.5435118259866301,0.9178318044084883,0.6403564468195808,0.9596475020705764,0.5657213461991056,1.0,1.0,1.0,0.9545454545454546,1.0,0.8214285714285714,0.9775280898876404,1.0
7,0.10867204578475982,0.8900427129975446,0.8287796181845337,0.8031725499030162,0.8136442182471832,0.9849785407725322,0.9325287031808771,0.9770525127046866,0.950597038026962,0.9995166163141994,0.85623869801085,0.8400435255712732,0.5806768023540951,0.9293295860732899,0.718026906813358,0.9282702314456119,0.7781345788935922,1.0,1.0,0.6666666666666666,0.9090909090909091,0.9714285714285714,0.9130434782608695,1.0,1.0,1.0,0.974614065180103,0.7643564356435644,0.45618879434901266,0.9227626056629425,0.6855634743175523,0.962199441841033,0.6596955822299221,1.0,1.0,1.0,0.9090909090909091,1.0,0.9130434782608695,0.9942857142857143,1.0
8,0.10672800291239902,0.8912151538286941,0.830395112078163,0.7945044229310894,0.809645585738735,0.9721030042918455,0.9098014304536044,0.9680213223787167,0.9336458677383259,0.999154078549849,0.8580470162748643,0.8389553862894451,0.5379611465315242,0.9220368160857669,0.7688898882813314,0.9297644992206091,0.7883520653919136,1.0,1.0,0.6666666666666666,0.7272727272727273,0.9714285714285714,0.9130434782608695,1.0,1.0,1.0,0.9663951120162932,0.7392138063279002,0.48181973473894846,0.9291006163859686,0.6493288746028364,0.9629853774263303,0.6271918619504377,1.0,1.0,1.0,0.8888888888888888,1.0,0.875,0.9802816901408451,1.0
9,0.10498416507260752,0.8910364608051503,0.8260693259746639,0.8062797463041254,0.8141373184235086,0.9785407725321889,0.9211650668172406,0.9748598965389826,0.9435701142703562,0.999154078549849,0.8532248342374925,0.823721436343852,0.553232793853196,0.9242767382962204,0.7455370119506617,0.9303973511154475,0.7790103634505912,1.0,1.0,0.6666666666666666,0.8181818181818182,0.9714285714285714,0.9130434782608695,1.0,1.0,1.0,0.9836692147324531,0.7910135841170324,0.47415524367746303,0.9252567591728084,0.6549238774330314,0.963029221497783,0.658190069802432,1.0,1.0,1.0,0.9,1.0,0.9130434782608695,0.9858356940509915,1.0
