epoch,train_loss,window_accuracy,window_balanced_accuracy,window_macro_precision,window_macro_f1,cell_accuracy,cell_balanced_accuracy,cell_macro_precision,cell_macro_f1,window_recall_astrocyte,window_recall_microglia,window_recall_oligo,window_recall_putative_cge,window_recall_putative_parvalbumin,window_recall_putative_somatostatin,window_recall_pyramidal,window_recall_thalamocortical,cell_recall_astrocyte,cell_recall_microglia,cell_recall_oligo,cell_recall_putative_cge,cell_recall_putative_parvalbumin,cell_recall_putative_somatostatin,cell_recall_pyramidal,cell_recall_thalamocortical,window_precision_astrocyte,window_precision_microglia,window_precision_oligo,window_precision_putative_cge,window_precision_putative_parvalbumin,window_precision_putative_somatostatin,window_precision_pyramidal,window_precision_thalamocortical,cell_precision_astrocyte,cell_precision_microglia,cell_precision_oligo,cell_precision_putative_cge,cell_precision_putative_parvalbumin,cell_precision_putative_somatostatin,cell_precision_pyramidal,cell_precision_thalamocortical
0,0.136599198057322,0.8968876459754028,0.8373485737565346,0.806611282559375,0.8199194455730745,0.9828326180257511,0.9666196122717862,0.9759652845206843,0.9711573598930149,0.9991153289367862,0.8577443609022556,0.8367791077257889,0.56662376487092,0.9297183475862616,0.7657836003005094,0.9336281065753926,0.8093959731543624,1.0,1.0,1.0,0.8484848484848485,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9989546477967192,0.9593003699966364,0.7487828627069133,0.48766578948910755,0.93196741078865,0.6792913569677395,0.9645326249335241,0.6823951977957095,1.0,1.0,1.0,0.9032258064516129,1.0,0.9130434782608695,0.9914529914529915,1.0
1,0.12128789675037024,0.8944950191773225,0.8499815886921788,0.785885421196741,0.8111235761527748,0.9849785407725322,0.970407491059665,0.976697399068323,0.9734991359290599,0.9989946919736207,0.8550375939849624,0.8705114254624592,0.5962055745095235,0.9279127562054803,0.766123592732936,0.9267653530460379,0.8583017216224103,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9998390147703948,0.9766403297835795,0.6683375104427736,0.4983521268663088,0.9351725482550205,0.671983223026012,0.9674700819404063,0.5692885344894325,1.0,1.0,1.0,0.90625,1.0,0.9130434782608695,0.9942857142857143,1.0
2,0.11539745156422901,0.9031739128999676,0.8382017322334241,0.7998950514561841,0.816068229581981,0.9785407725321889,0.9228119706380575,0.9743008903278025,0.9434375327274039,0.9991555412578415,0.8637593984962406,0.808487486398259,0.5262075493540896,0.9337511656977321,0.801093459532675,0.9412071123975532,0.8319521447330026,1.0,1.0,0.6666666666666666,0.7878787878787878,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9986736334405145,0.94816771211621,0.6361301369863014,0.5497869070573252,0.928722787542399,0.6684435699741472,0.9638146783139055,0.7054209862186703,1.0,1.0,1.0,0.9285714285714286,1.0,0.88,0.9858356940509915,1.0
3,0.11124363345966842,0.9041781642582238,0.8404335553483486,0.7957297478873151,0.8142110763800379,0.9763948497854077,0.9190240918501789,0.9736220966729441,0.9408700297287254,0.9991957535788966,0.8673684210526316,0.8019586507072906,0.5353054539759069,0.9332427230699022,0.8108819513372122,0.9408496005327049,0.834665888532244,1.0,1.0,0.6666666666666666,0.7575757575757576,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9985532872528532,0.9537037037037037,0.6045939294503692,0.560396943082012,0.9344873402788988,0.6661020842999554,0.9646263490431997,0.683374345987529,1.0,1.0,1.0,0.9259259259259259,1.0,0.88,0.9830508474576272,1.0
4,0.10766455677234521,0.9077054218020741,0.8451878730099831,0.8028529254715365,0.8196041181052851,0.9785407725321889,0.9606907585168455,0.9707488576238577,0.9644642857142858,0.9992359658999518,0.8616541353383459,0.8487486398258978,0.5331944132328206,0.9304896922557987,0.7941400659146619,0.948606748005735,0.845433323606653,1.0,1.0,1.0,0.7575757575757576,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9982725373614012,0.9627016129032258,0.6220095693779905,0.5853530898162408,0.9330607514406302,0.6878164391629382,0.9621298449817668,0.6714795587280986,1.0,1.0,1.0,0.9259259259259259,0.9714285714285714,0.88,0.9886363636363636,1.0
5,0.10500257298915569,0.906977195159789,0.8434603223083255,0.8174110993446377,0.8266627207944555,0.9785407725321889,0.9228119706380575,0.9743008903278025,0.9434375327274039,0.9991957535788966,0.8592481203007519,0.8215451577801959,0.5329356404965713,0.926248536677315,0.8075642832465987,0.9469328307691174,0.8540122556171579,1.0,1.0,0.6666666666666666,0.7878787878787878,0.9714285714285714,0.9565217391304348,1.0,1.0,0.999396693882476,0.9764183185235816,0.7704081632653061,0.5913287896876369,0.9398287724666932,0.6766697912071754,0.9631317719416846,0.6221064937825487,1.0,1.0,1.0,0.9285714285714286,1.0,0.88,0.9858356940509915,1.0
6,0.10253960076527263,0.9114327869501786,0.838675447362267,0.8296446404673962,0.8314231884698415,0.9763948497854077,0.9190240918501789,0.9778592853416797,0.9431316833411629,0.9991957535788966,0.8652631578947368,0.8073993471164309,0.5443897389800268,0.9234533423282208,0.7618627198297845,0.9584377100075065,0.8494018091625328,1.0,1.0,0.6666666666666666,0.7575757575757576,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9997183665258499,0.9660846205507052,0.8189845474613686,0.5984085754279854,0.9437973541258451,0.7293387019722923,0.9573991031390134,0.623425854536109,1.0,1.0,1.0,0.9259259259259259,1.0,0.9166666666666666,0.9802816901408451,1.0
7,0.10048621471070725,0.9044286082082902,0.8442617820072886,0.8108108987761448,0.822984048112551,0.9742489270386266,0.9135893092414831,0.9688634987893463,0.9362811737817425,0.9991957535788966,0.8607518796992482,0.808487486398259,0.5492383228802767,0.9289147602134963,0.793832975975696,0.942181977224897,0.8714911000875402,1.0,1.0,0.6666666666666666,0.7575757575757576,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9995172968624296,0.9751277683134583,0.7763845350052246,0.5648039215686275,0.9362736642643048,0.6849381828161004,0.9648426982972717,0.5845991230817413,1.0,1.0,1.0,0.8928571428571429,1.0,0.875,0.9830508474576272,1.0
8,0.09857025842372096,0.9025612122972518,0.8408937133403918,0.8136965975866536,0.8226646192599094,0.9763948497854077,0.917377188029362,0.9696734272736154,0.9388376596818842,0.9992359658999518,0.8676691729323308,0.809575625680087,0.5111374423719927,0.9205663802853231,0.8149783117730606,0.9427379020319205,0.861248905748468,1.0,1.0,0.6666666666666666,0.7878787878787878,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9982324348210341,0.9587902957793287,0.8294314381270903,0.568151024517262,0.9385675885490026,0.6596170575390132,0.963862231824348,0.5929207095361498,1.0,1.0,1.0,0.896551724137931,1.0,0.875,0.9858356940509915,1.0
9,0.09696468342659383,0.9009091899314106,0.8438076127558543,0.7871014742004265,0.8098868410705358,0.9849785407725322,0.9720543948804818,0.9801816239316239,0.975784312817262,0.9991957535788966,0.8637593984962406,0.8400435255712732,0.5760485403174733,0.9359883132601837,0.7665513251479241,0.9366301005333193,0.8322439451415232,1.0,1.0,1.0,0.8484848484848485,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9976712438769775,0.9742198100407056,0.5635036496350365,0.5118196944486462,0.9292172457095019,0.6968186395222475,0.9655769212501939,0.6579845891201034,1.0,1.0,1.0,0.9333333333333333,1.0,0.9166666666666666,0.9914529914529915,1.0
10,0.09574217268015076,0.901763670031225,0.8456178917301431,0.8132683149212114,0.8270317236543658,0.9785407725321889,0.9590438546960286,0.974428862056224,0.9662659668049184,0.9993163905420621,0.8661654135338346,0.8454842219804135,0.5810877988654859,0.9285724915176888,0.7810174547727808,0.9377960069241816,0.825503355704698,1.0,1.0,1.0,0.7878787878787878,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9980321285140562,0.968392737054472,0.7754491017964071,0.5187988667177373,0.9334574974693454,0.698742573431651,0.9651488005300352,0.6481248138559875,1.0,1.0,1.0,0.896551724137931,1.0,0.9130434782608695,0.9858356940509915,1.0
11,0.09458938948676805,0.9006273889134611,0.8407028031765376,0.8199034931371633,0.8274309453794808,0.98068669527897,0.9249529456051195,0.9756132060436058,0.9459795548654244,0.9992359658999518,0.8619548872180451,0.795429815016322,0.5825042391060083,0.9242370880374611,0.7710425155053,0.937614179583984,0.853603735045229,1.0,1.0,0.6666666666666666,0.8484848484848485,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9996781590698797,0.9821795750514051,0.8259887005649718,0.5199907599345901,0.9411249201302162,0.6696464716220013,0.9661019738403648,0.654517384883877,1.0,1.0,1.0,0.9032258064516129,1.0,0.9130434782608695,0.9886363636363636,1.0
