epoch,train_loss,window_accuracy,window_balanced_accuracy,window_macro_precision,window_macro_f1,cell_accuracy,cell_balanced_accuracy,cell_macro_precision,cell_macro_f1,window_recall_astrocyte,window_recall_microglia,window_recall_oligo,window_recall_putative_cge,window_recall_putative_parvalbumin,window_recall_putative_somatostatin,window_recall_pyramidal,window_recall_thalamocortical,cell_recall_astrocyte,cell_recall_microglia,cell_recall_oligo,cell_recall_putative_cge,cell_recall_putative_parvalbumin,cell_recall_putative_somatostatin,cell_recall_pyramidal,cell_recall_thalamocortical,window_precision_astrocyte,window_precision_microglia,window_precision_oligo,window_precision_putative_cge,window_precision_putative_parvalbumin,window_precision_putative_somatostatin,window_precision_pyramidal,window_precision_thalamocortical,cell_precision_astrocyte,cell_precision_microglia,cell_precision_oligo,cell_precision_putative_cge,cell_precision_putative_parvalbumin,cell_precision_putative_somatostatin,cell_precision_pyramidal,cell_precision_thalamocortical
0,0.2501785202495731,0.831109182009625,0.5906806284092556,0.527824039016033,0.5461614894363223,0.944206008583691,0.7062441182006398,0.8098122105028183,0.7479048621229292,0.9956972816470967,0.46766917293233085,0.1708378672470076,0.3435548564151804,0.8883311176809063,0.6033878600766628,0.8949222258123567,0.36104464546250364,1.0,0.6666666666666666,0.0,0.6060606060606061,0.9714285714285714,0.7391304347826086,1.0,0.6666666666666666,0.9726597792355737,0.21555309121153313,0.025924702774108323,0.2849735079137341,0.8901746458990399,0.5416906664303613,0.9289202511960121,0.3626956674679017,1.0,1.0,0.0,0.8,0.9444444444444444,0.7727272727272727,0.9613259668508287,1.0
1,0.22190021974930027,0.8388164192208923,0.6519178383917057,0.5626830037164865,0.5862254143843502,0.9484978540772532,0.8066229060794279,0.9374764288112626,0.8480507523349554,0.9963808911050346,0.6893233082706767,0.3808487486398259,0.3500718434833534,0.8887453124069922,0.6076926029710952,0.9038557224626793,0.3984242777939889,1.0,0.8333333333333334,0.3333333333333333,0.5757575757575758,0.9714285714285714,0.7391304347826086,1.0,1.0,0.9811903536213519,0.390260514217606,0.05292605474066233,0.298612280936144,0.897603534955024,0.5629371872698179,0.9297606853701058,0.3881734186211798,1.0,1.0,1.0,0.7916666666666666,0.9714285714285714,0.7727272727272727,0.96398891966759,1.0
2,0.21456406782067713,0.8428033053650292,0.6699821198430674,0.5952827114199035,0.61445918137894,0.9570815450643777,0.8596532091097309,0.9459792793591676,0.8965519725788847,0.9971047128840277,0.7377443609022556,0.4428726877040261,0.37129801766464415,0.8938743824282228,0.6057458721080079,0.906548118517026,0.40466880653632914,1.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.9714285714285714,0.7391304347826086,1.0,1.0,0.9843979514867601,0.5760920620009394,0.07405385735080058,0.3058781289620429,0.8963353519778157,0.5756377185439954,0.9320802741067058,0.4177863469301681,1.0,1.0,1.0,0.8148148148148148,0.9714285714285714,0.8095238095238095,0.9720670391061452,1.0
3,0.20993550959365134,0.841924894871304,0.6834560755557046,0.6141147197519186,0.6293250929583492,0.9592274678111588,0.8442546583850932,0.9443711459160897,0.884964521980367,0.9979491716261862,0.757593984962406,0.5244831338411317,0.3610696847739484,0.8967985475902299,0.6417466837028466,0.901692837108503,0.3863145608403852,1.0,1.0,0.6666666666666666,0.6666666666666666,0.9714285714285714,0.782608695652174,1.0,0.6666666666666666,0.9849188395443902,0.6962410171365395,0.09824704443538525,0.29945442839231456,0.8970299289485174,0.5552908910599813,0.9353016176029249,0.4464339908952959,1.0,1.0,1.0,0.8148148148148148,0.9444444444444444,0.8181818181818182,0.9775280898876404,1.0
4,0.20667580771262334,0.8469915368924156,0.6916574557261579,0.6241170120576414,0.6407221815938182,0.9592274678111588,0.882133446263881,0.9465115766586355,0.908815877595178,0.9982708701946277,0.7768421052631579,0.5375408052230686,0.3768480118763066,0.8951343280620647,0.6299950097884918,0.908999101920367,0.4096294134811789,1.0,1.0,0.6666666666666666,0.6363636363636364,0.9714285714285714,0.782608695652174,1.0,1.0,0.9890438247011952,0.7103960396039604,0.12245909766980664,0.31018054021938357,0.9029908627815975,0.5778582566269302,0.93510524686092,0.4449022279973378,1.0,1.0,1.0,0.8076923076923077,0.9714285714285714,0.8181818181818182,0.9747899159663865,1.0
5,0.20425591069390298,0.8506896079376292,0.7003964468166982,0.6292218925533446,0.6485479109532126,0.9570815450643777,0.8766986636551853,0.9450889659688542,0.905231993123312,0.9985523564420138,0.7864661654135339,0.5669205658324266,0.36767519935715404,0.8974657235262604,0.6353855349671249,0.9135306569495515,0.43717537204552087,1.0,1.0,0.6666666666666666,0.6363636363636364,0.9714285714285714,0.7391304347826086,1.0,1.0,0.9907041691601836,0.7067567567567568,0.14456159822419534,0.32222487467175936,0.8998895813541703,0.5881484038314138,0.934652690008164,0.44683706642011395,1.0,1.0,1.0,0.8076923076923077,0.9714285714285714,0.8095238095238095,0.9720670391061452,1.0
6,0.20218902045782455,0.8516455859150652,0.7021809733532074,0.6376814250259354,0.6543016853570822,0.9613733905579399,0.8859213250517598,0.9477441617891056,0.9116747835497836,0.9989142673315103,0.7957894736842105,0.573449401523395,0.36926188481889316,0.8967216611440704,0.6419605499103407,0.914446550747642,0.4269039976655967,1.0,1.0,0.6666666666666666,0.6666666666666666,0.9714285714285714,0.782608695652174,1.0,1.0,0.9853629512098374,0.7514910536779325,0.1545001465845793,0.32351888312153215,0.9041532667463577,0.5835036336267483,0.9351395663658721,0.46378189887462357,1.0,1.0,1.0,0.8148148148148148,0.9714285714285714,0.8181818181818182,0.9775280898876404,1.0
7,0.2006065300407572,0.8540179956562209,0.7040295389805422,0.653380672837814,0.6662612291136589,0.9549356223175965,0.8745576886881234,0.9477955015998495,0.9041313559322034,0.9988740550104552,0.796390977443609,0.573449401523395,0.36860814316942125,0.8991845076291196,0.6401070427787252,0.9173963307734173,0.4382258535161949,1.0,1.0,0.6666666666666666,0.5757575757575758,0.9714285714285714,0.782608695652174,1.0,1.0,0.9895231645620045,0.8055978095527837,0.19045898084568125,0.3341523189846224,0.9022794412270506,0.5837304782241247,0.9346222637763985,0.4866809255298464,1.0,1.0,1.0,0.8260869565217391,0.9714285714285714,0.8181818181818182,0.9666666666666667,1.0
8,0.19915725552740024,0.8501449851796595,0.704278011092479,0.6614230392607149,0.6733427851813901,0.9613733905579399,0.8875682288725767,0.9515381804895872,0.9136109376922481,0.9987936303683449,0.7945864661654135,0.5669205658324266,0.3772566004072266,0.9027584872715728,0.6568708631969159,0.9082951352586556,0.4287423402392763,1.0,1.0,0.6666666666666666,0.6363636363636364,0.9714285714285714,0.8260869565217391,1.0,1.0,0.9917348772210022,0.8522580645161291,0.23671058609722853,0.32009406544135066,0.8997970429077496,0.5702744134673979,0.9386827727971621,0.4818324916376992,1.0,1.0,1.0,0.84,0.9714285714285714,0.8260869565217391,0.9747899159663865,1.0
9,0.19793404849360915,0.856678395310303,0.7084397822402734,0.6626904946459169,0.6746746658542643,0.9592274678111588,0.8837803500846979,0.9503644875487236,0.9106382009957769,0.9989142673315103,0.7987969924812031,0.588683351468988,0.3687375295375459,0.8991919482529416,0.651228085568418,0.9200051845363219,0.44196089874525823,1.0,1.0,0.6666666666666666,0.6060606060606061,0.9714285714285714,0.8260869565217391,1.0,1.0,0.9930838730311026,0.8378548895899054,0.2207262341901265,0.34267415957877684,0.904515504504527,0.5868116121062384,0.9358855710978289,0.47997211306883003,1.0,1.0,1.0,0.8333333333333334,0.9714285714285714,0.8260869565217391,0.9720670391061452,1.0
