epoch,train_loss,window_accuracy,window_balanced_accuracy,window_macro_precision,window_macro_f1,cell_accuracy,cell_balanced_accuracy,cell_macro_precision,cell_macro_f1,window_recall_astrocyte,window_recall_microglia,window_recall_oligo,window_recall_putative_cge,window_recall_putative_parvalbumin,window_recall_putative_somatostatin,window_recall_pyramidal,window_recall_thalamocortical,cell_recall_astrocyte,cell_recall_microglia,cell_recall_oligo,cell_recall_putative_cge,cell_recall_putative_parvalbumin,cell_recall_putative_somatostatin,cell_recall_pyramidal,cell_recall_thalamocortical,window_precision_astrocyte,window_precision_microglia,window_precision_oligo,window_precision_putative_cge,window_precision_putative_parvalbumin,window_precision_putative_somatostatin,window_precision_pyramidal,window_precision_thalamocortical,cell_precision_astrocyte,cell_precision_microglia,cell_precision_oligo,cell_precision_putative_cge,cell_precision_putative_parvalbumin,cell_precision_putative_somatostatin,cell_precision_pyramidal,cell_precision_thalamocortical
0,0.10002071407160315,0.9254445659575347,0.8737521151969743,0.8744204289688484,0.8730857884402916,0.9828326180257511,0.9666196122717862,0.9759652845206843,0.9711573598930149,1.0,0.8577456298975287,0.9303590859630033,0.5972017873685358,0.9512128571038774,0.821337881787718,0.9604621170554815,0.8716975623996497,1.0,1.0,1.0,0.8484848484848485,0.9714285714285714,0.9130434782608695,1.0,1.0,0.999798630688683,0.9807029634734665,0.9375,0.6155585199747244,0.9540313672415337,0.7480780662274151,0.9696422900187577,0.7900515941262072,1.0,1.0,1.0,0.9032258064516129,1.0,0.9130434782608695,0.9914529914529915,1.0
1,0.08203594844920792,0.9184858551884943,0.877467249744019,0.8466275525481363,0.8596800946083105,0.9849785407725322,0.970407491059665,0.96828125,0.9691018673355629,1.0,0.8598553345388789,0.9227421109902068,0.6235286905345758,0.9498907324768876,0.8326633138268992,0.9465154130157359,0.884542402568968,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9995168498610943,0.9810866574965612,0.828125,0.5854411962215159,0.9569311272874482,0.6978108094443601,0.9751099171680931,0.7489988629060167,1.0,1.0,1.0,0.90625,1.0,0.84,1.0,1.0
2,0.07159937284046379,0.9254581845944329,0.8677115540915663,0.8709906933676774,0.8673894055970576,0.9871244635193133,0.9758422736683606,0.976577317681856,0.9758736491017403,0.9999597180261833,0.8610608800482218,0.8694232861806311,0.6032028227344559,0.9408764718868678,0.8267784767431019,0.961774516713127,0.8786162603999416,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9992351970373948,0.9892659279778393,0.9523241954707986,0.625061761508816,0.9578069406812403,0.7443659885443413,0.9703827687424641,0.7294827669785254,1.0,1.0,1.0,0.9354838709677419,1.0,0.88,0.997134670487106,1.0
3,0.06441701689481256,0.9199207642944102,0.8686937304399917,0.8576629883687998,0.8615377305094847,0.9849785407725322,0.970407491059665,0.9734820900220684,0.9719181277209472,1.0,0.8592525617842074,0.8879216539717084,0.5997765789330282,0.954826995155517,0.8200874224632951,0.9511702537490331,0.8765143774631441,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9990341663648437,0.9851416724257084,0.9066666666666666,0.580278237259541,0.944900754589149,0.7393677777283313,0.9722734258368939,0.733641206079265,1.0,1.0,1.0,0.90625,0.9714285714285714,0.9130434782608695,0.997134670487106,1.0
4,0.05941046281334916,0.9186459773435405,0.8506929185855975,0.8651808516508339,0.8551034550924286,0.9871244635193133,0.9363165819687558,0.9777428568287911,0.9528111423420605,1.0,0.8595539481615431,0.7529923830250272,0.6374925072203149,0.9490795978558264,0.8025535695677689,0.9498062428688958,0.8540650999854036,1.0,1.0,0.6666666666666666,0.9393939393939394,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9993559035465561,0.9906217436609934,0.9505494505494505,0.5685637218570404,0.9486936620853303,0.7307502159811036,0.9734499899875443,0.7594621255386532,1.0,1.0,1.0,0.9117647058823529,1.0,0.9130434782608695,0.997134670487106,1.0
5,0.05579101832017102,0.9121148092359119,0.8558256147149415,0.8555993724815972,0.8525162265562947,0.9871244635193133,0.9379634857895727,0.9768293338108882,0.9529770144863557,1.0,0.8595539481615431,0.8052230685527747,0.5938845294534357,0.9441532573132344,0.8505207504949734,0.9398465057666325,0.8534228579769376,1.0,1.0,0.6666666666666666,0.9090909090909091,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9992352278216068,0.9871928002769125,0.9438775510204082,0.5784047712240525,0.9513603359286151,0.6610907199706708,0.9741591337807424,0.7494744398297698,1.0,1.0,1.0,0.9375,1.0,0.88,0.997134670487106,1.0
6,0.05297701495372569,0.9185617894063512,0.8527429583412586,0.866722423224779,0.8562816289272249,0.9828326180257511,0.9287408243929982,0.9763433087142326,0.9483208214314764,1.0,0.8589511754068716,0.7693144722524483,0.6037886218734674,0.9482188525545779,0.8071276181492105,0.951810478675656,0.8827324478178368,1.0,1.0,0.6666666666666666,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9998388980627492,0.9895833333333334,0.9860529986052998,0.5741257699507102,0.9504066273672277,0.7367140568682419,0.970165228233906,0.7268924733767639,1.0,1.0,1.0,0.90625,1.0,0.9130434782608695,0.9914529914529915,1.0
7,0.050749848521075294,0.9202954831520954,0.8549413627863991,0.8742595796534901,0.8623974088226144,0.9849785407725322,0.9720543948804818,0.9727370719061263,0.9719436758443214,1.0,0.8580470162748643,0.8150163220892275,0.5731703994332734,0.9486653486762631,0.8374567412371869,0.9542484945190725,0.852926580061305,1.0,1.0,1.0,0.8484848484848485,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9987126362795189,0.9888850295241404,0.9752604166666666,0.5955889639161394,0.9483595317269614,0.7166302944972428,0.9703713376540367,0.8002684269632145,1.0,1.0,1.0,0.9333333333333333,0.9714285714285714,0.88,0.997134670487106,1.0
8,0.04899845494748556,0.9153548067597961,0.8598410915604477,0.8656212780297557,0.8610530513163716,0.9871244635193133,0.9741953698475437,0.9774086322298606,0.9757758641873794,1.0,0.8559373116335142,0.8846572361262242,0.5947564165440575,0.9422556487960728,0.822160552395891,0.9486886141342248,0.830272952853598,1.0,1.0,1.0,0.9090909090909091,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9991145812371715,0.9905824904080921,0.9609929078014184,0.5814603935670762,0.9487415799372101,0.6862836659295986,0.971436498743898,0.7863581066135811,1.0,1.0,1.0,0.9090909090909091,1.0,0.9130434782608695,0.997134670487106,1.0
