epoch,train_loss,window_accuracy,window_balanced_accuracy,window_macro_precision,window_macro_f1,cell_accuracy,cell_balanced_accuracy,cell_macro_precision,cell_macro_f1,window_recall_AltBasket,window_recall_AltDTC,window_recall_ChC,window_recall_DTC,window_recall_ITC,window_recall_ITCperi,window_recall_L1,window_recall_L2IT,window_recall_L3IT,window_recall_L4IT,window_recall_L5ET,window_recall_L5IT,window_recall_L5NP,window_recall_L6CT,window_recall_L6IT,window_recall_MC,window_recall_NGC,window_recall_NMC,window_recall_OPC,window_recall_PV,window_recall_astrocyte,window_recall_microglia,window_recall_oligo,window_recall_thalamocortical,cell_recall_AltBasket,cell_recall_AltDTC,cell_recall_ChC,cell_recall_DTC,cell_recall_ITC,cell_recall_ITCperi,cell_recall_L1,cell_recall_L2IT,cell_recall_L3IT,cell_recall_L4IT,cell_recall_L5ET,cell_recall_L5IT,cell_recall_L5NP,cell_recall_L6CT,cell_recall_L6IT,cell_recall_MC,cell_recall_NGC,cell_recall_NMC,cell_recall_OPC,cell_recall_PV,cell_recall_astrocyte,cell_recall_microglia,cell_recall_oligo,cell_recall_thalamocortical,window_precision_AltBasket,window_precision_AltDTC,window_precision_ChC,window_precision_DTC,window_precision_ITC,window_precision_ITCperi,window_precision_L1,window_precision_L2IT,window_precision_L3IT,window_precision_L4IT,window_precision_L5ET,window_precision_L5IT,window_precision_L5NP,window_precision_L6CT,window_precision_L6IT,window_precision_MC,window_precision_NGC,window_precision_NMC,window_precision_OPC,window_precision_PV,window_precision_astrocyte,window_precision_microglia,window_precision_oligo,window_precision_thalamocortical,cell_precision_AltBasket,cell_precision_AltDTC,cell_precision_ChC,cell_precision_DTC,cell_precision_ITC,cell_precision_ITCperi,cell_precision_L1,cell_precision_L2IT,cell_precision_L3IT,cell_precision_L4IT,cell_precision_L5ET,cell_precision_L5IT,cell_precision_L5NP,cell_precision_L6CT,cell_precision_L6IT,cell_precision_MC,cell_precision_NGC,cell_precision_NMC,cell_precision_OPC,cell_precision_PV,cell_precision_astrocyte,cell_precision_microglia,cell_precision_oligo,cell_precision_thalamocortical
10,0.3084581527509714,0.5248880463795,0.4253534584242113,0.3917988105898447,0.38198131279228154,0.8041002277904328,0.7437509643779311,0.7647962104262861,0.7359702079710064,0.2817799454114278,0.16924128503075872,0.0,0.29793510324483774,0.27555555555555555,0.21348902056465668,0.19767561452226678,0.5373572576524196,0.44161253224753677,0.43735970418499864,0.598191196212817,0.3183169618863566,0.4002985445950989,0.8123311867816775,0.10439194498282584,0.4599702050256385,0.7448641179180101,0.4453165663842102,0.0,0.920675509434711,0.0,0.0,0.0,0.0,0.8571428571428571,0.5,0.0,0.6666666666666666,0.7142857142857143,0.5,0.3333333333333333,0.8405797101449275,0.8571428571428571,0.8807339449541285,0.75,0.7037037037037037,1.0,1.0,0.0,0.8125,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.41354741266088785,0.062157955515388864,0.0,0.1392322250519872,0.46462593674584024,0.12476447522533991,0.15665498410628412,0.6477128751105026,0.47039543112545784,0.641644212921382,0.4937308279972474,0.3032414089861814,0.027614732434009543,0.3293733761124332,0.3454167285693062,0.5384481977858925,0.6308172420518822,0.33676570150992713,0.0,0.926234866707255,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.25,0.90625,0.65625,0.9504950495049505,1.0,0.8636363636363636,1.0,0.5730337078651685,0.0,0.9285714285714286,1.0,0.5,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
11,0.3075685131029457,0.5277836259537352,0.42751557189962264,0.3959268102761709,0.3870835530045007,0.8041002277904328,0.7300379582587416,0.755005958031651,0.7225397639841464,0.3782048413799275,0.144771018455229,0.0,0.3104844757762112,0.254180790960452,0.18699895433949112,0.18703075182556825,0.5050530724851797,0.46593028315668417,0.45684602763878573,0.6073058715466686,0.35430365127102653,0.4214454534146038,0.7900022970478974,0.10260343782505556,0.4006354066355548,0.7233072316904652,0.47910724323874165,0.0,0.9270694855056648,0.0,0.0,0.0,0.0,0.8571428571428571,0.5,0.0,0.6666666666666666,0.6428571428571429,0.25,0.3333333333333333,0.8260869565217391,0.9183673469387755,0.8715596330275229,0.75,0.7407407407407407,1.0,1.0,0.0,0.8125,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4158876205471364,0.07176741664407699,0.0,0.16348558641569041,0.4626538237411305,0.12782178807552563,0.15796560111188326,0.6800426376901495,0.4551451137265023,0.6289836341925967,0.49031374786081006,0.2689376513579904,0.030758615680720486,0.3631765614075973,0.31817970853058575,0.5772975793730801,0.6467462932454695,0.3468797105818511,0.0,0.92063949478828,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,0.5,0.2,0.9047619047619048,0.6617647058823529,0.9595959595959596,1.0,0.8333333333333334,1.0,0.5862068965517241,0.0,0.9285714285714286,1.0,0.5714285714285714,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
12,0.30670505695183237,0.527711634093838,0.42768061409616737,0.3913981036511875,0.3855444976761649,0.8041002277904328,0.7382416361507842,0.785963010419185,0.7337265562475772,0.3495458409772249,0.20396445659603554,0.0,0.2997850107494625,0.27800376647834274,0.16861275705820844,0.17546024889437417,0.5157522948653793,0.4729159543716781,0.4407186410794309,0.5911962128170706,0.3334114741163421,0.3703196915039184,0.8202916458744227,0.09978223615777776,0.44267759697770315,0.7541225241824044,0.4566425849971893,0.0,0.9250481160340482,0.0,0.0,0.0,0.0,0.8571428571428571,0.5,0.0,0.6666666666666666,0.8571428571428571,0.25,0.3333333333333333,0.8260869565217391,0.8979591836734694,0.8623853211009175,0.75,0.7037037037037037,1.0,1.0,0.0,0.8125,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4020690187601328,0.07880836678639341,0.0,0.16310320439584353,0.4572118809427943,0.13171329385337963,0.15330008536640158,0.6665491849276632,0.4544880890150101,0.6540223793589025,0.5186709645425241,0.28828860006031454,0.034454024651351195,0.31589366602101665,0.29955966930266,0.5519591141396933,0.611511597504949,0.34335765052130623,0.0,0.9202050755710387,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,1.0,0.25,0.9193548387096774,0.6376811594202898,0.9591836734693877,1.0,0.8636363636363636,1.0,0.5730337078651685,0.0,0.9285714285714286,1.0,0.5714285714285714,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
13,0.30601874854623484,0.5251262054974156,0.431023604781576,0.39289832098241156,0.3849810044628611,0.806378132118451,0.7572189136061088,0.7843020727241955,0.747879361761022,0.3567049979864871,0.18386876281613124,0.0,0.3300334983250837,0.2838983050847458,0.1991983269431858,0.16208988995166101,0.5165571856358769,0.4903101979921052,0.4277624501057065,0.6098495018723945,0.3345893034797425,0.393705684786665,0.8122995033624029,0.10326945095075245,0.3953595562030338,0.7345923537540304,0.507276550561096,0.0,0.917059366257267,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.8571428571428571,0.5,0.3333333333333333,0.8260869565217391,0.9183673469387755,0.8532110091743119,0.75,0.7037037037037037,1.0,1.0,0.0,0.75,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4109172444009175,0.08186742954531621,0.0,0.1264147691364881,0.46020697866104954,0.13336444781517998,0.16865535876718926,0.670740637602236,0.4474011677993682,0.6619205956745389,0.5029602349540814,0.28754145886052623,0.034310058863702884,0.3262579216614492,0.31713202344019303,0.5606587609132079,0.6296091590998816,0.3216246897935477,0.0,0.9305868406945342,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,1.0,0.3333333333333333,0.9344262295081968,0.6428571428571429,0.96875,1.0,0.8260869565217391,1.0,0.5730337078651685,0.0,0.9230769230769231,1.0,0.4444444444444444,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
14,0.30539994289708766,0.518285304577887,0.42902459495272555,0.3902577842527655,0.382306586952987,0.7972665148063781,0.7483355293345257,0.7702121857198025,0.7334162169991676,0.3879591928050472,0.1775803144224197,0.0,0.3553322333883306,0.26717514124293784,0.1947542697804113,0.17479173094723852,0.48719455851476473,0.46182357877723557,0.42252610012325625,0.5920016957535504,0.350718704616405,0.38785918646597833,0.8236896925916245,0.087367452163046,0.40707177955011237,0.7331183786273606,0.4891216089608794,0.0,0.9223570904184607,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.8571428571428571,0.5,0.3333333333333333,0.8115942028985508,0.8979591836734694,0.8532110091743119,0.75,0.7037037037037037,1.0,1.0,0.0,0.625,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4045680423675431,0.07438584435663975,0.0,0.13618073120257532,0.4584289268749798,0.1495883809651295,0.1649679673849738,0.6981859436242426,0.471668015808771,0.6613801738952667,0.4762245791130967,0.2676020085419748,0.03275106876884132,0.3106608750724447,0.2689720315163802,0.5265186194562139,0.6666666666666666,0.33153170951991195,0.0,0.9243585314141266,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.9333333333333333,0.6470588235294118,0.9587628865979382,1.0,0.76,1.0,0.5730337078651685,0.0,0.9090909090909091,1.0,0.4444444444444444,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
15,0.3048640329773188,0.5280443871671998,0.42769984456297916,0.3933780792717948,0.38658683559945983,0.8177676537585421,0.7543503111502792,0.7978255709184904,0.7546911994979439,0.3409324802004564,0.19781271360218727,0.0,0.2768361581920904,0.2962335216572505,0.19850121993726036,0.17690013370358942,0.5133270318858538,0.4217239610853821,0.4681064248340938,0.5892743587931887,0.34830015208864595,0.36223410871999007,0.8295194417381524,0.1139331442554497,0.4179280146834901,0.7259788116075542,0.5036538901959151,0.0,0.9174016349530745,0.0,0.0,0.0,0.0,0.8571428571428571,0.5,0.0,0.6666666666666666,0.8571428571428571,0.5,0.3333333333333333,0.8405797101449275,0.8775510204081632,0.908256880733945,0.75,0.7037037037037037,1.0,1.0,0.0,0.8125,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.44668190878180325,0.06280109370253027,0.0,0.13346992888996023,0.4427119979736005,0.12457617849721098,0.1690500761708192,0.6767911250122177,0.49277934907454907,0.6303488793870978,0.5083258161250214,0.28585573241234324,0.03964439845887847,0.31122232161165414,0.2808108008410491,0.5457897112883462,0.6630626840555321,0.3371333008152742,0.0,0.9297501237944183,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.9354838709677419,0.7166666666666667,0.9339622641509434,1.0,0.8636363636363636,1.0,0.5666666666666667,0.0,0.9285714285714286,1.0,0.4444444444444444,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
16,0.3041294237659365,0.5286115323425523,0.42995633499231406,0.39639899474607576,0.38926147064151007,0.8109339407744874,0.7467024748609328,0.7851892667863885,0.7358735063353342,0.3845138484943398,0.17279562542720436,0.0,0.287785610719464,0.2875141242937853,0.17671662600209131,0.165998148719531,0.5216433539586594,0.47115593820905727,0.4348517251793746,0.6053274924044372,0.3657846287550458,0.38362980470207736,0.8081014503085173,0.1006951979705308,0.4041087434257636,0.733256563795486,0.5132310382877725,0.0,0.922104109208516,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.8571428571428571,0.25,0.3333333333333333,0.8405797101449275,0.9183673469387755,0.8623853211009175,0.75,0.7407407407407407,1.0,1.0,0.0,0.75,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.41711969711678476,0.07347982792698524,0.0,0.15368595306117,0.4737479054179855,0.14804000291992117,0.18361774744027304,0.6629428984824524,0.4592754183046637,0.6577005342642062,0.49060839288986624,0.2702708411665054,0.03535440382432851,0.3408584439492297,0.30607556354206944,0.5389817111994204,0.6585174154049805,0.34135567402894135,0.0,0.9235494744895805,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,1.0,0.3333333333333333,0.9206349206349206,0.6617647058823529,0.9591836734693877,1.0,0.8333333333333334,1.0,0.5862068965517241,0.0,0.9230769230769231,1.0,0.4444444444444444,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
17,0.3036472617474513,0.5302501842698624,0.4299497706473334,0.3960332758033702,0.3873018510334971,0.8041002277904328,0.7340529477067805,0.7645400657977919,0.7279591347611067,0.3091413486062016,0.19466848940533152,0.0,0.28738563071846407,0.28721280602636534,0.24346462181944928,0.19608145634063562,0.5246563990140088,0.4613573493301837,0.47163065570692764,0.5714830777926941,0.29410856613569053,0.3975618858066924,0.8220183922248889,0.12126677193166256,0.42857025276344274,0.7590511285122064,0.4498553017842643,0.0,0.9195817377328915,0.0,0.0,0.0,0.0,0.7142857142857143,0.5,0.0,0.6666666666666666,0.7857142857142857,0.5,0.3333333333333333,0.8260869565217391,0.8775510204081632,0.908256880733945,0.75,0.6296296296296297,1.0,1.0,0.0,0.75,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.44806900353448553,0.06679487780852761,0.0,0.12930510876656243,0.45150689798093435,0.12042584371363303,0.1656385751520417,0.6577706078199013,0.46227153284671535,0.6232481628800647,0.5839939926930353,0.32294498402194866,0.03465099637877572,0.3169947217945898,0.30606655838023644,0.5627424915431919,0.6069613259668508,0.34105186728541215,0.0,0.9281614158937579,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.25,0.9344262295081968,0.6825396825396826,0.9339622641509434,1.0,0.8947368421052632,1.0,0.5604395604395604,0.0,0.9230769230769231,1.0,0.4444444444444444,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
18,0.30314330909955284,0.5273713469886265,0.43210703276682527,0.39359833121074583,0.3865886510007894,0.8041002277904328,0.7457094168410419,0.7642738534616496,0.7354767009718192,0.3250033558548481,0.17881066302118934,0.0,0.27868606569671517,0.26625235404896425,0.21863018473335658,0.19325311117967706,0.5073724287843766,0.483040903863488,0.44264298949464936,0.610485409453826,0.3238287458976089,0.40415474561512627,0.8220263130797075,0.10488584235693814,0.42019144505625655,0.7715799170888992,0.5033832316628843,0.0,0.9236988829143435,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.6428571428571429,0.5,0.3333333333333333,0.8260869565217391,0.8979591836734694,0.8807339449541285,0.75,0.7037037037037037,1.0,1.0,0.0,0.75,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.42822190779389224,0.07058823529411765,0.0,0.14536824535781348,0.4583562976171178,0.1344227163139566,0.1676481084939329,0.6713118659267978,0.44840010387062335,0.6507258420157378,0.5231792089519703,0.30310506486278205,0.03422521858211314,0.31604303642504106,0.29793384916248616,0.5608199404598434,0.5978443199257647,0.3522076711291098,0.0,0.9243683296103251,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.25,0.9193548387096774,0.6567164179104478,0.96,1.0,0.8636363636363636,1.0,0.5730337078651685,0.0,0.9230769230769231,1.0,0.5,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
19,0.30280562870340855,0.5207941371838375,0.4276540719881856,0.3891553779300947,0.37983747060523404,0.7995444191343963,0.7493412450764801,0.7682643394147699,0.7394571500777152,0.31140095753725,0.20697197539302803,0.0,0.30528473576321186,0.2744632768361582,0.2137504356918787,0.1900647948164147,0.4769560301939946,0.4889231653871258,0.4330090034201569,0.5878470995548647,0.3198492835824309,0.3745490732678194,0.815119327677843,0.09818829463223354,0.46582220137122726,0.7878857669276831,0.4218733734463159,0.0,0.9258145002877041,0.0,0.0,0.0,0.0,0.7142857142857143,0.5,0.0,0.6666666666666666,0.7142857142857143,0.75,0.3333333333333333,0.8115942028985508,0.8979591836734694,0.8623853211009175,0.75,0.7037037037037037,1.0,1.0,0.0,0.8125,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4478298639039928,0.06324407870002924,0.0,0.12225447992792071,0.4586480362537764,0.1171218487394958,0.14664338993810505,0.710218693202651,0.45448996691755394,0.6519234491509541,0.5648737829800524,0.3024246519799973,0.028553004656102717,0.30885031978079036,0.3043609371375551,0.49914451519587955,0.5701666666666667,0.3344226040170982,0.0,0.9196265135930821,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,0.75,0.16666666666666666,0.9333333333333333,0.6285714285714286,0.9690721649484536,1.0,0.8636363636363636,1.0,0.5730337078651685,0.0,0.9285714285714286,1.0,0.5714285714285714,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
20,0.3022642658926772,0.5326757239681411,0.43447190537854474,0.3972965896170395,0.3922191934955952,0.7995444191343963,0.7336834387440706,0.7742176646541284,0.721994758213338,0.3887198532372813,0.1773069036226931,0.0,0.2935353232338383,0.28344632768361583,0.18194492854653188,0.20081250642805717,0.520375121461724,0.48893093587791003,0.45416459198916,0.617381473892461,0.34613889238298895,0.41510138076875236,0.7800299408312145,0.139855273102798,0.3835156423615398,0.7483187471211423,0.47948200120755347,0.0,0.921434453064545,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.7142857142857143,0.25,0.3333333333333333,0.8115942028985508,0.9183673469387755,0.8623853211009175,0.75,0.7407407407407407,1.0,1.0,0.0,0.6875,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.40360983994982463,0.07235704323570433,0.0,0.14344352415157957,0.4786756988836943,0.1310405422367265,0.15876565295169948,0.6622760019678804,0.44267738860336925,0.6424317825586195,0.5245848492489463,0.28786970993818356,0.034979402299814465,0.3651945605375678,0.3593692914142871,0.5462602579132474,0.6166400971684506,0.35303675997179385,0.0,0.9281262100753214,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4,1.0,1.0,0.25,0.9032258064516129,0.6428571428571429,0.9591836734693877,1.0,0.8333333333333334,1.0,0.5862068965517241,0.0,0.9166666666666666,1.0,0.5,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
21,0.3019034197259624,0.5285989756228028,0.42893919310352113,0.3907435035350992,0.3852094973758622,0.7995444191343963,0.7093337554653806,0.7678153874373986,0.7098432927356797,0.3434605575193521,0.18537252221462747,0.0,0.2781360931953402,0.28271186440677964,0.18168351341930986,0.17335184613802324,0.513059617518024,0.47239921673452895,0.449685329241117,0.6051437857698014,0.3291232604146417,0.3889787286975992,0.8115470221546309,0.11061056192051245,0.40414989670526846,0.7738830032243206,0.4893089879452853,0.0,0.9282996686442191,0.0,0.0,0.0,0.0,0.8571428571428571,0.5,0.0,0.6666666666666666,0.7142857142857143,0.25,0.0,0.8260869565217391,0.8979591836734694,0.8807339449541285,0.75,0.7037037037037037,1.0,1.0,0.0,0.75,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4125772641762967,0.06463914577176089,0.0,0.14239275110064503,0.4631760821943167,0.1399047171710394,0.13862159717081998,0.666226590891119,0.456695989242546,0.650121697570474,0.508417628342119,0.30166757504611774,0.032446510469628737,0.3272727853499136,0.2963371358688025,0.5564394583262507,0.6030509691313711,0.35505801305293694,0.0,0.9183371527556273,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0,0.9193548387096774,0.6666666666666666,0.9504950495049505,1.0,0.8636363636363636,1.0,0.5730337078651685,0.0,0.8571428571428571,1.0,0.5714285714285714,0.0,0.918918918918919,0.0,0.0,0.0,0.0
22,0.30169498883580204,0.5284721527533328,0.42959553633755165,0.38688036966866024,0.38241694752864924,0.8041002277904328,0.7296033087702128,0.7603448656063752,0.7224306152341647,0.32484674929527046,0.16760082023239917,0.0,0.32683365831708416,0.2770056497175141,0.2251655629139073,0.19639000308546745,0.5253871551082764,0.4598421036272651,0.4508627937539283,0.5852469441107893,0.31526947134901484,0.3529045901231496,0.8191352010708995,0.10638998435991649,0.40633102051902514,0.7628742514970059,0.5020091191105744,0.0,0.9286245758844421,0.0,0.0,0.0,0.0,0.7142857142857143,0.5,0.0,0.6666666666666666,0.6428571428571429,0.5,0.3333333333333333,0.8405797101449275,0.8979591836734694,0.8990825688073395,0.75,0.6666666666666666,1.0,1.0,0.0,0.75,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.42864734014288247,0.060216110019646364,0.0,0.1320499353587589,0.4784815067824729,0.11674347158218126,0.13525286867828304,0.6650646181896182,0.46987363481533534,0.6453166575635345,0.5201974527093225,0.3015322695306946,0.04056508000057194,0.31505334413823777,0.2864078647837386,0.5298530690221416,0.5859129019704956,0.3348284337550165,0.0,0.9178500949929521,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.14285714285714285,0.9354838709677419,0.6984126984126984,0.9514563106796117,1.0,0.8571428571428571,1.0,0.5666666666666667,0.0,0.9230769230769231,1.0,0.5,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
23,0.3012408742326119,0.5289656318394883,0.42817069611857295,0.39363561190230095,0.383114407297347,0.7927107061503417,0.7347495181376584,0.7561277502453972,0.7226003048262458,0.2864110251017943,0.23376623376623376,0.0,0.30028498575071244,0.26753295668549903,0.21383757406761938,0.18836778771983956,0.5052278185077219,0.4834022316849532,0.47578749316376756,0.5856567512188229,0.3017873274708687,0.3813907202388357,0.8185728203787753,0.10986971585934402,0.4075656189041705,0.7610778443113773,0.46696924902667025,0.0,0.9195643762773071,0.0,0.0,0.0,0.0,0.8571428571428571,0.5,0.0,0.6666666666666666,0.7857142857142857,0.5,0.3333333333333333,0.8115942028985508,0.8979591836734694,0.8715596330275229,0.75,0.5925925925925926,1.0,1.0,0.0,0.6875,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.449129946674151,0.06504374286801065,0.0,0.11808190629730846,0.4437295017960331,0.12196819085487078,0.16117393408720904,0.6799385696418582,0.45602653618487365,0.624808727646928,0.5633351003819543,0.3131663729730692,0.038128163356671185,0.3136997778020617,0.3136643308836096,0.5645457343837288,0.6025673753692425,0.32969278259591356,0.0,0.9267403204439223,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4,1.0,0.6666666666666666,0.25,0.9333333333333333,0.6470588235294118,0.9313725490196079,1.0,0.8888888888888888,1.0,0.5604395604395604,0.0,0.9166666666666666,1.0,0.4444444444444444,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
24,0.30075466290323966,0.5289899081643373,0.43390006821542176,0.3895993485569469,0.3858990604607485,0.8041002277904328,0.7504204470030316,0.7802393319010011,0.7421910309820025,0.3822989842945993,0.21736158578263842,0.0,0.2622368881555922,0.27303201506591335,0.20765074939003136,0.18589941376118482,0.4960404139892134,0.48558962484070495,0.46245173823963953,0.6029534374337596,0.32314834932360575,0.4098768503545217,0.7986677122195027,0.11495087217786291,0.4029235289760241,0.773284200829111,0.48762257708563217,0.0,0.9242122859580547,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.7142857142857143,0.5,0.3333333333333333,0.8115942028985508,0.8979591836734694,0.8715596330275229,0.75,0.7407407407407407,1.0,1.0,0.0,0.75,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.41909059694903616,0.0671225937183384,0.0,0.14336476698100314,0.4386686838124054,0.1278776495841159,0.15594668047107546,0.6890248835994792,0.4511239929542895,0.6398168225143425,0.44345593813982975,0.296938046402152,0.0320164017256792,0.34761159452266366,0.31232971412305316,0.5782355511983085,0.5838085964668244,0.362526120269329,0.0,0.9238296405931192,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,1.0,0.2,0.9333333333333333,0.6376811594202898,0.95,1.0,0.8695652173913043,1.0,0.5862068965517241,0.0,0.9230769230769231,1.0,0.5,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
25,0.3004955732693678,0.5268439647591475,0.4319059808365344,0.39300267674465633,0.38715260912330074,0.7949886104783599,0.7273877771449649,0.7519410690979318,0.7189259504242804,0.3284039554342476,0.17621326042378674,0.0,0.3187340632968352,0.29721280602636535,0.2426803764377832,0.20261236243957625,0.4928870425824285,0.4840005594753365,0.4454713531250765,0.5874372924468311,0.3271678349666663,0.3496703570095783,0.8250600004752513,0.11186775523643466,0.42784595504415746,0.7628281897742976,0.4689679581936666,0.0,0.925246532669299,0.0,0.0,0.0,0.0,0.5714285714285714,0.5,0.0,0.6666666666666666,0.7857142857142857,0.5,0.3333333333333333,0.8115942028985508,0.8775510204081632,0.8715596330275229,0.75,0.7037037037037037,1.0,1.0,0.0,0.75,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4638061234162217,0.06349128164712836,0.0,0.13710856847900896,0.44939916851756934,0.11190131790421086,0.18585782348223973,0.6919765821020352,0.44953900005412917,0.6489672271505696,0.4890415632389445,0.2922047746712626,0.03917551634752069,0.3125783974216626,0.2851121452548062,0.5505051574778134,0.6250377415458938,0.35632365735980387,0.0,0.9220221353329939,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4,1.0,0.5,0.25,0.9333333333333333,0.6323529411764706,0.95,1.0,0.8636363636363636,1.0,0.5666666666666667,0.0,0.9230769230769231,1.0,0.5714285714285714,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
26,0.3000671954954193,0.5284453650845339,0.43053184967714925,0.3974446196655338,0.38887324885545294,0.806378132118451,0.7437798747784359,0.781219355120711,0.7469197400789319,0.33372857845988635,0.18400546821599453,0.0,0.29678516074196293,0.30354048964218455,0.22525270128964797,0.20302375809935205,0.5067105120323228,0.4924703944301122,0.45129541503073245,0.5829011516992864,0.3010840604237899,0.3954471949247419,0.8290679530134892,0.10661448316633117,0.4100101237067582,0.739797328420083,0.4590576919073099,0.0,0.928780828984702,0.0,0.0,0.0,0.0,0.7142857142857143,0.5,0.0,0.6666666666666666,0.8571428571428571,0.5,0.3333333333333333,0.8260869565217391,0.9183673469387755,0.8715596330275229,0.75,0.6666666666666666,1.0,1.0,0.0,0.8125,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4471656824245331,0.06615550968249287,0.0,0.1354725334915672,0.4405269487263584,0.1289984530166176,0.16738743322309846,0.6768092570587902,0.4456797676560973,0.6406404347586783,0.555287814334177,0.30972420729447886,0.03489993303252863,0.31335021794319107,0.27187374768620115,0.5907570798349224,0.6448388003372546,0.36604356198950794,0.0,0.9183917714891123,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.25,0.9193548387096774,0.6521739130434783,0.9595959595959596,1.0,0.9,1.0,0.5666666666666667,0.0,0.9285714285714286,1.0,0.8,0.0,0.918918918918919,0.0,0.0,0.0,0.0
