epoch,train_loss,window_accuracy,window_balanced_accuracy,window_macro_precision,window_macro_f1,cell_accuracy,cell_balanced_accuracy,cell_macro_precision,cell_macro_f1,window_recall_astrocyte,window_recall_microglia,window_recall_oligo,window_recall_putative_cge,window_recall_putative_parvalbumin,window_recall_putative_somatostatin,window_recall_pyramidal,window_recall_thalamocortical,cell_recall_astrocyte,cell_recall_microglia,cell_recall_oligo,cell_recall_putative_cge,cell_recall_putative_parvalbumin,cell_recall_putative_somatostatin,cell_recall_pyramidal,cell_recall_thalamocortical,window_precision_astrocyte,window_precision_microglia,window_precision_oligo,window_precision_putative_cge,window_precision_putative_parvalbumin,window_precision_putative_somatostatin,window_precision_pyramidal,window_precision_thalamocortical,cell_precision_astrocyte,cell_precision_microglia,cell_precision_oligo,cell_precision_putative_cge,cell_precision_putative_parvalbumin,cell_precision_putative_somatostatin,cell_precision_pyramidal,cell_precision_thalamocortical
0,0.06622641244586101,0.9362590017126468,0.8999955716276009,0.8886561905289881,0.8926034111459873,0.9849785407725322,0.970407491059665,0.96828125,0.9691018673355629,1.0,0.8658830620855937,0.955386289445049,0.6874557244836793,0.9536834689772015,0.862542710315741,0.9622998452277745,0.9127134724857685,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9998388980627492,0.9924006908462867,0.9733924611973392,0.6515849958034734,0.9750893380236324,0.7492758318405306,0.9815219727777329,0.7861453356801609,1.0,1.0,1.0,0.90625,1.0,0.84,1.0,1.0
1,0.03986439278607901,0.9387520376369601,0.8928300703995234,0.8663106272756427,0.8775026881351067,0.9871244635193133,0.9741953698475437,0.9741953698475437,0.9741953698475437,1.0,0.8740204942736588,0.9020674646354734,0.6766048171761757,0.9648805994954593,0.8382903807868022,0.9667943225197582,0.91998248430886,1.0,1.0,1.0,0.9090909090909091,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9996778480248057,0.9884117246080436,0.7415026833631485,0.6705799752914728,0.962140756442824,0.7969176064525884,0.977110836087878,0.79414358793438,1.0,1.0,1.0,0.9090909090909091,0.9714285714285714,0.9130434782608695,1.0,1.0
2,0.028384299007612447,0.9366551802405959,0.8704744895651266,0.8887206746464595,0.876866197511199,0.9828326180257511,0.9287408243929982,0.9719419642857143,0.9460708288060258,1.0,0.8646775165762508,0.7464635473340587,0.6651272410222876,0.9638735026876586,0.8403854486022826,0.9648625881922125,0.9184060721062619,1.0,1.0,0.6666666666666666,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9997583665579316,0.9903348291335865,0.9475138121546961,0.6548895729797523,0.9599825087147611,0.7896092920673201,0.977224754257096,0.7904522613065327,1.0,1.0,1.0,0.90625,1.0,0.875,0.9942857142857143,1.0
3,0.022995092194422483,0.9331428099787467,0.8923191899284364,0.8943611035816994,0.8924704191555612,0.9871244635193133,0.9741953698475437,0.9741953698475437,0.9741953698475437,1.0,0.8737191078963231,0.940152339499456,0.6788730859353713,0.9638710221536493,0.8451843604832916,0.9585752353379583,0.8781783681214421,1.0,1.0,1.0,0.9090909090909091,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9997181056701031,0.9823788546255506,0.9976905311778291,0.6292395888577418,0.9543731932378896,0.7815487450489149,0.9777499240114437,0.832189886024123,1.0,1.0,1.0,0.9090909090909091,0.9714285714285714,0.9130434782608695,1.0,1.0
4,0.020125400931326753,0.9371326579039679,0.8841645439972936,0.8933295720645753,0.887640626511183,0.9849785407725322,0.970407491059665,0.9734820900220684,0.9719181277209472,1.0,0.8722121760096444,0.8759521218715995,0.6604067898207182,0.9586098095197935,0.84555730449233,0.9671611308510384,0.8934170194132244,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9996778480248057,0.9972432804962095,0.9459459459459459,0.6725234630244931,0.963607847439708,0.7788718021258538,0.975414275286253,0.813352114173333,1.0,1.0,1.0,0.90625,0.9714285714285714,0.9130434782608695,0.997134670487106,1.0
5,0.01842238807607521,0.9391556445123084,0.8847564428382295,0.904982066542994,0.893585051058966,0.9892703862660944,0.9796301524562394,0.9771875,0.9781563545150501,1.0,0.8640747438215792,0.8966267682263329,0.6527982126314642,0.9626555604890621,0.842118541350167,0.970330920099069,0.8894467960881624,1.0,1.0,1.0,0.9090909090909091,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9997181056701031,0.9965241571080987,1.0,0.695325366940194,0.9590846184262555,0.7943814993015675,0.9738041915266736,0.821018593371059,1.0,1.0,1.0,0.9375,1.0,0.88,1.0,1.0
6,0.0173203293141206,0.9361611951385593,0.8821095549364681,0.8987933661263043,0.8886876417355893,0.9871244635193133,0.9741953698475437,0.9741953698475437,0.9741953698475437,1.0,0.8716094032549728,0.8618063112078346,0.6512655986049807,0.9569850597436617,0.8483214777357911,0.9664944858938541,0.9003941030506495,1.0,1.0,1.0,0.9090909090909091,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9998388980627492,0.9982740766309975,1.0,0.6776212277991184,0.9615478558219058,0.776514352841953,0.9742040648478051,0.8023464530059051,1.0,1.0,1.0,0.9090909090909091,0.9714285714285714,0.9130434782608695,1.0,1.0
7,0.01650107641358169,0.9378895239667375,0.89067434360224,0.9009387058796904,0.8949951005685068,0.9849785407725322,0.970407491059665,0.96828125,0.9691018673355629,1.0,0.8719107896323086,0.940152339499456,0.6432074546346248,0.9657983970789231,0.8467967948753106,0.967965405734867,0.8895635673624288,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9996778480248057,0.9972423302309549,0.9740698985343855,0.6736436597110754,0.9560350246527982,0.7968528238396788,0.97436035404185,0.8356277080019744,1.0,1.0,1.0,0.90625,1.0,0.84,1.0,1.0
