epoch,train_loss,window_accuracy,window_balanced_accuracy,window_macro_precision,window_macro_f1,cell_accuracy,cell_balanced_accuracy,cell_macro_precision,cell_macro_f1,window_recall_astrocyte,window_recall_microglia,window_recall_oligo,window_recall_putative_cge,window_recall_putative_parvalbumin,window_recall_putative_somatostatin,window_recall_pyramidal,window_recall_thalamocortical,cell_recall_astrocyte,cell_recall_microglia,cell_recall_oligo,cell_recall_putative_cge,cell_recall_putative_parvalbumin,cell_recall_putative_somatostatin,cell_recall_pyramidal,cell_recall_thalamocortical,window_precision_astrocyte,window_precision_microglia,window_precision_oligo,window_precision_putative_cge,window_precision_putative_parvalbumin,window_precision_putative_somatostatin,window_precision_pyramidal,window_precision_thalamocortical,cell_precision_astrocyte,cell_precision_microglia,cell_precision_oligo,cell_precision_putative_cge,cell_precision_putative_parvalbumin,cell_precision_putative_somatostatin,cell_precision_pyramidal,cell_precision_thalamocortical
0,0.10009168728782174,0.9277159895177765,0.8702573703073293,0.8656631931005595,0.8660749634901312,0.9785407725321889,0.9590438546960286,0.9700235109717869,0.9640149574198096,0.999436052366566,0.8565400843881856,0.9042437431991295,0.5765830199989102,0.9438605543001297,0.834988729412668,0.9658345995491391,0.880572179243906,1.0,1.0,1.0,0.7878787878787878,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9997582302453963,0.986463033668865,0.8523076923076923,0.6548786903509315,0.9617262732212815,0.7299305768640687,0.9692170718669094,0.7710239762793313,1.0,1.0,1.0,0.896551724137931,1.0,0.875,0.9886363636363636,1.0
1,0.08147256724542001,0.9151455749747229,0.8727795370927545,0.8469792395201324,0.8557248876819965,0.9892703862660944,0.9779832486354225,0.9781010230179028,0.9779904823707549,0.9994763343403826,0.8592525617842074,0.8411316648531012,0.662041578115634,0.9398594529430295,0.8247437381055541,0.9408572255404278,0.9148737410596993,1.0,1.0,1.0,0.9393939393939394,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9996374038112888,0.9923424991298294,0.9030373831775701,0.567450957496497,0.9652071572683364,0.6911198330774958,0.9771601704308696,0.6798785117691724,1.0,1.0,1.0,0.9117647058823529,1.0,0.9130434782608695,1.0,1.0
2,0.07140334100484326,0.9249658502362628,0.8640836673468697,0.8697358123892214,0.8640037480568107,0.9849785407725322,0.970407491059665,0.9722980838108882,0.9712496549664431,0.999436052366566,0.8559373116335142,0.8356909684439608,0.6131614080976514,0.9308005427408412,0.8154475602331996,0.9635237685040057,0.8986717267552182,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9996776663040413,0.9961417046650298,0.9588014981273408,0.6231490775674086,0.9649399808679373,0.7377234634792575,0.9702464183097441,0.7072066897930116,1.0,1.0,1.0,0.90625,1.0,0.875,0.997134670487106,1.0
3,0.06455818105399387,0.9226040484493325,0.8802892030070386,0.8250925004859548,0.8462732958865717,0.9871244635193133,0.9741953698475437,0.9774086322298606,0.9757758641873794,0.9994763343403826,0.8580470162748643,0.9640914036996736,0.6066154433000926,0.9511682074917088,0.818288516066757,0.9553550637060667,0.8892716391767626,1.0,1.0,1.0,0.9090909090909091,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9996776792908945,0.99198606271777,0.6360373295046662,0.6061117538964133,0.953336714550671,0.735607192336326,0.9724687615508305,0.7055145100400676,1.0,1.0,1.0,0.9090909090909091,1.0,0.9130434782608695,0.997134670487106,1.0
4,0.059708181724522205,0.920030951447496,0.8733801423700566,0.8678379914265604,0.8689795784266026,0.98068669527897,0.9628317334839074,0.9719906301428041,0.9671653826673421,0.9994763343403826,0.8595539481615431,0.9194776931447225,0.6092174813361669,0.9507564388461548,0.8362337042663698,0.9499696784067861,0.8623558604583272,1.0,1.0,1.0,0.8181818181818182,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9996374038112888,0.9913103927702468,0.9483726150392817,0.5983275354562483,0.9492870817781719,0.7031849542502951,0.974539857385887,0.7780440909210631,1.0,1.0,1.0,0.9,0.9714285714285714,0.9130434782608695,0.9914529914529915,1.0
5,0.05609056621124569,0.9214650351814787,0.8649521854006197,0.8619557285333691,0.8610629212478997,0.9849785407725322,0.9720543948804818,0.9759523809523809,0.9735246840524341,0.9994763343403826,0.8580470162748643,0.8607181719260065,0.5880265380633208,0.9477351484227524,0.8358388223744467,0.9545747511755378,0.8752007006276455,1.0,1.0,1.0,0.8484848484848485,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9995971315768271,0.9912952646239555,0.9197674418604651,0.6302022878751378,0.9524461229729898,0.7046793360151662,0.9716799403590715,0.7259783029833398,1.0,1.0,1.0,0.9333333333333333,1.0,0.88,0.9942857142857143,1.0
6,0.05333280869672948,0.9227076326269525,0.8581151471928267,0.8708339428529792,0.8621214222862823,0.9763948497854077,0.917377188029362,0.9696734272736154,0.9388376596818842,0.9994763343403826,0.8580470162748643,0.8139281828073993,0.6087542913192742,0.9469190527336725,0.8157656595350266,0.9572517761326359,0.8647788643993578,1.0,1.0,0.6666666666666666,0.7878787878787878,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9996776792908945,0.9912952646239555,0.9701686121919585,0.6061078745871454,0.9561212145499538,0.7341210496962159,0.9705437675944689,0.7386360802892408,1.0,1.0,1.0,0.896551724137931,1.0,0.875,0.9858356940509915,1.0
7,0.051029728712378375,0.9168301590904401,0.857898424245866,0.8702218702798581,0.8613175664482834,0.9871244635193133,0.9758422736683606,0.9727047146401986,0.9737145537562851,1.0,0.8544303797468354,0.8346028291621328,0.5916775652552995,0.9392293973046517,0.84308380819709,0.9491635602650114,0.8509998540359072,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9996375936216477,0.9975369458128078,0.9858611825192802,0.5820668489332047,0.9577094293808175,0.6824627296378182,0.9730186294091082,0.7834816029241809,1.0,1.0,1.0,0.9354838709677419,1.0,0.8461538461538461,1.0,1.0
8,0.04940335264028743,0.9244883725728906,0.847481693673955,0.8827597592525329,0.8631468039544119,0.9785407725321889,0.9211650668172406,0.9748598965389826,0.9435701142703562,0.9994763343403826,0.853827606992164,0.8063112078346029,0.5969429458885075,0.9453761605798496,0.8046925131490186,0.9637683073915259,0.809458473215589,1.0,1.0,0.6666666666666666,0.8181818181818182,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9997582399871061,0.9978865797816132,0.9775725593667546,0.6267369429803545,0.9514700779165013,0.7348334977737934,0.9681015733199693,0.805718602894171,1.0,1.0,1.0,0.9,1.0,0.9130434782608695,0.9858356940509915,1.0
9,0.04794827338624033,0.913888120834451,0.8558869908152104,0.8626713796100378,0.8551513502494186,0.9849785407725322,0.9325287031808771,0.973837203658432,0.9490160298188494,0.9995971802618329,0.85623869801085,0.7758433079434167,0.6192850525856901,0.9536884300452201,0.826745569918775,0.9400590948497529,0.8756385929061451,1.0,1.0,0.6666666666666666,0.9090909090909091,0.9714285714285714,0.9130434782608695,1.0,1.0,0.999798549556809,0.9950963222416812,1.0,0.5572472295773266,0.940521009924581,0.7050786731276544,0.9758778937565975,0.7277513586956522,1.0,1.0,1.0,0.9090909090909091,0.9714285714285714,0.9130434782608695,0.997134670487106,1.0
