epoch,train_loss,window_accuracy,window_balanced_accuracy,window_macro_precision,window_macro_f1,cell_accuracy,cell_balanced_accuracy,cell_macro_precision,cell_macro_f1,window_recall_astrocyte,window_recall_microglia,window_recall_oligo,window_recall_putative_cge,window_recall_putative_parvalbumin,window_recall_putative_somatostatin,window_recall_pyramidal,window_recall_thalamocortical,cell_recall_astrocyte,cell_recall_microglia,cell_recall_oligo,cell_recall_putative_cge,cell_recall_putative_parvalbumin,cell_recall_putative_somatostatin,cell_recall_pyramidal,cell_recall_thalamocortical,window_precision_astrocyte,window_precision_microglia,window_precision_oligo,window_precision_putative_cge,window_precision_putative_parvalbumin,window_precision_putative_somatostatin,window_precision_pyramidal,window_precision_thalamocortical,cell_precision_astrocyte,cell_precision_microglia,cell_precision_oligo,cell_precision_putative_cge,cell_precision_putative_parvalbumin,cell_precision_putative_somatostatin,cell_precision_pyramidal,cell_precision_thalamocortical
0,0.13776719329660464,0.8882149268514125,0.8414512974076909,0.7880781025944856,0.8115422231382845,0.9785407725321889,0.9590438546960286,0.9700235109717869,0.9640149574198096,0.9995166163141994,0.8640747438215792,0.9020674646354734,0.5689471963380742,0.9179067269601799,0.7573176550596985,0.9245824867147183,0.7971974894176033,1.0,1.0,1.0,0.7878787878787878,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9989934777357276,0.8998744507219083,0.7455035971223022,0.4630788763160375,0.9381098573482027,0.6274663055628766,0.9657930627268381,0.6658051932219919,1.0,1.0,1.0,0.896551724137931,1.0,0.875,0.9886363636363636,1.0
1,0.12292714418019904,0.9043431071126427,0.8464484099010525,0.8135656124319521,0.8270795520566085,0.98068669527897,0.9644786373047243,0.9746509740259741,0.9686148304653294,0.9995166163141994,0.861965039180229,0.8868335146898803,0.5511143806877009,0.9257476949637718,0.7644419825264763,0.9466739331991032,0.8352941176470589,1.0,1.0,1.0,0.7878787878787878,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9999194035865404,0.9851877368239752,0.7244444444444444,0.5306382113554531,0.9362049589098826,0.7059404486358088,0.9613431682928625,0.6648465274066501,1.0,1.0,1.0,0.9285714285714286,1.0,0.88,0.9886363636363636,1.0
2,0.1168831014347012,0.905841569857417,0.844813256766999,0.8240265978317017,0.8302689075826178,0.9763948497854077,0.917377188029362,0.9740807562320535,0.9410891741887535,0.9995166163141994,0.8583484026522001,0.8454842219804135,0.5435330499700289,0.9263703090001215,0.772279291187004,0.9479617560841337,0.8650124069478908,1.0,1.0,0.6666666666666666,0.7878787878787878,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9998388201635975,0.9888888888888889,0.8482532751091703,0.5610358016705571,0.9341140628869151,0.7148107537361923,0.9614206156773966,0.5838505645208961,1.0,1.0,1.0,0.896551724137931,1.0,0.9130434782608695,0.9830508474576272,1.0
3,0.11255824418893186,0.8969758372366547,0.8423028640011196,0.8258465720187946,0.831329063180403,0.9828326180257511,0.9287408243929982,0.9763433087142326,0.9483208214314764,0.9993152064451158,0.8580470162748643,0.8411316648531012,0.5888303089749878,0.9195786068824897,0.7711385212770041,0.9332906516715584,0.827090935629835,1.0,1.0,0.6666666666666666,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9994359842075579,0.9773429454170958,0.8946759259259259,0.4863838406571766,0.943096421648189,0.6735424161568936,0.9659889816027234,0.6663060605347946,1.0,1.0,1.0,0.90625,1.0,0.9130434782608695,0.9914529914529915,1.0
4,0.1091761491966506,0.9063747601262819,0.835114383669298,0.8389411763172345,0.8353419289071728,0.9763948497854077,0.9552559759081498,0.973618933571955,0.9637094809047767,0.9990735146022155,0.8631705846895721,0.8346028291621328,0.5286837229578769,0.9261966716194663,0.7694767266484948,0.9516538017502348,0.8080572179243906,1.0,1.0,1.0,0.7575757575757576,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9999193678438961,0.9831788534157226,0.8949824970828472,0.570623005778647,0.9357599512805155,0.6808117275413798,0.9601714694860565,0.6860825381088115,1.0,1.0,1.0,0.8928571428571429,1.0,0.9130434782608695,0.9830508474576272,1.0
5,0.10632955507251914,0.906672719394177,0.8384654261331905,0.8351187586963598,0.8346459624212521,0.9785407725321889,0.9211650668172406,0.9748598965389826,0.9435701142703562,0.999154078549849,0.8595539481615431,0.8367791077257889,0.5740422865238951,0.925494680494817,0.7329940274113846,0.9518553312856786,0.8278499489125675,1.0,1.0,0.6666666666666666,0.8181818181818182,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9999193743449165,0.9810801513587891,0.8869665513264129,0.5330727239374791,0.9424291794541482,0.7346823224160868,0.9594986460942359,0.6433011206388095,1.0,1.0,1.0,0.9,1.0,0.9130434782608695,0.9858356940509915,1.0
6,0.10392849501170748,0.9028355652766028,0.8354839438890815,0.8347280206885106,0.8330265911351337,0.98068669527897,0.9265998494259364,0.974958855799373,0.9459284211580845,0.9995166163141994,0.8607594936708861,0.8106637649619152,0.5469048008282927,0.9230290296895115,0.7862208157601751,0.9435526830769874,0.8132243468106846,1.0,1.0,0.6666666666666666,0.8181818181818182,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9999194035865404,0.98043254376931,0.904126213592233,0.5351881724013812,0.9379543460945141,0.6805252264398154,0.962156127121129,0.6775221325031617,1.0,1.0,1.0,0.9310344827586207,1.0,0.88,0.9886363636363636,1.0
7,0.10175691720233669,0.9027158863462847,0.838748678678372,0.8331291314773365,0.8341644727533319,0.9785407725321889,0.9606907585168455,0.9782054300062775,0.9683079729911368,0.9989526686807654,0.8622664255575648,0.8389553862894451,0.5655141409187511,0.9278412656676729,0.7834347046338294,0.9412572125147384,0.7917676251642096,1.0,1.0,1.0,0.7575757575757576,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9999193580903996,0.9848537005163511,0.8882488479262672,0.547331641230181,0.9368908815389047,0.6696764272922469,0.9634020106380436,0.6747101845862978,1.0,1.0,1.0,0.9259259259259259,1.0,0.9166666666666666,0.9830508474576272,1.0
8,0.09992631020051121,0.9033695809174009,0.8385764453039211,0.8279612014208724,0.830859853799282,0.9742489270386266,0.9135893092414831,0.9648366046135168,0.9341308387383329,0.9993554884189325,0.8595539481615431,0.8400435255712732,0.5257274807912375,0.9321871612520743,0.7901202744429149,0.943436557826381,0.8181871259670122,1.0,1.0,0.6666666666666666,0.7575757575757576,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9999193905928822,0.9885615251299826,0.8606465997770345,0.5572917042738622,0.929363148054723,0.6731820603160659,0.9628738482145208,0.6518513350079077,1.0,1.0,1.0,0.8928571428571429,1.0,0.84,0.9858356940509915,1.0
9,0.09826408856164817,0.8952524606400759,0.8410497697792024,0.8198703723112535,0.8261636301398174,0.98068669527897,0.9265998494259364,0.974958855799373,0.9459284211580845,0.9991137965760323,0.8646775165762508,0.8215451577801959,0.5628507983216173,0.9175321663247664,0.7862427536430596,0.9315082212376494,0.8449277477740476,1.0,1.0,0.6666666666666666,0.8181818181818182,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9999193710945374,0.9801844892381277,0.9074519230769231,0.5263053973834728,0.9385503068932357,0.6286721658707293,0.966842104927513,0.6110372200054891,1.0,1.0,1.0,0.9310344827586207,1.0,0.88,0.9886363636363636,1.0
