epoch,train_loss,window_accuracy,window_balanced_accuracy,window_macro_precision,window_macro_f1,cell_accuracy,cell_balanced_accuracy,cell_macro_precision,cell_macro_f1,window_recall_astrocyte,window_recall_microglia,window_recall_oligo,window_recall_putative_cge,window_recall_putative_parvalbumin,window_recall_putative_somatostatin,window_recall_pyramidal,window_recall_thalamocortical,cell_recall_astrocyte,cell_recall_microglia,cell_recall_oligo,cell_recall_putative_cge,cell_recall_putative_parvalbumin,cell_recall_putative_somatostatin,cell_recall_pyramidal,cell_recall_thalamocortical,window_precision_astrocyte,window_precision_microglia,window_precision_oligo,window_precision_putative_cge,window_precision_putative_parvalbumin,window_precision_putative_somatostatin,window_precision_pyramidal,window_precision_thalamocortical,cell_precision_astrocyte,cell_precision_microglia,cell_precision_oligo,cell_precision_putative_cge,cell_precision_putative_parvalbumin,cell_precision_putative_somatostatin,cell_precision_pyramidal,cell_precision_thalamocortical
0,0.13269345970492102,0.9045898933206776,0.8421060073922366,0.7935372682398008,0.8105424192309654,0.98068669527897,0.9628317334839074,0.9752099802371541,0.9687474120082815,0.998710976837865,0.8565400843881856,0.8813928182807399,0.5892049479592393,0.9135732340458254,0.7274272896294143,0.9511401472025796,0.8188585607940446,1.0,1.0,1.0,0.8181818181818182,0.9714285714285714,0.9130434782608695,1.0,1.0,1.0,0.98989898989899,0.525974025974026,0.5180757528569033,0.9513227704563183,0.7174990262690959,0.9590539258780155,0.6864736545850566,1.0,1.0,1.0,0.9,1.0,0.9130434782608695,0.9886363636363636,1.0
1,0.1179346688934379,0.9068675071704186,0.8473639532329351,0.8276687111686107,0.8353435218851053,0.98068669527897,0.9628317334839074,0.9752099802371541,0.9687474120082815,0.9994763343403826,0.8610608800482218,0.8966267682263329,0.5559097596861207,0.9091454808391151,0.7778186066153686,0.9528046091279362,0.8260691869800029,1.0,1.0,1.0,0.8181818181818182,0.9714285714285714,0.9130434782608695,1.0,1.0,1.0,0.9861926130479807,0.7877629063097514,0.5578667468710055,0.9537231717217978,0.6921218687319737,0.9586742730534599,0.6850081096129172,1.0,1.0,1.0,0.9,1.0,0.9130434782608695,0.9886363636363636,1.0
2,0.11199196936600081,0.892374388708912,0.8463646756650993,0.8153352705071106,0.8276970364551068,0.9871244635193133,0.9741953698475437,0.9730113636363636,0.9735268970930395,0.9989123867069486,0.8628691983122363,0.8552774755168662,0.5801999891014114,0.9340401201570674,0.780555357505224,0.9223675050827838,0.8366953729382572,1.0,1.0,1.0,0.9090909090909091,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9999596757933787,0.9784688995215312,0.8506493506493507,0.45999395156935174,0.9283750699582592,0.6744112211533905,0.9688918491726802,0.6619321462389431,1.0,1.0,1.0,0.9090909090909091,1.0,0.875,1.0,1.0
3,0.10746279509882345,0.9039725151146235,0.849064060996785,0.7975954589844594,0.8185192126056193,0.9785407725321889,0.9606907585168455,0.9749821072590195,0.9667249312387716,0.9992749244712991,0.8740204942736588,0.9194776931447225,0.561209198408806,0.9348884627882691,0.7511256876155167,0.9449842800818161,0.8075317471901912,1.0,1.0,1.0,0.7575757575757576,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9990334662317265,0.9574116870254209,0.6163384390955506,0.5277215546616791,0.9229153045407462,0.716194450545428,0.9628094284474787,0.6783393413276442,1.0,1.0,1.0,0.9259259259259259,0.9714285714285714,0.9166666666666666,0.9858356940509915,1.0
4,0.10322817071583117,0.8895264428533107,0.839308430100861,0.8218399058874453,0.8246860418135392,0.9828326180257511,0.9287408243929982,0.9763433087142326,0.9483208214314764,0.9986706948640484,0.8589511754068716,0.8041349292709467,0.5638044248269849,0.9217639573447372,0.8092281704354122,0.9194379537870656,0.8384761348708217,1.0,1.0,0.6666666666666666,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9999596660347678,0.9926854754440961,0.9584954604409858,0.4951810616620701,0.9424557683723572,0.6118303201194228,0.968775126791164,0.605336368234699,1.0,1.0,1.0,0.90625,1.0,0.9130434782608695,0.9914529914529915,1.0
5,0.09904144927333813,0.904584115717145,0.8424498253162143,0.8333525145371727,0.83493499283031,0.9785407725321889,0.9606907585168455,0.9782054300062775,0.9683079729911368,0.999154078549849,0.8571428571428571,0.8476605005440696,0.5486826330990137,0.9215010207397448,0.7881019892175306,0.9457688935475527,0.8315866296890965,1.0,1.0,1.0,0.7575757575757576,0.9714285714285714,0.9565217391304348,1.0,1.0,0.999758162031439,0.9813664596273292,0.9164705882352941,0.5556084371421871,0.9405290860619318,0.6818880674214887,0.9629240621385412,0.6282752536391707,1.0,1.0,1.0,0.9259259259259259,1.0,0.9166666666666666,0.9830508474576272,1.0
6,0.09516471552475929,0.902313930214803,0.8422308307427915,0.8266992241412268,0.8329357381447731,0.9785407725321889,0.9590438546960286,0.974428862056224,0.9662659668049184,0.9993152064451158,0.861965039180229,0.8770402611534276,0.5832924636259604,0.9184326001701646,0.7512682838542667,0.9447520295806036,0.8017807619325645,1.0,1.0,1.0,0.7878787878787878,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9997179125528914,0.9868875086266391,0.8125,0.51908563530888,0.9438251510987961,0.6834356134311231,0.9623185757299059,0.705823396381579,1.0,1.0,1.0,0.896551724137931,1.0,0.9130434782608695,0.9858356940509915,1.0
7,0.0911822080755309,0.8988164166477519,0.834322036831014,0.833045721131881,0.8297143360338954,0.98068669527897,0.9282467532467533,0.9832517263025737,0.9502450297287254,0.9991943605236656,0.8574442435201929,0.780195865070729,0.5590362923001472,0.9201466491706335,0.7901531812672418,0.9363811808279054,0.832024521967596,1.0,1.0,0.6666666666666666,0.7878787878787878,0.9714285714285714,1.0,1.0,1.0,0.9995567375886525,0.9933659217877095,0.945910290237467,0.5087402834083387,0.9407329635800638,0.6701537803164916,0.9647855581918873,0.6411202339444382,1.0,1.0,1.0,0.9629629629629629,1.0,0.92,0.9830508474576272,1.0
8,0.0875527778173307,0.8893543528052329,0.8358659013216923,0.8203159831690274,0.8241013354074449,0.9763948497854077,0.9569028797289667,0.9693833079102201,0.9612366355583113,0.9991137965760323,0.8634719710669078,0.8291621327529923,0.521272682687592,0.91872282264926,0.8138296413704595,0.9236633154189141,0.8176908480513794,1.0,1.0,1.0,0.7272727272727273,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9999596839219481,0.9869100930072339,0.9125748502994012,0.5016124591969167,0.9357366810759735,0.5944817694874784,0.9670990585761946,0.6641532697870726,1.0,1.0,1.0,0.9230769230769231,1.0,0.8461538461538461,0.9858356940509915,1.0
9,0.08405687602502242,0.8928167880651219,0.8335827517026995,0.8241959502243885,0.8245758985586684,0.9828326180257511,0.9303877282138151,0.9723809523809523,0.9467648496839042,0.9991943605236656,0.8685955394816154,0.7714907508161044,0.5718216990899678,0.9217838016168121,0.7784548052190223,0.9272232609322093,0.8300977959421982,1.0,1.0,0.6666666666666666,0.8484848484848485,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9999596871724583,0.9799387963277797,0.9428191489361702,0.4869062878818637,0.9306647766546787,0.6539565527885922,0.966786871319947,0.6325354807136183,1.0,1.0,1.0,0.9333333333333333,0.9714285714285714,0.88,0.9942857142857143,1.0
