epoch,train_loss,window_accuracy,window_balanced_accuracy,window_macro_precision,window_macro_f1,cell_accuracy,cell_balanced_accuracy,cell_macro_precision,cell_macro_f1,window_recall_astrocyte,window_recall_microglia,window_recall_oligo,window_recall_putative_cge,window_recall_putative_parvalbumin,window_recall_putative_somatostatin,window_recall_pyramidal,window_recall_thalamocortical,cell_recall_astrocyte,cell_recall_microglia,cell_recall_oligo,cell_recall_putative_cge,cell_recall_putative_parvalbumin,cell_recall_putative_somatostatin,cell_recall_pyramidal,cell_recall_thalamocortical,window_precision_astrocyte,window_precision_microglia,window_precision_oligo,window_precision_putative_cge,window_precision_putative_parvalbumin,window_precision_putative_somatostatin,window_precision_pyramidal,window_precision_thalamocortical,cell_precision_astrocyte,cell_precision_microglia,cell_precision_oligo,cell_precision_putative_cge,cell_precision_putative_parvalbumin,cell_precision_putative_somatostatin,cell_precision_pyramidal,cell_precision_thalamocortical
0,0.06533933345375403,0.940758516806636,0.900074396430735,0.8995481410293719,0.8985614433184022,0.9892703862660944,0.9779832486354225,0.9797173414820474,0.9787668798862829,1.0,0.8387582881253768,1.0,0.6954525638929758,0.9622661166495923,0.8424640630055996,0.96885016954901,0.892803970223325,1.0,1.0,1.0,0.9393939393939394,0.9714285714285714,0.9130434782608695,1.0,1.0,0.999798630688683,0.9978486912871997,0.9582898852971846,0.6874452928264587,0.9675679046217545,0.7688484466267249,0.9801624720516121,0.8364238048353572,1.0,1.0,1.0,0.9117647058823529,0.9714285714285714,0.9545454545454546,1.0,1.0
1,0.04281320567140489,0.939166787033407,0.901157393283798,0.9038972535688894,0.9010050046858673,0.9828326180257511,0.96991341991342,0.9662037037037037,0.9650123051681706,1.0,0.8637733574442436,1.0,0.6455574628085663,0.9540431464085588,0.8848645061508339,0.9682167032348562,0.892803970223325,1.0,1.0,1.0,0.7878787878787878,0.9714285714285714,1.0,1.0,1.0,0.9997181056701031,0.9975635224504003,1.0,0.6922992636746143,0.9726965564682556,0.748583704129877,0.9785520407510605,0.8417648354068039,1.0,1.0,1.0,0.9629629629629629,1.0,0.7666666666666667,1.0,1.0
2,0.031463704003395494,0.9317310112869612,0.9011990251276174,0.8911941338854834,0.8945718929560263,0.9892703862660944,0.9779832486354225,0.9781010230179028,0.9779904823707549,1.0,0.8544303797468354,1.0,0.7080540569996185,0.9631863947670655,0.830184333060938,0.9552696594212293,0.8984673770252518,1.0,1.0,1.0,0.9393939393939394,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9998388980627492,0.9964850615114236,1.0,0.6024608928995763,0.9638797663640719,0.7701465807160628,0.9809816934129348,0.8157601781170484,1.0,1.0,1.0,0.9117647058823529,1.0,0.9130434782608695,1.0,1.0
3,0.024286503348319385,0.9356787652435878,0.9006195852562902,0.8917424943387252,0.8938999374050152,0.9849785407725322,0.970407491059665,0.96828125,0.9691018673355629,1.0,0.8673899939722725,0.9825897714907508,0.6332079995640565,0.9563649262413212,0.8676706904400191,0.9646432404966229,0.933090059845278,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9997583665579316,0.9961924541363794,0.9966887417218543,0.6831476527822687,0.9678551435535818,0.7476500805754172,0.9771400190945879,0.7655074962877808,1.0,1.0,1.0,0.90625,1.0,0.84,1.0,1.0
4,0.0197982773475867,0.9329513236902379,0.8892641559258571,0.894870471096203,0.8904156499372159,0.9892703862660944,0.9779832486354225,0.9781010230179028,0.9779904823707549,0.9999597180261833,0.8508137432188065,0.9183895538628944,0.6726200207073184,0.9536313777630048,0.851612160168483,0.960124186432024,0.9069624872281419,1.0,1.0,1.0,0.9393939393939394,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9998388915740293,0.9975265017667845,1.0,0.6303123922840255,0.9704752336283454,0.7500652117207199,0.9781804182759419,0.8325651195197771,1.0,1.0,1.0,0.9117647058823529,1.0,0.9130434782608695,1.0,1.0
5,0.01712235751141552,0.9378845717351382,0.9010806127865967,0.8995228096110865,0.8992506081255751,0.9849785407725322,0.970407491059665,0.9734820900220684,0.9719181277209472,0.9999597180261833,0.8628691983122363,0.985854189336235,0.6836275952264181,0.9678721235107494,0.8401276784783884,0.9642328083939509,0.9041015910086119,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9997583568264197,0.9965193177862861,1.0,0.6414218881816091,0.9587210402297862,0.8106765031197574,0.9784372710694078,0.8106480996754266,1.0,1.0,1.0,0.90625,0.9714285714285714,0.9130434782608695,0.997134670487106,1.0
6,0.015318671566324745,0.9410581268183975,0.8941166610247444,0.9100161751659497,0.9003653154072477,0.9849785407725322,0.9720543948804818,0.9720777312467858,0.9713650748387018,1.0,0.8544303797468354,1.0,0.6111928505258569,0.961626138875177,0.8558406870944919,0.9754920423482369,0.8943511896073566,1.0,1.0,1.0,0.8484848484848485,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9997583665579316,0.9964850615114236,1.0,0.7313153047418781,0.9626744474795133,0.7758448389871379,0.9730730406184362,0.8409783414312773,1.0,1.0,1.0,0.9333333333333333,1.0,0.8461538461538461,0.997134670487106,1.0
7,0.013944310599759816,0.9376922600746962,0.8917011900671739,0.9038637957232167,0.8968722025781346,0.9871244635193133,0.9758422736683606,0.976577317681856,0.9758736491017403,1.0,0.8526220614828209,1.0,0.6475941365593155,0.9555835580283724,0.8393159768116578,0.9711167624034364,0.8673770252517881,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9996778480248057,0.9968287526427061,1.0,0.6798189475791747,0.9609683695869088,0.782703648201472,0.973955053271794,0.8369577464788732,1.0,1.0,1.0,0.9354838709677419,1.0,0.88,0.997134670487106,1.0
8,0.012905411146522258,0.9393491942306502,0.8963571631889221,0.9032570070168752,0.8985708420032718,0.9871244635193133,0.9741953698475437,0.9730113636363636,0.9735268970930395,1.0,0.8688969258589512,1.0,0.6213625960438123,0.96153683965084,0.8570198482995398,0.9719812503801719,0.8900598452780616,1.0,1.0,1.0,0.9090909090909091,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9996778480248057,0.9924268502581756,1.0,0.7001005395365971,0.965534161954816,0.7863159695664426,0.9727157688135943,0.8092849179805701,1.0,1.0,1.0,0.9090909090909091,1.0,0.875,1.0,1.0
9,0.012133142656589253,0.9368086994201762,0.8932845977614126,0.9002874710077169,0.8959319248762214,0.9871244635193133,0.9741953698475437,0.9730113636363636,0.9735268970930395,1.0,0.8559373116335142,1.0,0.6822652716473216,0.9519644589087138,0.8373854431178119,0.968133142207965,0.8505911545759743,1.0,1.0,1.0,0.9090909090909091,0.9714285714285714,0.9130434782608695,1.0,1.0,0.999798630688683,0.9943977591036415,1.0,0.6634167665701852,0.9691238153439007,0.7739641311069883,0.9756497466895023,0.8259489185588343,1.0,1.0,1.0,0.9090909090909091,1.0,0.875,1.0,1.0
