epoch,train_loss,window_accuracy,window_balanced_accuracy,window_macro_precision,window_macro_f1,cell_accuracy,cell_balanced_accuracy,cell_macro_precision,cell_macro_f1,window_recall_astrocyte,window_recall_microglia,window_recall_oligo,window_recall_putative_cge,window_recall_putative_parvalbumin,window_recall_putative_somatostatin,window_recall_pyramidal,window_recall_thalamocortical,cell_recall_astrocyte,cell_recall_microglia,cell_recall_oligo,cell_recall_putative_cge,cell_recall_putative_parvalbumin,cell_recall_putative_somatostatin,cell_recall_pyramidal,cell_recall_thalamocortical,window_precision_astrocyte,window_precision_microglia,window_precision_oligo,window_precision_putative_cge,window_precision_putative_parvalbumin,window_precision_putative_somatostatin,window_precision_pyramidal,window_precision_thalamocortical,cell_precision_astrocyte,cell_precision_microglia,cell_precision_oligo,cell_precision_putative_cge,cell_precision_putative_parvalbumin,cell_precision_putative_somatostatin,cell_precision_pyramidal,cell_precision_thalamocortical
0,0.13441834224134316,0.9024678620803499,0.8406342641884408,0.7649654277290356,0.7866945440992938,0.98068669527897,0.9628317334839074,0.9752099802371541,0.9687474120082815,0.9990332326283988,0.8592525617842074,0.8868335146898803,0.5663315350662089,0.9083045798099415,0.7415991619728738,0.9498529387368645,0.8138665888191505,1.0,1.0,1.0,0.8181818181818182,0.9714285714285714,0.9130434782608695,1.0,1.0,1.0,0.9737021857923497,0.3514445881845623,0.5281103707608951,0.9519764978096686,0.6905818603392185,0.9582202398624965,0.6656876790830946,1.0,1.0,1.0,0.9,1.0,0.9130434782608695,0.9886363636363636,1.0
1,0.1193849110996705,0.9009995254111384,0.8419975706140261,0.8130422893040814,0.8251949395973146,0.98068669527897,0.9628317334839074,0.9752099802371541,0.9687474120082815,0.9990332326283988,0.8622664255575648,0.8683351468988031,0.5635932646722249,0.9022148688169589,0.7825462203770025,0.9448546376062715,0.8131367683549847,1.0,1.0,1.0,0.8181818181818182,0.9714285714285714,0.9130434782608695,1.0,1.0,1.0,0.9558970932175075,0.7665706051873199,0.5294716162514638,0.9568076772321558,0.6637638280254184,0.9602422021739999,0.671585292344786,1.0,1.0,1.0,0.9,1.0,0.9130434782608695,0.9886363636363636,1.0
2,0.11330424642870628,0.8939743722014732,0.8505929136977322,0.8182925224204192,0.8315049471097219,0.9871244635193133,0.9741953698475437,0.9730113636363636,0.9735268970930395,0.9989123867069486,0.8589511754068716,0.9085963003264418,0.5738379379870306,0.9312594415325731,0.7751860606692151,0.9267053054493464,0.8312947015034302,1.0,1.0,1.0,0.9090909090909091,0.9714285714285714,0.9130434782608695,1.0,1.0,1.0,0.9875259875259875,0.8555327868852459,0.4814217955311732,0.9252166241140345,0.6708656484056843,0.966946186098396,0.6588311508028319,1.0,1.0,1.0,0.9090909090909091,1.0,0.875,1.0,1.0
3,0.108367549234729,0.903264758681881,0.8412055616880711,0.8230796270225148,0.8308049058348905,0.9785407725321889,0.9606907585168455,0.9782054300062775,0.9683079729911368,0.9994763343403826,0.8628691983122363,0.8846572361262242,0.5513459756961473,0.9273253145937257,0.7557381274920064,0.946334773737015,0.8018975332068311,1.0,1.0,1.0,0.7575757575757576,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9995971315768271,0.9620295698924731,0.8287461773700305,0.5373278986709861,0.9299249773638598,0.6903503454356898,0.961780074633949,0.6748808412363029,1.0,1.0,1.0,0.9259259259259259,1.0,0.9166666666666666,0.9830508474576272,1.0
4,0.1036295329254114,0.891964178858098,0.8429658377709346,0.8166689000506093,0.8251239898318214,0.9849785407725322,0.970407491059665,0.9722980838108882,0.9712496549664431,0.9994763343403826,0.861965039180229,0.8389553862894451,0.5557326576208381,0.9224609874013677,0.794639478317145,0.9250727933283893,0.8454240256896803,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9995165968417661,0.9906477312088673,0.9007009345794392,0.5133810305879095,0.936765554192497,0.6199600354289773,0.966901583925443,0.6054777336399749,1.0,1.0,1.0,0.90625,1.0,0.875,0.997134670487106,1.0
5,0.09909419167403921,0.8993046241462559,0.8442586901832158,0.8197838428802061,0.8281537126406537,0.9763948497854077,0.9569028797289667,0.9775031599855544,0.9656599319287336,0.9992346424974824,0.8601567209162145,0.8803046789989118,0.5355770802681052,0.918497094054408,0.7859794990484443,0.9399890510478,0.8343307546343599,1.0,1.0,1.0,0.7272727272727273,0.9714285714285714,0.9565217391304348,1.0,1.0,1.0,0.9940787182166493,0.8689581095596133,0.5432480049746088,0.936758753288808,0.6572858237055859,0.9631318679589158,0.594809465337468,1.0,1.0,1.0,0.9230769230769231,1.0,0.9166666666666666,0.9802816901408451,1.0
6,0.09494693147004017,0.8990764088067186,0.8411398450362573,0.8301577538059868,0.833690138532384,0.9785407725321889,0.9590438546960286,0.974428862056224,0.9662659668049184,0.9989526686807654,0.8595539481615431,0.8955386289445049,0.5759631627704213,0.9205881842242998,0.7299501461611447,0.9423539509926866,0.8062180703546927,1.0,1.0,1.0,0.7878787878787878,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9997984196097404,0.9961578763534754,0.8955386289445049,0.5043121443822838,0.9366048782949943,0.6901748072246048,0.9610963433081801,0.657578932330111,1.0,1.0,1.0,0.896551724137931,1.0,0.9130434782608695,0.9858356940509915,1.0
7,0.09095976704302407,0.8909477333223284,0.8402095876161595,0.8294508357690429,0.8320342716512481,0.9828326180257511,0.96991341991342,0.9795268389018389,0.9731543921916592,0.9990332326283988,0.8616636528028933,0.8672470076169749,0.5650986322271266,0.9194769049881059,0.7856010705686848,0.9254537333039231,0.7981024667931689,1.0,1.0,1.0,0.7878787878787878,0.9714285714285714,1.0,1.0,1.0,1.0,0.9961672473867595,0.9354460093896714,0.46665766662729147,0.9378173584141883,0.6433807346454783,0.9659331758742602,0.6902044938146933,1.0,1.0,1.0,0.9629629629629629,1.0,0.8846153846153846,0.9886363636363636,1.0
8,0.0871499046599254,0.8957452076842127,0.8387450255332687,0.8164745111389873,0.8246957228397278,0.9763948497854077,0.9569028797289667,0.9693833079102201,0.9612366355583113,0.9995166163141994,0.8604581072935503,0.8770402611534276,0.5164364339817994,0.9176809983653281,0.799262887135077,0.9357698336091052,0.8037950664136623,1.0,1.0,1.0,0.7272727272727273,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9997179693795326,0.9875475613974404,0.8352331606217617,0.5295999552944628,0.9349637465976895,0.626470183643992,0.9633470001176498,0.6549165120593692,1.0,1.0,1.0,0.9230769230769231,1.0,0.8461538461538461,0.9858356940509915,1.0
9,0.08357331814190276,0.8950172296391061,0.8393592921001792,0.8128471468549199,0.8239979477999896,0.98068669527897,0.9644786373047243,0.9756628787878788,0.9692929393592107,0.9991137965760323,0.8595539481615431,0.8803046789989118,0.5478175576262874,0.9221484401161882,0.774176918056523,0.9336857232913459,0.7980732739746023,1.0,1.0,1.0,0.7878787878787878,0.9714285714285714,0.9565217391304348,1.0,1.0,1.0,0.9757098871022921,0.8073852295409182,0.496122883316369,0.9296081059454269,0.6590993986029658,0.9632883412560213,0.671563329075366,1.0,1.0,1.0,0.9285714285714286,0.9714285714285714,0.9166666666666666,0.9886363636363636,1.0
