epoch,train_loss,window_accuracy,window_balanced_accuracy,window_macro_precision,window_macro_f1,cell_accuracy,cell_balanced_accuracy,cell_macro_precision,cell_macro_f1,window_recall_AltBasket,window_recall_AltDTC,window_recall_ChC,window_recall_DTC,window_recall_ITC,window_recall_ITCperi,window_recall_L1,window_recall_L2IT,window_recall_L3IT,window_recall_L4IT,window_recall_L5ET,window_recall_L5IT,window_recall_L5NP,window_recall_L6CT,window_recall_L6IT,window_recall_MC,window_recall_NGC,window_recall_NMC,window_recall_OPC,window_recall_PV,window_recall_astrocyte,window_recall_microglia,window_recall_oligo,window_recall_thalamocortical,cell_recall_AltBasket,cell_recall_AltDTC,cell_recall_ChC,cell_recall_DTC,cell_recall_ITC,cell_recall_ITCperi,cell_recall_L1,cell_recall_L2IT,cell_recall_L3IT,cell_recall_L4IT,cell_recall_L5ET,cell_recall_L5IT,cell_recall_L5NP,cell_recall_L6CT,cell_recall_L6IT,cell_recall_MC,cell_recall_NGC,cell_recall_NMC,cell_recall_OPC,cell_recall_PV,cell_recall_astrocyte,cell_recall_microglia,cell_recall_oligo,cell_recall_thalamocortical,window_precision_AltBasket,window_precision_AltDTC,window_precision_ChC,window_precision_DTC,window_precision_ITC,window_precision_ITCperi,window_precision_L1,window_precision_L2IT,window_precision_L3IT,window_precision_L4IT,window_precision_L5ET,window_precision_L5IT,window_precision_L5NP,window_precision_L6CT,window_precision_L6IT,window_precision_MC,window_precision_NGC,window_precision_NMC,window_precision_OPC,window_precision_PV,window_precision_astrocyte,window_precision_microglia,window_precision_oligo,window_precision_thalamocortical,cell_precision_AltBasket,cell_precision_AltDTC,cell_precision_ChC,cell_precision_DTC,cell_precision_ITC,cell_precision_ITCperi,cell_precision_L1,cell_precision_L2IT,cell_precision_L3IT,cell_precision_L4IT,cell_precision_L5ET,cell_precision_L5IT,cell_precision_L5NP,cell_precision_L6CT,cell_precision_L6IT,cell_precision_MC,cell_precision_NGC,cell_precision_NMC,cell_precision_OPC,cell_precision_PV,cell_precision_astrocyte,cell_precision_microglia,cell_precision_oligo,cell_precision_thalamocortical
10,0.25699113794113243,0.5466726994729108,0.44693358246304915,0.4043059741055896,0.40573806497956644,0.8314350797266514,0.7686134042200944,0.7787645564046426,0.7642134057665176,0.37909973600608526,0.18810663021189336,0.0,0.3336833158342083,0.39258003766478344,0.23265946322760545,0.18883060783708733,0.5286173088582995,0.4334768283964815,0.5013652058216131,0.5849219246802798,0.38045031961486125,0.3424555292946884,0.813820307487584,0.16169152367339915,0.4296237767187667,0.8154767388300322,0.4150028106847661,0.0,0.9229424194924503,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,1.0,0.5,0.3333333333333333,0.855072463768116,0.8571428571428571,0.8990825688073395,0.75,0.8148148148148148,1.0,1.0,0.0,0.9375,1.0,0.75,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.44451731374606507,0.08460923568837238,0.0,0.11716994382022472,0.41677829537957095,0.12882991556091677,0.1632580473057087,0.6868349805804869,0.5062389400608013,0.6335584557581572,0.6050754297742954,0.2954392071892871,0.06763629216519666,0.3356769472033455,0.3088081864825851,0.5786276466023722,0.6229415904292751,0.35099489346715973,0.0,0.9305122126867911,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,1.0,1.0,0.3333333333333333,0.921875,0.7241379310344828,0.9333333333333333,1.0,0.8461538461538461,1.0,0.6,0.0,0.9375,1.0,0.75,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
11,0.2536443295566498,0.5515166633949435,0.4499817033686226,0.40518668306274885,0.40865462015396425,0.8337129840546698,0.795771699097495,0.8342817070184064,0.7846965128763375,0.44102644413620296,0.144771018455229,0.0,0.2624868756562172,0.3569303201506591,0.2793656326246079,0.1618841921217731,0.5328403377364036,0.5012471637708638,0.4906537478879103,0.6498268918250547,0.3514562773730975,0.40179126757059336,0.7912933963833377,0.17833436852227402,0.4176646336946591,0.756748042376785,0.45868293393849807,0.0,0.9226671164110399,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.8571428571428571,0.75,0.3333333333333333,0.8260869565217391,0.9183673469387755,0.8807339449541285,0.8333333333333334,0.8148148148148148,1.0,1.0,0.034482758620689655,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4092296194806004,0.08648427929767252,0.0,0.12946979038224415,0.4557872207392444,0.11217242223855009,0.15707799012025347,0.6626659554291133,0.451403759219605,0.6424443227211394,0.5203747920650907,0.30952716652399415,0.06471259992386753,0.38492956444006043,0.3583609022556391,0.572438999627737,0.6732368971028152,0.37011961561723,0.0,0.9329243979446232,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,1.0,0.75,0.3333333333333333,0.9344262295081968,0.6617647058823529,0.96,1.0,0.88,1.0,0.6219512195121951,1.0,0.9375,1.0,0.8,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
12,0.2507518864997322,0.5484415227282906,0.44212204246785863,0.40630595028175087,0.40666288163600944,0.8382687927107062,0.7824218526659915,0.8742675952166081,0.7888613063948928,0.42426954226139874,0.14572795625427204,0.0,0.3043847807609619,0.34749529190207157,0.23004531195538516,0.1767458603311735,0.5189718579473697,0.4597915954371678,0.507391293700871,0.6246590828799548,0.3563162529016913,0.35999502425674834,0.8106282029956673,0.17878336613510337,0.4282081039038001,0.7188392445877476,0.44302637879702694,0.0,0.9229176174130439,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.9285714285714286,0.5,0.3333333333333333,0.8405797101449275,0.8979591836734694,0.908256880733945,0.75,0.8148148148148148,1.0,1.0,0.034482758620689655,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4307161189216198,0.07632822569096377,0.0,0.12280383257690368,0.4450662099905931,0.15036737483624765,0.18861815387992537,0.6972974126737365,0.46330893003954116,0.6386274031361168,0.47461776327091565,0.30414200028306354,0.08007969229917818,0.3483403450012934,0.32641545524100996,0.5576026494324942,0.7427891480247502,0.3348439786621347,0.0,0.9315424111110276,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.9354838709677419,0.7213114754098361,0.9519230769230769,1.0,0.8461538461538461,1.0,0.6,1.0,0.9375,1.0,0.8,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
13,0.24824696242238672,0.5430308321882302,0.44688972613042743,0.391907768094671,0.40012260020097123,0.8200455580865603,0.768540529408393,0.7634277413197486,0.7575494139939222,0.4042910197324265,0.1699248120300752,0.0,0.2518874056297185,0.358060263653484,0.24607877309166956,0.21233158490177928,0.5137983166133162,0.4718785938519877,0.48574390452946314,0.595181233660708,0.3530457752518611,0.3395944769249907,0.8355392914003279,0.14869304278198922,0.43959933167074083,0.822201750345463,0.4859986258874477,0.0,0.9101668683902459,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.8571428571428571,0.5,0.3333333333333333,0.8260869565217391,0.8979591836734694,0.8899082568807339,0.75,0.7037037037037037,1.0,1.0,0.0,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.3987862738607525,0.08218181818181818,0.0,0.12849418486023262,0.4235653181251114,0.12115491870093097,0.15567620555744072,0.6978434341073284,0.4683087458453186,0.6479529616724738,0.5167091961919718,0.30818950457689887,0.10371552313653978,0.32345167205313285,0.3185877599448444,0.5373293493898329,0.5561787249953263,0.32557393511673965,0.0,0.9406402993873837,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.9344262295081968,0.676923076923077,0.9603960396039604,1.0,0.8260869565217391,1.0,0.5730337078651685,0.0,0.9375,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0
14,0.24605946950735913,0.5454714399502084,0.44574456868706197,0.4039567710418019,0.4072144711170584,0.8337129840546698,0.7810643536961215,0.8482102683686717,0.7798135215332904,0.39408922099422794,0.16896787423103213,0.0,0.2737863106844658,0.37354048964218456,0.21366329731613803,0.17299187493571944,0.5206028208244305,0.47231374133590276,0.46378837473165235,0.6239525189005865,0.4025546318425597,0.3708172658290832,0.8063984665225071,0.19388465251326414,0.4176481723828572,0.7549055734684477,0.475505402760717,0.0,0.9239915474513383,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.8571428571428571,0.5,0.3333333333333333,0.8115942028985508,0.9183673469387755,0.8807339449541285,0.75,0.9259259259259259,1.0,1.0,0.06896551724137931,0.875,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4646531258243208,0.07217096811865001,0.0,0.1359956290667064,0.42949634056558833,0.13526783251503283,0.15187358916478555,0.6758056311694025,0.46832166054134017,0.6616659776526554,0.5156129574701637,0.29718458486345023,0.0859152088076779,0.3469372454804137,0.31965898435572226,0.5646392486758357,0.6742502159871642,0.34201383689238973,0.0,0.9297588416011341,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.9333333333333333,0.6716417910447762,0.96,1.0,0.8620689655172413,1.0,0.6296296296296297,1.0,0.9333333333333333,1.0,0.6666666666666666,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
15,0.24323631874180723,0.5468053821449305,0.43806202228385394,0.4011616253131949,0.40264604531217363,0.8314350797266514,0.7653846320495862,0.8476698916216792,0.7652334151664767,0.37185108953420737,0.1618591934381408,0.0,0.28663566821658915,0.337834274952919,0.1991111885674451,0.12161884192121773,0.5195887643602839,0.5054781960028596,0.47049196385571673,0.6279375397442238,0.3634575581195897,0.34817763403408386,0.7973686920292438,0.19389961910035844,0.43472678337736737,0.7693689543988945,0.4454414857071475,0.0,0.9302689537490824,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.9285714285714286,0.5,0.0,0.8260869565217391,0.9387755102040817,0.8715596330275229,0.75,0.8518518518518519,1.0,1.0,0.034482758620689655,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.45228441590247354,0.08163265306122448,0.0,0.12623304562268803,0.4573825246679075,0.13933776449783522,0.1679806804460544,0.6763839151848954,0.44816551210992805,0.6473366202086679,0.47984968251911364,0.30900402976876223,0.0764963104673408,0.36390353937194314,0.33074635248465045,0.5260861770154784,0.685982997248347,0.32984906649399504,0.0,0.9222539685662018,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.95,0.6764705882352942,0.95,1.0,0.8518518518518519,1.0,0.6144578313253012,1.0,0.9375,1.0,0.6666666666666666,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
16,0.24156946105281746,0.5437670745228761,0.44269478986599936,0.3998845875614772,0.4055762793552177,0.8223234624145785,0.7946144486125001,0.8206212998322928,0.7945297024038235,0.38585619043357644,0.14135338345864662,0.0,0.29208539573021347,0.3708286252354049,0.23971767166260022,0.1590044225033426,0.5087783399657392,0.5001437540795076,0.45247696087634376,0.6160813961704232,0.3693295520817848,0.3028983704440851,0.8104697858992943,0.1588927718867628,0.4848432471583661,0.8106402579456472,0.4342195665299494,0.0,0.9308865255263001,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,1.0,0.75,0.3333333333333333,0.8260869565217391,0.9183673469387755,0.8348623853211009,0.75,0.8148148148148148,1.0,1.0,0.0,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4274773211718634,0.07638324591859348,0.0,0.1297069271758437,0.4154570005907672,0.1335631402631451,0.18345793283493533,0.6836888264280504,0.4468314051365358,0.673441680916267,0.5454192886542479,0.30077621169579205,0.12670413154334478,0.3207635301198776,0.30074218860655505,0.5344395855636805,0.6195085891298225,0.3555343413852474,0.0,0.9240272289720202,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.9333333333333333,1.0,0.5,0.95,0.625,0.9680851063829787,1.0,0.8461538461538461,1.0,0.6,0.0,0.9375,1.0,0.8,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
17,0.23952073928029763,0.5542644922334595,0.43775658574468507,0.408302050936382,0.4050889971371122,0.8291571753986332,0.7405972507928589,0.7939440830095479,0.7327417891571214,0.34650319924828854,0.15379357484620643,0.0,0.29468526573671316,0.3313559322033898,0.21802021610317185,0.1390517330042168,0.5278468377589087,0.45630264507506296,0.5552632867789306,0.6254504345368473,0.3210099600910245,0.3940788655305386,0.8000300992483109,0.17073134227836356,0.47578952566730043,0.7385076001842469,0.41656430222148194,0.0,0.9146337228913272,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.8571428571428571,0.25,0.0,0.8260869565217391,0.8979591836734694,0.9357798165137615,0.75,0.7037037037037037,1.0,1.0,0.034482758620689655,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4716774272140334,0.0785175879396985,0.0,0.13722294654498043,0.4849378496816691,0.1358601216333623,0.15562589928057555,0.6733621327316759,0.47462305363933577,0.5995945395048534,0.5289196940726577,0.34164151494499073,0.06332960179114025,0.36254289365245734,0.3295727038973796,0.5314559947044709,0.7073278334142145,0.33317791247585427,0.0,0.9400472097315266,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,1.0,0.5,0.0,0.9193548387096774,0.7333333333333333,0.9107142857142857,1.0,0.9047619047619048,1.0,0.6071428571428571,1.0,0.8823529411764706,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0
18,0.2375764946893384,0.5511433102610583,0.44740159268215834,0.4054867415991727,0.4083800004840174,0.8314350797266514,0.7805962722612265,0.8508639687431733,0.7793486058182825,0.43849836681730725,0.13807245386192754,0.0,0.2975351232438378,0.3070621468926554,0.21549320320669224,0.20420652062120745,0.508812759636846,0.4990248034065832,0.4935351688447379,0.6523281283120187,0.37185102173838464,0.3521582286354024,0.7895904125973275,0.1834379747214344,0.4736577857889495,0.7748502994011977,0.43126314255376735,0.0,0.9218511279985714,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.7857142857142857,0.5,0.3333333333333333,0.8260869565217391,0.9387755102040817,0.8715596330275229,0.8333333333333334,0.8518518518518519,1.0,1.0,0.034482758620689655,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.42677350520402385,0.08232800782523639,0.0,0.1492338942247411,0.48773556685611724,0.14053531852020232,0.1541297935103245,0.6891513899647129,0.4556390390646063,0.64228540470487,0.47173879719993866,0.3006082792537948,0.0615515067182676,0.3783873037081462,0.37160052148076284,0.5522416705051436,0.6505781799899447,0.351168073780219,0.0,0.9330750962740559,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.25,0.95,0.6764705882352942,0.95,1.0,0.8518518518518519,1.0,0.6219512195121951,1.0,0.9375,1.0,0.8,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
19,0.23589763212073217,0.5410531488276837,0.44140942354171214,0.4048105511979583,0.40575601117449245,0.8132118451025057,0.7637647576868838,0.8607552528962189,0.7622604780362443,0.39030829119871135,0.1674641148325359,0.0,0.30443477826108695,0.3667608286252354,0.1998954339491112,0.1482567108917001,0.5438625754916055,0.48132362540018025,0.4277706127713066,0.6089168374196283,0.38246292124552594,0.35539246174897376,0.8110163248817812,0.16995307974945933,0.43877626608064396,0.7640257945647168,0.45564323041369115,0.0,0.9291057362249251,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.9285714285714286,0.25,0.3333333333333333,0.8260869565217391,0.9183673469387755,0.8165137614678899,0.75,0.8148148148148148,1.0,1.0,0.034482758620689655,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4604502626092006,0.08713899558969981,0.0,0.13539535711109135,0.44333910034602075,0.14934895833333334,0.14703182374541005,0.6603019081417477,0.4424906776391925,0.6768385807322358,0.5125307768249022,0.2895306359182119,0.11392455538719196,0.32246178265716824,0.33785070363868974,0.5565531497296056,0.6772138978483648,0.34804389312977096,0.0,0.9261448621814127,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.9193548387096774,0.6164383561643836,0.967391304347826,1.0,0.8148148148148148,1.0,0.6,1.0,0.9375,1.0,0.6666666666666666,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
20,0.23446529730572938,0.5533302722840966,0.44833430966801163,0.4057748037085941,0.41489484699099705,0.8405466970387244,0.794940468768519,0.8676729001864515,0.7964599566652707,0.4541366504094143,0.17853725222146274,0.0,0.29088545572721364,0.3722033898305085,0.20625653537818056,0.15226781857451405,0.5147991347424217,0.5007420818698909,0.49302500224473306,0.6371228714760121,0.36572173495408755,0.3097400174151014,0.78099628511909,0.233748157238964,0.424026930706108,0.7675264854905574,0.4638462659532385,0.0,0.9244355046727117,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.9285714285714286,0.5,0.3333333333333333,0.8115942028985508,0.8979591836734694,0.8899082568807339,0.9166666666666666,0.8518518518518519,1.0,1.0,0.10344827586206896,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4122880064994415,0.08482722785138998,0.0,0.14951685855263158,0.4204927449895749,0.125803879883072,0.16847795163584636,0.6690305620359092,0.4434439738371393,0.6503137171512168,0.5591229832459045,0.314608510031331,0.13105952944891835,0.3693285038449869,0.31120542786262967,0.5717995959954716,0.6365268546107419,0.3542759914766403,0.0,0.9318241478018475,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.9180327868852459,0.6666666666666666,0.9603960396039604,1.0,0.8518518518518519,1.0,0.6455696202531646,1.0,0.9375,1.0,0.6666666666666666,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
21,0.23270984718612553,0.5559437442212929,0.4452642504718837,0.4077570005441837,0.4131051492666535,0.8337129840546698,0.7697717717168701,0.8723631706567416,0.7738223821814536,0.42357599892612646,0.14340396445659603,0.0,0.2846357682115894,0.3617325800376648,0.19963401882188916,0.1794713565771881,0.5521550685613372,0.48629285425667484,0.4967226897615685,0.6369109022822017,0.35663643952475155,0.3244184600074636,0.7946914431005394,0.18412643772777273,0.4278953389795633,0.7815292491939199,0.4512502342237305,0.0,0.9296737038433303,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,1.0,0.25,0.3333333333333333,0.8260869565217391,0.8979591836734694,0.8990825688073395,0.75,0.8518518518518519,1.0,1.0,0.034482758620689655,0.875,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4487343572241183,0.10725971370143149,0.0,0.15268465375744247,0.4640173934050006,0.13693962940824866,0.1694915254237288,0.6537060604730768,0.454302597383742,0.6420718325314425,0.4414095017971344,0.3154538236290718,0.13552980304526321,0.3650238670431062,0.3705516483185494,0.5666328788324668,0.6514994432285067,0.3405933748192847,0.0,0.9237239057736902,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.9047619047619048,0.6875,0.9514563106796117,1.0,0.8846153846153846,1.0,0.6219512195121951,1.0,0.9333333333333333,1.0,0.8,0.0,0.918918918918919,0.0,0.0,0.0,0.0
22,0.2314399307523492,0.5468250543392047,0.44172069012874754,0.4063952250504485,0.4087197184290336,0.8246013667425968,0.7464609449879552,0.8529409264292984,0.7494314917758957,0.4333303503512461,0.14340396445659603,0.0,0.2541372931353432,0.3353295668549906,0.17811084001394215,0.19227604648770955,0.5017699653949922,0.4958932956205514,0.47528548922936276,0.6300996255210909,0.3607702775331908,0.3076253265331509,0.8226282980459251,0.18602719428875036,0.43066907001818977,0.783371718102257,0.48860111178197413,0.0,0.9316429889481934,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.3333333333333333,0.9285714285714286,0.25,0.3333333333333333,0.8115942028985508,0.9183673469387755,0.8899082568807339,0.75,0.7777777777777778,1.0,1.0,0.034482758620689655,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.428441868695806,0.0945130191909181,0.0,0.14993215739484397,0.48772871699353565,0.1343587721028068,0.16163755836071245,0.6775980120492697,0.44567627494456763,0.6567624193170891,0.5247308031774052,0.3026703954027179,0.11323260073260073,0.32384058671472804,0.3380704999184029,0.5585146126422305,0.6477623309845744,0.34363194424107535,0.0,0.926011478044788,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,1.0,0.3333333333333333,0.9333333333333333,0.6818181818181818,0.9509803921568627,1.0,0.84,1.0,0.5930232558139535,1.0,0.8823529411764706,1.0,0.6666666666666666,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
23,0.2303032947183443,0.5489174224067968,0.44485306613812803,0.4037676911969494,0.41164758970286386,0.835990888382688,0.7913672473179157,0.873289601161802,0.7931900436693081,0.42711083269944966,0.15570745044429254,0.0,0.25818709064546774,0.3874387947269303,0.17889508539560822,0.16455826391031575,0.508113775546677,0.49653436111024774,0.48019941392060994,0.643552603688264,0.38112499857059545,0.31110834680930466,0.7858676108325611,0.19921275751883918,0.43957463970303795,0.7920313219714418,0.477670671024963,0.0,0.9204671719676978,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,1.0,0.5,0.3333333333333333,0.8260869565217391,0.9183673469387755,0.8715596330275229,0.8333333333333334,0.8518518518518519,1.0,1.0,0.034482758620689655,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4394595092306984,0.09188447886414973,0.0,0.13275746825029563,0.42837213176196226,0.13019214915340224,0.17887087758524314,0.6924733976336613,0.44840531911161013,0.6465905718650737,0.5205518597261276,0.2918182494757533,0.13689107827038863,0.3646993523154172,0.34205352898094493,0.5095261264871156,0.6685198864740873,0.31534602432822484,0.0,0.9294064320309331,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.9344262295081968,0.6617647058823529,0.9595959595959596,1.0,0.8518518518518519,1.0,0.6296296296296297,1.0,0.9375,1.0,0.8,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
24,0.22861516835085613,0.5465257858518416,0.4441785869233522,0.4006268949899485,0.4061155320098918,0.8223234624145785,0.7615884952546161,0.863718917913132,0.7630808069603674,0.4228377108595463,0.14354066985645933,0.0,0.2583870806459677,0.3435216572504708,0.18037643778319973,0.19561863622338785,0.5424407783081937,0.5006371802443043,0.45986009191161464,0.6329682752773264,0.33490377248453385,0.34544097524567735,0.8128618840545272,0.19177436373296616,0.4110224943825774,0.8016582220175035,0.49493035747746245,0.0,0.9224339768646204,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.9285714285714286,0.25,0.3333333333333333,0.8405797101449275,0.9183673469387755,0.8623853211009175,0.75,0.7777777777777778,1.0,1.0,0.034482758620689655,0.875,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4259634888438134,0.08513743614692289,0.0,0.14779649383704635,0.4443605359317905,0.1194943139179126,0.17038430529427573,0.6564612771956807,0.4400383841764306,0.655956639818828,0.5540204578906356,0.31320984749641734,0.08914355418592707,0.33507143976595966,0.31577844864764953,0.5715430219516103,0.5986310322292161,0.3549119140041804,0.0,0.9333815184847778,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.90625,0.6521739130434783,0.9690721649484536,1.0,0.875,1.0,0.6,1.0,0.9333333333333333,1.0,0.6666666666666666,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
25,0.22807978198962708,0.5484524052187402,0.4386553828891742,0.4013370131340534,0.40410900608444583,0.8337129840546698,0.7733956856045455,0.8724638848518724,0.7762431181909667,0.3740883260996018,0.13984962406015036,0.0,0.2584370781460927,0.3199623352165725,0.18421052631578946,0.18060269464157153,0.5141875236635239,0.47244583967923415,0.5048486233664465,0.6467038790362467,0.3505871993962195,0.33461873367334244,0.8051786548804347,0.1798983768736296,0.4293357037622328,0.8027637033625058,0.4705919093918511,0.0,0.9274861604396912,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.9285714285714286,0.25,0.3333333333333333,0.8260869565217391,0.8979591836734694,0.8899082568807339,0.8333333333333334,0.8518518518518519,1.0,1.0,0.034482758620689655,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.45635917030567685,0.09184772849703716,0.0,0.13661592134475103,0.4793747531177699,0.1324312472592871,0.16734966167921472,0.6867525266455906,0.4644997650761879,0.6320746039856924,0.521236004965888,0.3113929064759893,0.09083541568177214,0.3338127748168435,0.2929813657026556,0.5427935193182173,0.6174011619668415,0.3390331338403156,0.0,0.9272745757332301,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.9193548387096774,0.6875,0.941747572815534,1.0,0.8518518518518519,1.0,0.6219512195121951,1.0,0.9375,1.0,0.8,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
26,0.22653880420777853,0.5482523348173981,0.43849116987600456,0.40741401354668105,0.40846404402189584,0.8382687927107062,0.774639172012587,0.868900511698063,0.7726926081823743,0.40791534296836546,0.13984962406015036,0.0,0.26998650067496627,0.35480225988700564,0.16730568142209828,0.1628612568137406,0.52346759652732,0.48480092002610886,0.4686574047620991,0.6072776089874938,0.4080664158538119,0.3168304515487001,0.7963865060317309,0.19389961910035844,0.4382906573824868,0.7719484108705665,0.4528325456476026,0.0,0.9276622552034762,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.9285714285714286,0.25,0.3333333333333333,0.8260869565217391,0.9387755102040817,0.8807339449541285,0.75,0.9259259259259259,1.0,1.0,0.034482758620689655,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.47620664437944005,0.09046692607003891,0.0,0.12958030379382335,0.45936654231585106,0.12788916272563777,0.1523841601308762,0.6722235066913285,0.45648269075291475,0.6572389319749306,0.5854927927191477,0.28851168074122885,0.10360397006182884,0.34816589848984864,0.32775086330116243,0.5629188777775429,0.6410266217870257,0.32838615191822806,0.0,0.9257565182094044,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.9344262295081968,0.6764705882352942,0.9696969696969697,1.0,0.8620689655172413,1.0,0.6219512195121951,1.0,0.9375,1.0,0.6666666666666666,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
