epoch,train_loss,window_accuracy,window_balanced_accuracy,window_macro_precision,window_macro_f1,cell_accuracy,cell_balanced_accuracy,cell_macro_precision,cell_macro_f1,window_recall_astrocyte,window_recall_microglia,window_recall_oligo,window_recall_putative_cge,window_recall_putative_parvalbumin,window_recall_putative_somatostatin,window_recall_pyramidal,window_recall_thalamocortical,cell_recall_astrocyte,cell_recall_microglia,cell_recall_oligo,cell_recall_putative_cge,cell_recall_putative_parvalbumin,cell_recall_putative_somatostatin,cell_recall_pyramidal,cell_recall_thalamocortical,window_precision_astrocyte,window_precision_microglia,window_precision_oligo,window_precision_putative_cge,window_precision_putative_parvalbumin,window_precision_putative_somatostatin,window_precision_pyramidal,window_precision_thalamocortical,cell_precision_astrocyte,cell_precision_microglia,cell_precision_oligo,cell_precision_putative_cge,cell_precision_putative_parvalbumin,cell_precision_putative_somatostatin,cell_precision_pyramidal,cell_precision_thalamocortical
0,0.06652204882876853,0.9400173328105977,0.8771198556044464,0.8966576002248507,0.8833801760028328,0.9828326180257511,0.9287408243929982,0.9687266552394597,0.9444898205979131,1.0,0.8535262206148282,0.7747551686615887,0.6799220750912757,0.9641562835647258,0.8596523942456933,0.9663070880026641,0.9186396146547949,1.0,1.0,0.6666666666666666,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9982708701946277,0.9971830985915493,1.0,0.6760630155913468,0.9656869565217391,0.7837581066958683,0.980608136713852,0.7716906174898229,1.0,1.0,1.0,0.90625,0.9714285714285714,0.875,0.997134670487106,1.0
1,0.0393440566661003,0.9338971999257165,0.880138892998339,0.8897314655540597,0.8828461866465832,0.9849785407725322,0.970407491059665,0.9722980838108882,0.9712496549664431,1.0,0.853827606992164,0.8226332970620239,0.6840431039180426,0.9641810889048195,0.8589832888177127,0.9572530049712666,0.9001897533206831,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9990743721828719,0.9975352112676056,0.9593908629441624,0.6526525810917079,0.9550695971596005,0.7527720502357504,0.9809888469329223,0.8203682026178568,1.0,1.0,1.0,0.90625,1.0,0.875,0.997134670487106,1.0
2,0.02786574379143728,0.9391246930648123,0.8669203955255163,0.8804522433757005,0.87192500579233,0.9828326180257511,0.9287408243929982,0.9679230838108882,0.9439225273068685,1.0,0.861965039180229,0.73449401523395,0.6527164732167184,0.9635932023446008,0.8504988126120888,0.968928200802063,0.9031674208144796,1.0,1.0,0.6666666666666666,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9990341663648437,0.9923664122137404,0.8479899497487438,0.6889055041122678,0.9620253791518489,0.7831703769544665,0.9766202978323365,0.7935058606273564,1.0,1.0,1.0,0.90625,1.0,0.84,0.997134670487106,1.0
3,0.02263224140913251,0.9417931205249366,0.8811859511584831,0.9102937868719889,0.8940563612133499,0.9871244635193133,0.9758422736683606,0.976577317681856,0.9758736491017403,1.0,0.8535262206148282,0.8759521218715995,0.6359735164296224,0.9614450598924936,0.8501313530737716,0.9750429018286962,0.897416435556853,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9997181056701031,0.998589562764457,0.9987593052109182,0.7097215570910583,0.9616406612464242,0.8095586276772984,0.972602958012694,0.8317595173029574,1.0,1.0,1.0,0.9354838709677419,1.0,0.88,0.997134670487106,1.0
4,0.0197768686159086,0.9380702804201143,0.8800418390072583,0.9010448642490168,0.8883121570450726,0.9892703862660944,0.9812770562770563,0.9810520902211447,0.9804353696232824,1.0,0.853827606992164,0.8422198041349293,0.6559111220096997,0.9599914669630077,0.8728973910372779,0.9656902110100255,0.889797109910962,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,1.0,1.0,1.0,0.9997181056701031,0.9968332160450387,0.9961389961389961,0.6962214767041676,0.9616875565318517,0.7625102405511452,0.9774553270193406,0.817793995331491,1.0,1.0,1.0,0.9666666666666667,1.0,0.8846153846153846,0.997134670487106,1.0
5,0.018061552185457942,0.9429263561892578,0.8756156140974112,0.9124032273218983,0.8921617027663272,0.9849785407725322,0.9325287031808771,0.9726531974472519,0.9483475570643451,1.0,0.853827606992164,0.8389553862894451,0.6584995368099831,0.9640099320581735,0.8408406596721384,0.9756345876294044,0.8731572033279813,1.0,1.0,0.6666666666666666,0.9090909090909091,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9997181056701031,0.9989421720733427,1.0,0.7188385321783098,0.963185652962695,0.8147579316575437,0.9726268631484039,0.8311565608847885,1.0,1.0,1.0,0.9090909090909091,1.0,0.875,0.997134670487106,1.0
6,0.01695221992843741,0.9405674432040938,0.8769198204959577,0.9039762958320328,0.8881155827962944,0.9849785407725322,0.970407491059665,0.9734820900220684,0.9719181277209472,1.0,0.8532248342374925,0.8400435255712732,0.641756580022887,0.9644539476458492,0.8486066702132911,0.9721919962053464,0.8950810100715224,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9999597196487553,0.9996468926553672,1.0,0.708751156615086,0.959593366915033,0.8077902958036189,0.9731815894970041,0.7828873455213972,1.0,1.0,1.0,0.90625,0.9714285714285714,0.9130434782608695,0.997134670487106,1.0
7,0.016194343483537897,0.9406219177516869,0.8838784525909953,0.9060389580036907,0.8940635132193897,0.9871244635193133,0.9758422736683606,0.976577317681856,0.9758736491017403,1.0,0.8586497890295358,0.9183895538628944,0.6497193613427061,0.9621594536871898,0.8383616789061772,0.9737434049766736,0.870004378922785,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9982708701946277,0.996850944716585,0.9712313003452244,0.6921313093199432,0.9624841502420578,0.7955667972998995,0.9741647811198212,0.8576115107913669,1.0,1.0,1.0,0.9354838709677419,1.0,0.88,0.997134670487106,1.0
8,0.015633261277330657,0.939649629614345,0.8888985472994766,0.8997642537472994,0.893217073795531,0.9871244635193133,0.9758422736683606,0.976577317681856,0.9758736491017403,0.9999194360523666,0.8511151295961422,0.9717083786724701,0.6368590267560351,0.9618121789258791,0.8455298821387242,0.9726927479473787,0.8715515983068165,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9997180829641562,0.9996460176991151,0.9530416221985059,0.6956961723912137,0.9613066535102182,0.7927190456602221,0.9736026105267301,0.8223838250282346,1.0,1.0,1.0,0.9354838709677419,1.0,0.88,0.997134670487106,1.0
9,0.015158207965144364,0.9397078183356375,0.8828413849983958,0.9030143127665469,0.8916647584970513,0.9871244635193133,0.9758422736683606,0.976577317681856,0.9758736491017403,1.0,0.8520192887281495,0.9140369967355821,0.6362323579096507,0.959629308997641,0.865268492264154,0.9713496273239642,0.8641950080280251,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,0.9565217391304348,1.0,1.0,0.999798630688683,0.9996463932107497,0.9502262443438914,0.7002219023629603,0.9640797651503447,0.7779936583706056,0.9742888608276744,0.8578590471774661,1.0,1.0,1.0,0.9354838709677419,1.0,0.88,0.997134670487106,1.0
