epoch,train_loss,window_accuracy,window_balanced_accuracy,window_macro_precision,window_macro_f1,cell_accuracy,cell_balanced_accuracy,cell_macro_precision,cell_macro_f1,window_recall_astrocyte,window_recall_microglia,window_recall_oligo,window_recall_putative_cge,window_recall_putative_parvalbumin,window_recall_putative_somatostatin,window_recall_pyramidal,window_recall_thalamocortical,cell_recall_astrocyte,cell_recall_microglia,cell_recall_oligo,cell_recall_putative_cge,cell_recall_putative_parvalbumin,cell_recall_putative_somatostatin,cell_recall_pyramidal,cell_recall_thalamocortical,window_precision_astrocyte,window_precision_microglia,window_precision_oligo,window_precision_putative_cge,window_precision_putative_parvalbumin,window_precision_putative_somatostatin,window_precision_pyramidal,window_precision_thalamocortical,cell_precision_astrocyte,cell_precision_microglia,cell_precision_oligo,cell_precision_putative_cge,cell_precision_putative_parvalbumin,cell_precision_putative_somatostatin,cell_precision_pyramidal,cell_precision_thalamocortical
0,0.07312590600678359,0.9278063677444649,0.8631307141400549,0.8764300435181815,0.865349262746444,0.98068669527897,0.9249529456051195,0.9603365384615384,0.9380235706322663,1.0,0.851416515973478,0.7682263329706203,0.6065405155032423,0.9599815448269704,0.8313031650880531,0.9587497304235254,0.9288279083345496,1.0,1.0,0.6666666666666666,0.8484848484848485,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9997583665579316,0.9978806075591664,1.0,0.5953757998408676,0.9626895187870798,0.7530317708721465,0.976404834668649,0.7262994498596115,1.0,1.0,1.0,0.875,1.0,0.8076923076923077,1.0,1.0
1,0.04815677796755925,0.9301974702350246,0.877854614561928,0.8856690764635768,0.8803296871570054,0.9828326180257511,0.9666196122717862,0.9675450596173398,0.9667590657684071,1.0,0.8505123568414708,0.9303590859630033,0.5974470056127732,0.962916016560045,0.8167199574405072,0.9645467766641086,0.9003357174135163,1.0,1.0,1.0,0.8484848484848485,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9998388980627492,0.9964689265536724,0.9884393063583815,0.6147150346219619,0.9578835158923843,0.7717482560971818,0.9724178770908194,0.7838407970314645,1.0,1.0,1.0,0.9032258064516129,1.0,0.84,0.997134670487106,1.0
2,0.03652073171244001,0.918176340713534,0.8775755123747702,0.859309583276201,0.8660475081110857,0.9871244635193133,0.9741953698475437,0.9774086322298606,0.9757758641873794,1.0,0.8550331525015069,0.9303590859630033,0.6088973352950793,0.9501015778676833,0.8463635216883395,0.9458033010292138,0.8840461246533353,1.0,1.0,1.0,0.9090909090909091,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9998388980627492,0.9885017421602788,0.9203444564047363,0.5841785387531042,0.9628895006096257,0.6761363138478255,0.9767820373302198,0.7658051790410682,1.0,1.0,1.0,0.9090909090909091,1.0,0.9130434782608695,0.997134670487106,1.0
3,0.030584156446374834,0.923139714833997,0.8737031657511328,0.8830430724377356,0.8770429789240505,0.9849785407725322,0.9720543948804818,0.9720777312467858,0.9713650748387018,1.0,0.8523206751054853,0.9281828073993471,0.6025625306522805,0.956198730462694,0.8228186888824294,0.955143703461577,0.8723981900452489,1.0,1.0,1.0,0.8484848484848485,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9998388980627492,0.9908899789768746,1.0,0.5912259478823443,0.9539294923508654,0.7178565789284809,0.9739152716198581,0.8366884116807123,1.0,1.0,1.0,0.9333333333333333,1.0,0.8461538461538461,0.997134670487106,1.0
4,0.027140431860963873,0.9305647607453108,0.8618392159295982,0.8960172885078488,0.8775579268704097,0.98068669527897,0.9628317334839074,0.970806623931624,0.9664969099128378,1.0,0.8517179023508138,0.8879216539717084,0.5831562312680508,0.957838363442882,0.7983195581710387,0.9708906560953775,0.8448693621369143,1.0,1.0,1.0,0.8181818181818182,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9997181056701031,0.9957716701902748,1.0,0.645023243198445,0.9594185974284117,0.7608314995530977,0.967239335078659,0.8401358569437993,1.0,1.0,1.0,0.9,1.0,0.875,0.9914529914529915,1.0
5,0.025034083232494727,0.9272673998720673,0.8701501494232796,0.8875169299630408,0.8776065294463194,0.9871244635193133,0.9758422736683606,0.9727047146401986,0.9737145537562851,1.0,0.8511151295961422,0.9042437431991295,0.6061045719579314,0.9523241363400713,0.8036011034755091,0.9639409592191468,0.8798715515983068,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,0.9565217391304348,1.0,1.0,0.999798630688683,0.9901823281907434,1.0,0.613958462706134,0.9597471132765529,0.7512112341001492,0.9698276661428693,0.8154100045991938,1.0,1.0,1.0,0.9354838709677419,1.0,0.8461538461538461,1.0,1.0
6,0.023458845581176627,0.9211831706662815,0.8704664444694903,0.8778413316728093,0.8725264217547828,0.9849785407725322,0.9720543948804818,0.9720777312467858,0.9713650748387018,1.0,0.8520192887281495,0.9205658324265505,0.5731090948722141,0.9620255048506843,0.8233671359545447,0.9532402324225386,0.8794044665012407,1.0,1.0,1.0,0.8484848484848485,0.9714285714285714,0.9565217391304348,1.0,1.0,0.999798630688683,1.0,1.0,0.5858755370485137,0.9466217881908425,0.7294481776793046,0.9712423922583521,0.7897441275167785,1.0,1.0,1.0,0.9333333333333333,1.0,0.8461538461538461,0.997134670487106,1.0
7,0.02226463356526102,0.9219053711078555,0.8424491351789869,0.8790086368908889,0.856348389395089,0.9828326180257511,0.9287408243929982,0.9719419642857143,0.9460708288060258,1.0,0.8520192887281495,0.6974972796517954,0.6043063048335241,0.9627299765093429,0.8094256113813736,0.9534190284433134,0.8601955918843964,1.0,1.0,0.6666666666666666,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.999798630688683,0.9901926444833625,1.0,0.5750910764523615,0.9514510269220775,0.7472204220503058,0.970945591656478,0.7973697028738431,1.0,1.0,1.0,0.90625,1.0,0.875,0.9942857142857143,1.0
8,0.021469601009220754,0.9222041557476838,0.8580138132141693,0.8824475122161397,0.8683706786402505,0.9828326180257511,0.9287408243929982,0.9719419642857143,0.9460708288060258,1.0,0.8517179023508138,0.8400435255712732,0.61328401721977,0.9512029349678399,0.7999813527995481,0.9570852684981688,0.8507955043059408,1.0,1.0,0.6666666666666666,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.999798630688683,0.9912311469659768,1.0,0.5923667035107111,0.9602759622367466,0.7175648751691059,0.9705998725147066,0.8277429066431878,1.0,1.0,1.0,0.90625,1.0,0.875,0.9942857142857143,1.0
9,0.020796495025633136,0.925135464168541,0.860583865419932,0.8829623019759396,0.8695374501473442,0.9828326180257511,0.9682665160926031,0.9714342553997726,0.9689461053091089,1.0,0.8508137432188065,0.8498367791077258,0.5744714184513106,0.9582550931564547,0.8245627505717561,0.9601131268843472,0.8666180119690556,1.0,1.0,1.0,0.8181818181818182,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9997583665579316,0.9912219101123596,1.0,0.6308069739784737,0.9544480873236861,0.717383835781156,0.9708653717114583,0.799213870342451,1.0,1.0,1.0,0.9310344827586207,1.0,0.8461538461538461,0.9942857142857143,1.0
10,0.020136425760967264,0.9248556630831769,0.8727021018990371,0.8795376688201781,0.8745465414144904,0.9871244635193133,0.9741953698475437,0.9774086322298606,0.9757758641873794,1.0,0.8520192887281495,0.9140369967355821,0.6057435562094708,0.9586991087441304,0.8069685684982971,0.9582932168722001,0.8858560794044665,1.0,1.0,1.0,0.9090909090909091,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9996778480248057,0.9908867858394672,1.0,0.6061192636163498,0.9524899757742744,0.749861124559803,0.9709591227661701,0.7663072299805551,1.0,1.0,1.0,0.9090909090909091,1.0,0.9130434782608695,0.997134670487106,1.0
11,0.019727372163149487,0.9227447743639478,0.864518288048056,0.8795643798402855,0.8703783107359035,0.9849785407725322,0.9720543948804818,0.9720777312467858,0.9713650748387018,1.0,0.8517179023508138,0.8857453754080522,0.5762969320472999,0.9581137027179211,0.8267565388602173,0.9562693196473478,0.8612465333527952,1.0,1.0,1.0,0.8484848484848485,0.9714285714285714,0.9565217391304348,1.0,1.0,0.999798630688683,0.9992927864214993,0.9902676399026764,0.5966922914168842,0.9511418538564963,0.7277234414374403,0.971044829384797,0.8005535656138065,1.0,1.0,1.0,0.9333333333333333,1.0,0.8461538461538461,0.997134670487106,1.0
12,0.019306036470588588,0.9218983554464231,0.8637913007549678,0.8747471233666313,0.8678030591344985,0.9849785407725322,0.970407491059665,0.976697399068323,0.9734991359290599,1.0,0.8520192887281495,0.8781284004352558,0.5865347937442101,0.9610456939169865,0.8118662008522868,0.9549354153136641,0.8658006130491899,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.999798630688683,0.9891532540237928,0.9746376811594203,0.5976692371228475,0.9474012397755199,0.7319919497203665,0.9703483983589946,0.7869765960834262,1.0,1.0,1.0,0.90625,1.0,0.9130434782608695,0.9942857142857143,1.0
13,0.01895768041873523,0.9292907991663744,0.8629776725967087,0.89130817273081,0.8756638244176849,0.9785407725321889,0.9590438546960286,0.9700235109717869,0.9640149574198096,1.0,0.8517179023508138,0.8988030467899891,0.5693218353223257,0.958394003060979,0.8075663758069027,0.9689742822507162,0.8490439351919428,1.0,1.0,1.0,0.7878787878787878,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9998388980627492,0.9888033589923023,1.0,0.6522733303157533,0.9550135206616472,0.7615279587910383,0.9660160841683834,0.806992230854606,1.0,1.0,1.0,0.896551724137931,1.0,0.875,0.9886363636363636,1.0
14,0.01876299693301956,0.9224249427398221,0.8605749617226867,0.8815942402757742,0.8690040867445836,0.9849785407725322,0.970407491059665,0.9734820900220684,0.9719181277209472,1.0,0.8517179023508138,0.8378672470076169,0.5990954171434799,0.9573621009130846,0.8238333159658427,0.9542945759677258,0.8604291344329295,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9996778480248057,0.9912311469659768,1.0,0.6004410188491183,0.9527512404650819,0.7185423652601518,0.9719108189778437,0.8181994836632152,1.0,1.0,1.0,0.90625,0.9714285714285714,0.9130434782608695,0.997134670487106,1.0
15,0.01844197958490716,0.9217687720529063,0.8721919451752476,0.883423636714597,0.8763731223414287,0.9828326180257511,0.9682665160926031,0.9714342553997726,0.9689461053091089,0.9999597180261833,0.8511151295961422,0.970620239390642,0.5558620783608522,0.9628068730636331,0.8243159493893042,0.9558128060960227,0.8570427674792002,1.0,1.0,1.0,0.8181818181818182,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9997180943175868,0.990529638723255,1.0,0.6115665937228334,0.9470277365708932,0.7073973144317524,0.9698980682915637,0.8412516476588916,1.0,1.0,1.0,0.9310344827586207,1.0,0.8461538461538461,0.9942857142857143,1.0
