epoch,train_loss,window_accuracy,window_balanced_accuracy,window_macro_precision,window_macro_f1,cell_accuracy,cell_balanced_accuracy,cell_macro_precision,cell_macro_f1,window_recall_astrocyte,window_recall_microglia,window_recall_oligo,window_recall_putative_cge,window_recall_putative_parvalbumin,window_recall_putative_somatostatin,window_recall_pyramidal,window_recall_thalamocortical,cell_recall_astrocyte,cell_recall_microglia,cell_recall_oligo,cell_recall_putative_cge,cell_recall_putative_parvalbumin,cell_recall_putative_somatostatin,cell_recall_pyramidal,cell_recall_thalamocortical,window_precision_astrocyte,window_precision_microglia,window_precision_oligo,window_precision_putative_cge,window_precision_putative_parvalbumin,window_precision_putative_somatostatin,window_precision_pyramidal,window_precision_thalamocortical,cell_precision_astrocyte,cell_precision_microglia,cell_precision_oligo,cell_precision_putative_cge,cell_precision_putative_parvalbumin,cell_precision_putative_somatostatin,cell_precision_pyramidal,cell_precision_thalamocortical
0,0.06615827745879072,0.9419177516868539,0.9031528763527801,0.8975845387976654,0.8989145368138136,0.9849785407725322,0.970407491059665,0.96828125,0.9691018673355629,0.9999194360523666,0.8589511754068716,0.9521218715995647,0.7059765135414964,0.9582079630102769,0.8588516615204049,0.9681466594329032,0.9230477302583564,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9998388850847867,0.9978991596638656,0.9647188533627343,0.6784517294650572,0.9749333077585097,0.7752096472382008,0.9821111922069844,0.807513535601185,1.0,1.0,1.0,0.90625,1.0,0.84,1.0,1.0
1,0.040193177383477975,0.9399137486329777,0.893971359423183,0.9013362496261073,0.8956275040071102,0.9892703862660944,0.9796301524562394,0.9771875,0.9781563545150501,1.0,0.8532248342374925,0.9173014145810664,0.6608222985123426,0.9630177184544289,0.8754586388640564,0.9663716020307788,0.9155743687052985,1.0,1.0,1.0,0.9090909090909091,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9996778480248057,0.9954289732770746,0.9988151658767772,0.7113975845304353,0.9662846959499821,0.7543714555765595,0.979378406887439,0.8053358668857847,1.0,1.0,1.0,0.9375,1.0,0.88,1.0,1.0
2,0.02871901158193184,0.9363757918411985,0.8911512379066754,0.8956138606890517,0.8920168122695395,0.9871244635193133,0.9741953698475437,0.9730113636363636,0.9735268970930395,1.0,0.8517179023508138,0.9216539717083787,0.6759849599476868,0.95726287955271,0.8547986376574729,0.9637191538462956,0.9040723981900453,1.0,1.0,1.0,0.9090909090909091,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9997181056701031,0.9971771347918137,0.9803240740740741,0.643171006753166,0.9672851048470782,0.7778548577873823,0.9783137369618274,0.8210668646269685,1.0,1.0,1.0,0.9090909090909091,1.0,0.875,1.0,1.0
3,0.023153535130208718,0.9364715349854528,0.8798816775280793,0.8851672280747647,0.8813169216110692,0.9849785407725322,0.970407491059665,0.9722980838108882,0.9712496549664431,1.0,0.8532248342374925,0.85310119695321,0.6565922837992479,0.9666839477202652,0.8657237033340097,0.9625714185651711,0.8811560356152387,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9996778480248057,0.9950790861159929,0.8990825688073395,0.6564313148647545,0.9588139196157934,0.7808905664857698,0.9778872478093856,0.8134752728742757,1.0,1.0,1.0,0.90625,1.0,0.875,0.997134670487106,1.0
4,0.020211713452229555,0.935197986092483,0.8855279215649499,0.8789342048914206,0.8809628629806822,0.9871244635193133,0.9741953698475437,0.9730113636363636,0.9735268970930395,1.0,0.8517179023508138,0.8748639825897715,0.6921148711241895,0.9612739030458477,0.8491167259903583,0.9603760983513286,0.8947598890672894,1.0,1.0,1.0,0.9090909090909091,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9996778480248057,0.9985865724381625,0.8436516264428122,0.6496052168909632,0.9636044001949453,0.7670911162859833,0.9786110418938835,0.8306458169598092,1.0,1.0,1.0,0.9090909090909091,1.0,0.875,1.0,1.0
5,0.018390316350871436,0.9391511049666756,0.871786991136356,0.8972350940495335,0.881779070723798,0.9828326180257511,0.9287408243929982,0.9687266552394597,0.9444898205979131,1.0,0.8550331525015069,0.7758433079434167,0.6463544221023377,0.9595623345793882,0.8616213192345873,0.9692108336871365,0.9066705590424755,1.0,1.0,0.6666666666666666,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9996778480248057,0.9957879957879958,0.9661246612466124,0.6949153783623461,0.9620035014771857,0.7879012803859714,0.9751315316896946,0.7963385554216559,1.0,1.0,1.0,0.90625,0.9714285714285714,0.875,0.997134670487106,1.0
6,0.01724614458037082,0.939244784681097,0.8822764512739443,0.8926740535348597,0.885388700461709,0.9892703862660944,0.9796301524562394,0.9771875,0.9781563545150501,1.0,0.8523206751054853,0.8585418933623504,0.6406530979238189,0.9626233135469404,0.8689266342351631,0.9682418944267868,0.9069041015910086,1.0,1.0,1.0,0.9090909090909091,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9996778480248057,0.998587570621469,0.9315230224321134,0.719202593787756,0.9568462397644814,0.776070419154637,0.9760778501158572,0.7834068843777582,1.0,1.0,1.0,0.9375,1.0,0.88,1.0,1.0
7,0.016368715655498956,0.9363019210531746,0.8594822023809147,0.8967887211324357,0.875238355308689,0.9849785407725322,0.9325287031808771,0.973837203658432,0.9490160298188494,1.0,0.851416515973478,0.7159956474428727,0.6683559479047463,0.9638561389495931,0.8409832559108883,0.9650413842129872,0.8702087286527515,1.0,1.0,0.6666666666666666,0.9090909090909091,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9996778480248057,0.998939179632249,0.9494949494949495,0.6331180353467244,0.9585561761165163,0.8108069522364225,0.9754482237799413,0.8482684044278763,1.0,1.0,1.0,0.9090909090909091,0.9714285714285714,0.9130434782608695,0.997134670487106,1.0
8,0.015740191292903452,0.9422433609145121,0.8661905519411077,0.9090583905162438,0.8847195954124845,0.98068669527897,0.9249529456051195,0.9723938559492556,0.9443975255244849,1.0,0.851416515973478,0.7780195865070729,0.622275352841807,0.9575406993617586,0.8632063312730005,0.9768732569692047,0.8801926726025397,1.0,1.0,0.6666666666666666,0.8484848484848485,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9996778480248057,0.9971761383692199,0.9675236806495264,0.7360690344205234,0.9676119144840241,0.7782387262658228,0.9729522823405006,0.8532174995755277,1.0,1.0,1.0,0.9032258064516129,0.9714285714285714,0.9130434782608695,0.9914529914529915,1.0
9,0.015251667812337893,0.9407556280048697,0.8695964587216007,0.9101921688207266,0.8875928613093083,0.98068669527897,0.9265998494259364,0.9710801650456823,0.9437677908115254,1.0,0.8511151295961422,0.8193688792165397,0.6264304397580513,0.9642431022550535,0.8602995617907894,0.973309010520702,0.8620055466355276,1.0,1.0,0.6666666666666666,0.8181818181818182,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9996778480248057,0.9968231556653724,0.9856020942408377,0.7167574645186935,0.9585886658265867,0.7803020504810323,0.9742925500181436,0.8694935217903416,1.0,1.0,1.0,0.9310344827586207,1.0,0.8461538461538461,0.9914529914529915,1.0
