epoch,train_loss,window_accuracy,window_balanced_accuracy,window_macro_precision,window_macro_f1,cell_accuracy,cell_balanced_accuracy,cell_macro_precision,cell_macro_f1,window_recall_AltBasket,window_recall_AltDTC,window_recall_ChC,window_recall_DTC,window_recall_ITC,window_recall_ITCperi,window_recall_L1,window_recall_L2IT,window_recall_L3IT,window_recall_L4IT,window_recall_L5ET,window_recall_L5IT,window_recall_L5NP,window_recall_L6CT,window_recall_L6IT,window_recall_MC,window_recall_NGC,window_recall_NMC,window_recall_OPC,window_recall_PV,window_recall_astrocyte,window_recall_microglia,window_recall_oligo,window_recall_thalamocortical,cell_recall_AltBasket,cell_recall_AltDTC,cell_recall_ChC,cell_recall_DTC,cell_recall_ITC,cell_recall_ITCperi,cell_recall_L1,cell_recall_L2IT,cell_recall_L3IT,cell_recall_L4IT,cell_recall_L5ET,cell_recall_L5IT,cell_recall_L5NP,cell_recall_L6CT,cell_recall_L6IT,cell_recall_MC,cell_recall_NGC,cell_recall_NMC,cell_recall_OPC,cell_recall_PV,cell_recall_astrocyte,cell_recall_microglia,cell_recall_oligo,cell_recall_thalamocortical,window_precision_AltBasket,window_precision_AltDTC,window_precision_ChC,window_precision_DTC,window_precision_ITC,window_precision_ITCperi,window_precision_L1,window_precision_L2IT,window_precision_L3IT,window_precision_L4IT,window_precision_L5ET,window_precision_L5IT,window_precision_L5NP,window_precision_L6CT,window_precision_L6IT,window_precision_MC,window_precision_NGC,window_precision_NMC,window_precision_OPC,window_precision_PV,window_precision_astrocyte,window_precision_microglia,window_precision_oligo,window_precision_thalamocortical,cell_precision_AltBasket,cell_precision_AltDTC,cell_precision_ChC,cell_precision_DTC,cell_precision_ITC,cell_precision_ITCperi,cell_precision_L1,cell_precision_L2IT,cell_precision_L3IT,cell_precision_L4IT,cell_precision_L5ET,cell_precision_L5IT,cell_precision_L5NP,cell_precision_L6CT,cell_precision_L6IT,cell_precision_MC,cell_precision_NGC,cell_precision_NMC,cell_precision_OPC,cell_precision_PV,cell_precision_astrocyte,cell_precision_microglia,cell_precision_oligo,cell_precision_thalamocortical
10,0.30884891087128613,0.5249759434177466,0.4309480722416337,0.3941045949134387,0.3873716066386471,0.806378132118451,0.7608098091699167,0.7762904986702238,0.7542356787605239,0.39974942950467585,0.19097744360902255,0.0,0.304034798260087,0.27885122410546137,0.1929243638898571,0.1879049676025918,0.5090669356696347,0.4867241164951978,0.4349598804985756,0.6000565251183495,0.315772621756681,0.3842517726085334,0.8087271978391908,0.11245893542665998,0.4212696609792834,0.7800092123445417,0.42945181237117697,0.0,0.9198744022698863,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.8571428571428571,0.5,0.3333333333333333,0.8115942028985508,0.8979591836734694,0.8532110091743119,0.75,0.7407407407407407,1.0,1.0,0.0,0.8125,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4079079536115423,0.08023663201424387,0.0,0.14709368423598848,0.47643103059944014,0.14569623585153987,0.18053359683794468,0.6688257024983129,0.43649673694516744,0.6434537951354403,0.4864700760700211,0.30426135581081454,0.027291843370087644,0.3319504907682254,0.3250843644544432,0.5712197136256598,0.5877820201318986,0.34794710030025977,0.0,0.9252003761808661,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.3333333333333333,0.9333333333333333,0.6285714285714286,0.9587628865979382,1.0,0.8333333333333334,1.0,0.5795454545454546,0.0,0.9285714285714286,1.0,0.6666666666666666,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
11,0.30802274370150756,0.5228802268915548,0.4275221703371525,0.39108964550200426,0.38204531741286657,0.7972665148063781,0.7293346313198663,0.7325738853026172,0.7128398975963077,0.3470401360239832,0.18332194121667805,0.0,0.271786410679466,0.28738229755178907,0.2375392122690833,0.1532963077239535,0.5059956419401045,0.48414042830945203,0.43418646793296817,0.5808238535999435,0.33213644524236985,0.4468217439980097,0.8136935738104857,0.09210437697839573,0.39606739261051715,0.7294795025333948,0.47465178738731234,0.0,0.9249315462608385,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.7142857142857143,0.5,0.0,0.8115942028985508,0.8979591836734694,0.8623853211009175,0.75,0.7037037037037037,1.0,1.0,0.0,0.75,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4239641412484968,0.06487977163868595,0.0,0.11955661124307206,0.4378263613932404,0.12393162393162394,0.1751983543931825,0.673809876386509,0.444383422904237,0.6491865602421402,0.5130631249141816,0.293044912701976,0.03619873022271491,0.31975994969900334,0.28406573116691286,0.5623254455156296,0.6421620306544481,0.3525282201948353,0.0,0.9237287505851871,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,0.4,0.0,0.9333333333333333,0.6285714285714286,0.9591836734693877,1.0,0.8636363636363636,1.0,0.5730337078651685,0.0,0.8571428571428571,1.0,0.5,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
12,0.30730088470474165,0.5230539281814228,0.4262148224259827,0.39378177799149744,0.38201819548881244,0.7995444191343963,0.7266524096601071,0.7418664127837514,0.7209638098714447,0.3232359389681865,0.21599453178400546,0.0,0.2785860706964652,0.2767608286252354,0.23631927500871383,0.19016764373135864,0.5003614065466214,0.4488973673577223,0.47152862238692667,0.5930756730021903,0.2781792816384407,0.3983082472944396,0.8350798818208461,0.09518749391982399,0.4461920870474168,0.7507600184246891,0.4185838312756345,0.0,0.914648604138971,0.0,0.0,0.0,0.0,0.8571428571428571,0.5,0.0,0.6666666666666666,0.7857142857142857,0.5,0.3333333333333333,0.8115942028985508,0.8775510204081632,0.908256880733945,0.75,0.5555555555555556,1.0,1.0,0.0,0.8125,1.0,0.75,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.44511537632089715,0.06467722788489091,0.0,0.1182889289884301,0.46636202081746636,0.12346353455340071,0.15885562094591693,0.6810137621125689,0.4829519092106088,0.6148561088862575,0.5565516052460582,0.314936725248406,0.030178507473940172,0.2954828909273849,0.28850079383080063,0.555087956421126,0.6207014737804182,0.33935926000945243,0.0,0.9316883011889303,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,1.0,0.6666666666666666,0.25,0.9333333333333333,0.671875,0.9166666666666666,1.0,1.0,1.0,0.5483870967741935,0.0,0.8666666666666667,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0
13,0.30663251726587176,0.5239073665670639,0.42523888930546927,0.38604367178754195,0.38127030758274555,0.7949886104783599,0.7183132278750263,0.7802672741932827,0.7212116363444132,0.3514698644234641,0.19412166780587833,0.0,0.27913604319784013,0.2739924670433145,0.18795747647263855,0.18322534197264218,0.4966017193949551,0.4785184782270848,0.44070639708103077,0.5819684872465202,0.32020949353337375,0.3291454160965294,0.8300580598658207,0.09856994260313849,0.4194424553692684,0.7655458314140949,0.49934417355457933,0.0,0.9242866921962737,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.7142857142857143,0.5,0.3333333333333333,0.8260869565217391,0.8979591836734694,0.8532110091743119,0.75,0.6666666666666666,0.5,1.0,0.0,0.75,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4194926568758344,0.06644829199812821,0.0,0.137039764359352,0.47014153687067795,0.13423361752442592,0.16588295544485313,0.6902792958902395,0.438872556879933,0.6522955176996497,0.5033981175895368,0.2890827440251897,0.04361011306325609,0.29887089920229987,0.2656716417910448,0.5333605450720588,0.5910594260108823,0.3272836440053492,0.0,0.9217627678730436,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,1.0,0.25,0.9193548387096774,0.6376811594202898,0.9587628865979382,1.0,0.8571428571428571,1.0,0.5543478260869565,0.0,0.9230769230769231,1.0,0.5,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
14,0.3058110182743134,0.5276664299027398,0.4268056923184342,0.3937335892454341,0.3843451060841099,0.806378132118451,0.7509642087566755,0.7667835508601765,0.739964228691114,0.351514609154772,0.18058783321941216,0.0,0.2942852857357132,0.26591337099811674,0.2020738933426281,0.16512393294250746,0.5129510631706872,0.45744490722034004,0.46411284068925546,0.5976259450293224,0.3221020251803909,0.40116929966413734,0.8122123739593977,0.11756254162582036,0.3783961743911372,0.7239520958083833,0.5106493722804022,0.0,0.9248248973193912,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.7857142857142857,0.5,0.3333333333333333,0.8260869565217391,0.8775510204081632,0.8899082568807339,0.75,0.6666666666666666,1.0,1.0,0.0,0.75,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4320281566212055,0.06478983765756045,0.0,0.1258633593499412,0.449095130562005,0.13397654399445375,0.18572502747411648,0.6756609715523284,0.45460828603420983,0.6364849926537466,0.49494996781555384,0.2905228741316803,0.03819460893457767,0.32565931553139055,0.3205272070675127,0.5516571072019967,0.6676153258006966,0.3198492495077136,0.0,0.919996644527125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.3333333333333333,0.9193548387096774,0.671875,0.941747572815534,1.0,0.8571428571428571,1.0,0.5730337078651685,0.0,0.9230769230769231,1.0,0.4444444444444444,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
15,0.3052809345337443,0.5231146189935454,0.42638482141043776,0.3913368856104689,0.38120602692484057,0.7949886104783599,0.7087505852848608,0.7595133190440166,0.7079521217322137,0.3209315853058302,0.1543403964456596,0.0,0.3216339183040848,0.2830508474576271,0.1870860927152318,0.17150056566903218,0.48973896650966003,0.4602189724302987,0.4493914732795142,0.5893026213523634,0.3343034225662958,0.4149769871874611,0.8157213126440606,0.09864477553861005,0.4138044560771048,0.7532473514509442,0.4896212862526285,0.0,0.9274117542014723,0.0,0.0,0.0,0.0,0.5714285714285714,0.5,0.0,0.6666666666666666,0.7857142857142857,0.5,0.0,0.8260869565217391,0.8979591836734694,0.8715596330275229,0.75,0.6666666666666666,1.0,1.0,0.0,0.75,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4610612927072285,0.06933611742307928,0.0,0.12421077021104053,0.4553993455338747,0.1368998278390614,0.1577578051087985,0.7016565573801585,0.4677905994044657,0.64344568850658,0.5182432768305414,0.2838039209975779,0.030744276919674126,0.32230644525259605,0.32355612282467294,0.4998260212552318,0.5971081169898127,0.33232530205610117,0.0,0.9185924537479456,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.9344262295081968,0.6470588235294118,0.9595959595959596,1.0,0.8571428571428571,1.0,0.5666666666666667,0.0,0.8571428571428571,1.0,0.5714285714285714,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
16,0.3047275341724723,0.535625297437299,0.43310162614254233,0.39518599318194847,0.3922959043048844,0.8177676537585421,0.7528495581901206,0.7881110423497042,0.7494726452837309,0.3018479574030158,0.19330143540669856,0.0,0.280085995700215,0.3107532956685499,0.19972115719762984,0.2035380026740718,0.5389114381862422,0.47541416715879775,0.45937033197560995,0.614569349254575,0.330998639206852,0.375544221918149,0.783594325499608,0.13919674327064827,0.43122875461945565,0.7549055734684477,0.481210051841519,0.0,0.9216378301156769,0.0,0.0,0.0,0.0,0.7142857142857143,0.5,0.0,0.6666666666666666,0.9285714285714286,0.5,0.3333333333333333,0.855072463768116,0.8979591836734694,0.8807339449541285,0.75,0.7407407407407407,1.0,1.0,0.0,0.8125,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.47825316365956544,0.06760374832663989,0.0,0.15074132874095203,0.4459609199751358,0.12453814388176483,0.1709497689284326,0.6466865345389615,0.44700157811678065,0.639202657807309,0.4751239976402211,0.2964011612130273,0.03982849604221636,0.3610260602366989,0.3107988437567879,0.5608928380259073,0.6218554354012521,0.3510213379907358,0.0,0.925461862992683,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,1.0,0.2,0.921875,0.676923076923077,0.96,1.0,0.8695652173913043,1.0,0.5862068965517241,0.0,0.9285714285714286,1.0,0.5714285714285714,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
17,0.30415203474639224,0.5278355270620331,0.43117372797974934,0.3906949129883103,0.38574365438246816,0.8086560364464692,0.7668440795436003,0.7859395278270213,0.7603810452412856,0.3597476397154235,0.19043062200956937,0.0,0.3247337633118344,0.30365348399246705,0.2299581735796445,0.16476396174020363,0.5110738672618622,0.5085747365803625,0.4407145597466309,0.5927223910125062,0.3248007410033277,0.3795248165194676,0.7907547782556693,0.1010843292349829,0.4018123904293933,0.7326116996775679,0.4807936540983948,0.0,0.9233714954661799,0.0,0.0,0.0,0.0,0.8571428571428571,0.5,0.0,0.6666666666666666,0.9285714285714286,0.75,0.3333333333333333,0.8115942028985508,0.9183673469387755,0.8623853211009175,0.75,0.7037037037037037,1.0,1.0,0.0,0.75,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.44736256398842644,0.06362473737096921,0.0,0.13401423707830393,0.4236691365810079,0.1315487762324909,0.16878259495337933,0.6747154721624116,0.42711290354157283,0.6538559352822922,0.4552104360660719,0.30299167408940353,0.0350600997448921,0.3482689812036895,0.30631774683659124,0.5556832927356751,0.649422236740027,0.33279052340327414,0.0,0.9220770857791053,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4,1.0,1.0,0.3333333333333333,0.9333333333333333,0.6338028169014085,0.9690721649484536,0.9,0.8636363636363636,1.0,0.5795454545454546,0.0,0.9230769230769231,1.0,0.6666666666666666,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
18,0.3037170552758692,0.5253756656631057,0.4307635913586809,0.3911863957410943,0.38486844594142966,0.8018223234624146,0.7473571180923531,0.7664363191650511,0.7391732555963323,0.3506644592599221,0.19179767600820233,0.0,0.2678866056697165,0.2892467043314501,0.22133147438131753,0.21973670677774348,0.5185270498899894,0.49313088614676903,0.4330294100841571,0.591097293859959,0.317676588640236,0.36957333001617115,0.8127430712322474,0.10203470751547171,0.4145945990435978,0.7680792261630585,0.47725427328183884,0.0,0.9153405821544078,0.0,0.0,0.0,0.0,0.8571428571428571,0.5,0.0,0.6666666666666666,0.7857142857142857,0.5,0.3333333333333333,0.8115942028985508,0.8979591836734694,0.8623853211009175,0.75,0.7037037037037037,1.0,1.0,0.0,0.8125,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4225481209899175,0.0644080246063444,0.0,0.1270481113508643,0.4321487859092316,0.11567011248235348,0.1598219628964692,0.662128353021523,0.4380798542080848,0.654205319349001,0.5473209028459274,0.3017569585879158,0.02998738329548322,0.32948218173411,0.3326258782201405,0.5571815718157181,0.5936698946169182,0.3426559837364346,0.0,0.9306157236732615,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.2,0.9333333333333333,0.6285714285714286,0.9591836734693877,1.0,0.8636363636363636,1.0,0.5730337078651685,0.0,0.9285714285714286,1.0,0.5714285714285714,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
19,0.30319245228952724,0.5234687184904814,0.4295006350537994,0.39684903300494556,0.38582717055206683,0.7995444191343963,0.7318830272214368,0.767543399000997,0.726730874155849,0.3867063403284263,0.17689678742310322,0.0,0.3474326283685816,0.2567608286252354,0.19806552805855698,0.16178134320682916,0.5107720332229256,0.4941682466664595,0.4488282493531088,0.5790009185331731,0.28909421491383547,0.44333872372185595,0.7864299915246853,0.09080976719473775,0.43489962715128766,0.7441271303546753,0.46925943661385355,0.0,0.9126396357070576,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.7142857142857143,0.5,0.0,0.8115942028985508,0.9183673469387755,0.8623853211009175,0.75,0.6666666666666666,1.0,1.0,0.0,0.8125,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4279100856562856,0.06744149684682336,0.0,0.14503067996827648,0.4960162986138902,0.15085949425897657,0.15093796478434007,0.6723007116321538,0.442331166731004,0.6356135721943987,0.5401133667281834,0.3020033209494571,0.023764119113979756,0.3572826853597801,0.30959001964436056,0.5480541841264572,0.6192264939246426,0.3240457192150097,0.0,0.930761214341001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0,0.9180327868852459,0.6338028169014085,0.9591836734693877,1.0,0.9,1.0,0.5666666666666667,0.0,0.8666666666666667,1.0,0.5,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
20,0.30276765844764375,0.5304259783463553,0.43400404327172304,0.39872601784271317,0.3901457740489991,0.8132118451025057,0.7485858352387231,0.7703758732502552,0.7429028220413263,0.33742001879278716,0.16869446343130554,0.0,0.3048347582620869,0.28135593220338984,0.22786685256186825,0.207034865782166,0.543340985090987,0.4496433344730053,0.4557910031099756,0.5992086483431075,0.3211700534025546,0.4428411493966911,0.8154282410157704,0.10867238889179906,0.41607611710577214,0.7558268079226163,0.45818325664674897,0.0,0.9186839024583822,0.0,0.0,0.0,0.0,0.8571428571428571,0.5,0.0,0.6666666666666666,0.7142857142857143,0.5,0.3333333333333333,0.8405797101449275,0.8979591836734694,0.8899082568807339,0.75,0.7407407407407407,1.0,1.0,0.0,0.8125,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4492300360408662,0.07290128197554203,0.0,0.14494924280246296,0.43430232558139537,0.1300412750509722,0.17562380038387715,0.6389785808364029,0.47894370918481366,0.6326842782118031,0.5386012600345493,0.30483860464106627,0.031785714285714285,0.33380890464038704,0.33899017250636104,0.57346401669843,0.625057138503733,0.343805655366349,0.0,0.9290623244241111,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.25,0.9206349206349206,0.6875,0.941747572815534,1.0,0.8695652173913043,1.0,0.5862068965517241,0.0,0.9285714285714286,1.0,0.5714285714285714,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
21,0.3023431574702372,0.5326376352515676,0.42989319607856286,0.39536209093518626,0.38869987096976966,0.806378132118451,0.7390390213440831,0.783075945969307,0.7377922860138739,0.3240189717660745,0.22624743677375256,0.0,0.25193740312984353,0.29615819209039546,0.2156674799581736,0.20122390208783297,0.5108249865630899,0.46722795511764526,0.4777812242365867,0.5935420052285735,0.32957495225788747,0.370070904341336,0.7888141688250996,0.11810133876121559,0.41778809353317364,0.7500690925840626,0.47067518894047594,0.0,0.9283542332189131,0.0,0.0,0.0,0.0,0.7142857142857143,0.5,0.0,0.6666666666666666,0.7142857142857143,0.5,0.3333333333333333,0.8115942028985508,0.8979591836734694,0.8899082568807339,0.75,0.7407407407407407,1.0,1.0,0.0,0.8125,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.46125672792127137,0.07219822885311696,0.0,0.14288144724530014,0.4417043507569587,0.12856474988312294,0.15946045071111292,0.67123120866428,0.4524886367056982,0.6188627178363462,0.46984205109848315,0.2923333620720259,0.03159213753995476,0.3584716172923941,0.34880431419351987,0.5781848004373975,0.6091347772416115,0.3617004255863812,0.0,0.917805632794378,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,1.0,0.16666666666666666,0.9180327868852459,0.6567164179104478,0.9603960396039604,1.0,0.8695652173913043,1.0,0.5795454545454546,0.0,0.9285714285714286,1.0,0.5714285714285714,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
22,0.3019122776328123,0.528520705403031,0.4291040135068698,0.39801961509090317,0.38857869282566276,0.806378132118451,0.7346313745129996,0.7504091409607251,0.7264637411847312,0.37366325115217686,0.1848257006151743,0.0,0.304134793260337,0.2832203389830508,0.22359707215057512,0.16820940039082588,0.49866425199435516,0.44777064619401363,0.46396183137565405,0.5993075673002191,0.35756269368431887,0.3883567607911432,0.8102796853836466,0.1005904318608706,0.42484999629620485,0.7109626900046062,0.4563719264641586,0.0,0.9275432052223258,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.7142857142857143,0.5,0.0,0.8260869565217391,0.8979591836734694,0.8807339449541285,0.75,0.7037037037037037,1.0,1.0,0.0,0.8125,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.42992097608690055,0.07144744490831263,0.0,0.13078907761771663,0.4687237026647966,0.13381309970796829,0.1539149256540561,0.6879257508738736,0.4763556102984637,0.6303733031674208,0.537911265569113,0.2711020171061701,0.03590486705308676,0.3290646954373504,0.3071333912169264,0.5587815016887503,0.676084099868594,0.34371373914134284,0.0,0.9213936035754146,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.0,0.9344262295081968,0.676923076923077,0.9411764705882353,1.0,0.8260869565217391,1.0,0.5795454545454546,0.0,0.8666666666666667,1.0,0.5714285714285714,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
23,0.30159089134350253,0.5296939215849594,0.4261053883909077,0.39754420536623947,0.3842501107413704,0.8109339407744874,0.7250618121028987,0.7412116210660007,0.7142082148479801,0.2815785941205423,0.17935748462064252,0.0,0.29443527823608817,0.27305084745762714,0.22168002788428023,0.169957831944873,0.5042799537187806,0.46253457868398967,0.4786383041245949,0.5957464848442027,0.3234513830918593,0.3866152506530663,0.8066281713122481,0.10260343782505556,0.40996897042725333,0.7596038691847075,0.49216131248568634,0.0,0.9276052104208417,0.0,0.0,0.0,0.0,0.8571428571428571,0.5,0.0,0.6666666666666666,0.7142857142857143,0.5,0.0,0.855072463768116,0.9183673469387755,0.8899082568807339,0.75,0.7407407407407407,1.0,1.0,0.0,0.6875,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.5032185838231178,0.06712027421087635,0.0,0.11603940886699507,0.4612081305468079,0.13639288012009437,0.1683390210360108,0.6943540125628416,0.4597729115977291,0.6160193932517577,0.5194558761921191,0.2896205357142857,0.035238494767514374,0.33139275684435576,0.3373852703068481,0.5411130786194609,0.6321781798665951,0.3294588228735488,0.0,0.9174880653913521,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4,1.0,0.6666666666666666,0.0,0.9365079365079365,0.6923076923076923,0.9603960396039604,1.0,0.8695652173913043,1.0,0.5862068965517241,0.0,0.7857142857142857,1.0,0.5,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
24,0.3011144066247712,0.5190696810049059,0.42732158167946716,0.3907682663287532,0.3826612051346063,0.8018223234624146,0.7463062151934103,0.7744549564733991,0.7347204397785432,0.3265246767193163,0.17826384142173615,0.0,0.3187340632968352,0.3066478342749529,0.21505751132798884,0.1617299187493572,0.5018997010783948,0.4817160351847823,0.4160347403047939,0.5796933512329542,0.3331084403480886,0.41348426421196666,0.8058440066852015,0.1184380869708376,0.39283274484143643,0.7401658222017503,0.4801690574837084,0.0,0.9214443738963075,0.0,0.0,0.0,0.0,0.8571428571428571,0.5,0.0,0.6666666666666666,0.9285714285714286,0.5,0.3333333333333333,0.8260869565217391,0.9183673469387755,0.8532110091743119,0.75,0.7037037037037037,1.0,1.0,0.0,0.625,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4412298204244513,0.06896916485957581,0.0,0.12224352828379674,0.45332553801609177,0.14939467312348667,0.14398864572841316,0.6859923136494243,0.4408391111111111,0.6650313152400835,0.49125202083707564,0.2873957290212464,0.02781589958158996,0.33513191225833655,0.26874617944712353,0.5705064607513836,0.6135313657363216,0.34245029474215627,0.0,0.9259848211058909,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,1.0,0.25,0.9344262295081968,0.6428571428571429,0.96875,1.0,0.8636363636363636,1.0,0.5666666666666667,0.0,0.9090909090909091,1.0,0.5,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
25,0.3008638340268988,0.5280079726799263,0.42883361515625257,0.3942567060941337,0.385738936363533,0.8018223234624146,0.7245091823016492,0.760848852539008,0.7198877277007886,0.34350530225066,0.18769651401230347,0.0,0.3088345582720864,0.2827683615819209,0.2203729522481701,0.17124344338167233,0.5165969006410002,0.4466750069934417,0.45826837211959937,0.5803716526531477,0.33274823039714574,0.3403408384127379,0.8401967540336953,0.09788147959680014,0.42720396388388193,0.7738369415016122,0.47138306510378714,0.0,0.9190807357288835,0.0,0.0,0.0,0.0,0.8571428571428571,0.5,0.0,0.6666666666666666,0.7857142857142857,0.5,0.0,0.8260869565217391,0.8775510204081632,0.8899082568807339,0.75,0.6666666666666666,1.0,1.0,0.0,0.75,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.46518814760952554,0.06865343267163358,0.0,0.14301921741143783,0.4630686198920586,0.11978969306555513,0.15473977695167287,0.6660908631590446,0.4756028445076925,0.6379210921765412,0.5733631160128437,0.29214628146883864,0.04194453387297061,0.2917045938922271,0.2926436370144979,0.5713845374783958,0.5755198520091809,0.33612434863938,0.0,0.9277161218609099,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0,0.9193548387096774,0.6825396825396826,0.941747572815534,1.0,0.8181818181818182,1.0,0.5604395604395604,0.0,0.8571428571428571,1.0,0.4444444444444444,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
26,0.3005636401974198,0.5286224148330019,0.431400777516889,0.3967244403038925,0.3882815162283675,0.8132118451025057,0.7520784829687758,0.7756008269684018,0.7479800099451972,0.35800259519441585,0.1699248120300752,0.0,0.29638518074096293,0.29329566854990585,0.23414081561519692,0.18996194590147075,0.5152518858008266,0.446647810275697,0.46515562121966547,0.6060623189429802,0.31749362485563015,0.364597586764523,0.8378046558784624,0.10894927075304384,0.42652905010000247,0.7402118839244588,0.48320876100851534,0.0,0.9115905077481696,0.0,0.0,0.0,0.0,0.8571428571428571,0.5,0.0,0.6666666666666666,0.8571428571428571,0.5,0.3333333333333333,0.855072463768116,0.8775510204081632,0.8899082568807339,0.75,0.6666666666666666,1.0,1.0,0.0,0.8125,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4436496714630292,0.07265182067917471,0.0,0.13458351306558902,0.4460163812360387,0.11724408761672048,0.16111304954640615,0.6727719007121621,0.4769669284674077,0.6326197004851297,0.5588158649085319,0.3084259053543657,0.03847971642378889,0.2920047373608262,0.34504905910793005,0.5359436567279948,0.6284462868092762,0.34044269725551174,0.0,0.9358149482501814,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.3333333333333333,0.9365079365079365,0.6935483870967742,0.941747572815534,1.0,0.8571428571428571,1.0,0.5604395604395604,0.0,0.9285714285714286,1.0,0.5714285714285714,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
