epoch,train_loss,window_accuracy,window_balanced_accuracy,window_macro_precision,window_macro_f1,cell_accuracy,cell_balanced_accuracy,cell_macro_precision,cell_macro_f1,window_recall_astrocyte,window_recall_microglia,window_recall_oligo,window_recall_putative_cge,window_recall_putative_parvalbumin,window_recall_putative_somatostatin,window_recall_pyramidal,window_recall_thalamocortical,cell_recall_astrocyte,cell_recall_microglia,cell_recall_oligo,cell_recall_putative_cge,cell_recall_putative_parvalbumin,cell_recall_putative_somatostatin,cell_recall_pyramidal,cell_recall_thalamocortical,window_precision_astrocyte,window_precision_microglia,window_precision_oligo,window_precision_putative_cge,window_precision_putative_parvalbumin,window_precision_putative_somatostatin,window_precision_pyramidal,window_precision_thalamocortical,cell_precision_astrocyte,cell_precision_microglia,cell_precision_oligo,cell_precision_putative_cge,cell_precision_putative_parvalbumin,cell_precision_putative_somatostatin,cell_precision_pyramidal,cell_precision_thalamocortical
0,0.13481743210724137,0.9056575119163073,0.8281275484815747,0.8328525334116477,0.8265685856143559,0.9785407725321889,0.9211650668172406,0.9748598965389826,0.9435701142703562,0.9991137965760323,0.8616636528028933,0.7421109902067464,0.5532804751784643,0.9063399968745272,0.7573121705889773,0.9537907521291166,0.85140855349584,1.0,1.0,0.6666666666666666,0.8181818181818182,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9997984521122218,0.9558676028084253,0.9191374663072777,0.5559768919066915,0.9558917018320903,0.6936683043473892,0.9579348995872909,0.6245449483917941,1.0,1.0,1.0,0.9,1.0,0.9130434782608695,0.9858356940509915,1.0
1,0.11954730187445495,0.9075748509171946,0.8436686222997218,0.8115957786808212,0.8238043072063398,0.98068669527897,0.9644786373047243,0.9788842236611359,0.9708754759898153,0.9995166163141994,0.864376130198915,0.8715995647442872,0.5273350226145714,0.9091355587030776,0.8072263386221913,0.9533446837061528,0.8168150634943804,1.0,1.0,1.0,0.7878787878787878,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9993555922509968,0.9591973244147157,0.6663893510815307,0.5958316337132786,0.9536532056619483,0.6643406199080113,0.9589295668801303,0.6950689355359583,1.0,1.0,1.0,0.9285714285714286,1.0,0.9166666666666666,0.9858356940509915,1.0
2,0.11387713091861426,0.8988680023935786,0.845842266299912,0.8352066645782905,0.8371582155800809,0.9871244635193133,0.9741953698475437,0.9730113636363636,0.9735268970930395,0.9989526686807654,0.8447860156720917,0.8389553862894451,0.5942864149092693,0.9415114885932644,0.7682043294411873,0.9300637214271977,0.849978105386075,1.0,1.0,1.0,0.9090909090909091,0.9714285714285714,0.9130434782608695,1.0,1.0,1.0,0.9957371225577265,0.9334140435835351,0.4883244526037702,0.920631994605634,0.7110462460023351,0.968523721258181,0.6639757360151421,1.0,1.0,1.0,0.9090909090909091,1.0,0.875,1.0,1.0
3,0.10963536273339589,0.9019511792501496,0.8494697507783475,0.791034138967437,0.8138799860032733,0.9849785407725322,0.970407491059665,0.9722980838108882,0.9712496549664431,0.9995166163141994,0.861965039180229,0.8911860718171926,0.5810514413383466,0.9277370832392797,0.7779831407370031,0.938773729641984,0.8175448839585462,1.0,1.0,1.0,0.8787878787878788,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9989934777357276,0.9701492537313433,0.5605749486652978,0.5290863192889529,0.9347931496440854,0.6732128195758131,0.9660495700556399,0.6954135730426362,1.0,1.0,1.0,0.90625,1.0,0.875,0.997134670487106,1.0
4,0.10549571904005925,0.8888925572085922,0.8472708051440437,0.8130555468408669,0.8248497934646771,0.9892703862660944,0.9796301524562394,0.9771875,0.9781563545150501,0.999436052366566,0.8625678119349005,0.8454842219804135,0.5755408424609013,0.9217664378787466,0.8185462861906512,0.9163486534693494,0.8384761348708217,1.0,1.0,1.0,0.9090909090909091,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9990738503664331,0.992371705963939,0.8809523809523809,0.5032250379678985,0.9443384167337987,0.5959050691538633,0.9708473561213131,0.617730557467309,1.0,1.0,1.0,0.9375,1.0,0.88,1.0,1.0
5,0.10131118159658623,0.9016433155190557,0.8415729341292726,0.8331161107835436,0.8321018302835346,0.9785407725321889,0.9228119706380575,0.9785361178369654,0.9456986833736504,0.9993152064451158,0.8592525617842074,0.8161044613710555,0.5188681815704866,0.9295553146681418,0.8174603609878629,0.9383417928632739,0.8536855933440374,1.0,1.0,0.6666666666666666,0.7878787878787878,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9993152064451158,0.991307371349096,0.9457755359394704,0.5774651090507994,0.9317672098701583,0.6442647255877484,0.9658426358025589,0.6091910922234027,1.0,1.0,1.0,0.9285714285714286,1.0,0.9166666666666666,0.9830508474576272,1.0
6,0.09676699362716434,0.9035445597672451,0.8350828356446283,0.846901227827263,0.8385695440828831,0.9785407725321889,0.9211650668172406,0.9748598965389826,0.9435701142703562,0.9993957703927493,0.8589511754068716,0.7976060935799782,0.5901313279930249,0.9308873614311689,0.7521622525818146,0.9426832797457287,0.8088454240256897,1.0,1.0,0.6666666666666666,0.8181818181818182,0.9714285714285714,0.9130434782608695,1.0,1.0,0.9992347657980587,0.9865005192107996,0.9670184696569921,0.5287938621923008,0.9337315972939283,0.6983140946978762,0.9632146182246913,0.6984018955434563,1.0,1.0,1.0,0.9,1.0,0.9130434782608695,0.9858356940509915,1.0
7,0.09230563066442422,0.8928328828178198,0.8422547848095543,0.8269066552347921,0.8308178518661027,0.9871244635193133,0.9741953698475437,0.9774086322298606,0.9757758641873794,0.9992749244712991,0.8592525617842074,0.8433079434167573,0.6124053185112528,0.9145282396394295,0.7725864215473885,0.9264361897892112,0.8102466793168881,1.0,1.0,1.0,0.9090909090909091,0.9714285714285714,0.9130434782608695,1.0,1.0,1.0,0.9926880222841226,0.9215219976218787,0.45997134963675435,0.9481171741797113,0.6747101057078402,0.9672383532961788,0.6510062391518506,1.0,1.0,1.0,0.9090909090909091,1.0,0.9130434782608695,0.997134670487106,1.0
8,0.08810651675083615,0.9019078472236551,0.833540377229568,0.8398457438728445,0.8341336035237474,0.9742489270386266,0.9152362130623,0.9690352020860495,0.9360598429421464,0.9995166163141994,0.8664858348402652,0.808487486398259,0.5231322543730587,0.9271541577470798,0.8064201214261818,0.9413886982482291,0.7957378484892716,1.0,1.0,0.6666666666666666,0.7272727272727273,0.9714285714285714,0.9565217391304348,1.0,1.0,0.999758249728031,0.9859396433470508,0.9275905118601748,0.5554952804600195,0.9349699451433202,0.6412037642708251,0.9643158572483238,0.7094926989250111,1.0,1.0,1.0,0.9230769230769231,1.0,0.8461538461538461,0.9830508474576272,1.0
9,0.08406937557403513,0.8985337267606215,0.8407638791914289,0.8168044442737896,0.8265395763137087,0.98068669527897,0.9644786373047243,0.9788842236611359,0.9708754759898153,0.9993554884189325,0.8646775165762508,0.8509249183895539,0.5518364121846221,0.9262884513778126,0.7909539139925301,0.9354767555956703,0.8065975769960589,1.0,1.0,1.0,0.7878787878787878,0.9714285714285714,0.9565217391304348,1.0,1.0,0.9988324341734439,0.9775127768313459,0.8214285714285714,0.529995158905651,0.926867831426678,0.6581164208528038,0.9651851048871697,0.6564972556846532,1.0,1.0,1.0,0.9285714285714286,1.0,0.9166666666666666,0.9858356940509915,1.0
