epoch,train_loss,window_accuracy,window_balanced_accuracy,window_macro_precision,window_macro_f1,cell_accuracy,cell_balanced_accuracy,cell_macro_precision,cell_macro_f1,window_recall_AltBasket,window_recall_AltDTC,window_recall_ChC,window_recall_DTC,window_recall_ITC,window_recall_ITCperi,window_recall_L1,window_recall_L2IT,window_recall_L3IT,window_recall_L4IT,window_recall_L5ET,window_recall_L5IT,window_recall_L5NP,window_recall_L6CT,window_recall_L6IT,window_recall_MC,window_recall_NGC,window_recall_NMC,window_recall_OPC,window_recall_PV,window_recall_astrocyte,window_recall_microglia,window_recall_oligo,window_recall_thalamocortical,cell_recall_AltBasket,cell_recall_AltDTC,cell_recall_ChC,cell_recall_DTC,cell_recall_ITC,cell_recall_ITCperi,cell_recall_L1,cell_recall_L2IT,cell_recall_L3IT,cell_recall_L4IT,cell_recall_L5ET,cell_recall_L5IT,cell_recall_L5NP,cell_recall_L6CT,cell_recall_L6IT,cell_recall_MC,cell_recall_NGC,cell_recall_NMC,cell_recall_OPC,cell_recall_PV,cell_recall_astrocyte,cell_recall_microglia,cell_recall_oligo,cell_recall_thalamocortical,window_precision_AltBasket,window_precision_AltDTC,window_precision_ChC,window_precision_DTC,window_precision_ITC,window_precision_ITCperi,window_precision_L1,window_precision_L2IT,window_precision_L3IT,window_precision_L4IT,window_precision_L5ET,window_precision_L5IT,window_precision_L5NP,window_precision_L6CT,window_precision_L6IT,window_precision_MC,window_precision_NGC,window_precision_NMC,window_precision_OPC,window_precision_PV,window_precision_astrocyte,window_precision_microglia,window_precision_oligo,window_precision_thalamocortical,cell_precision_AltBasket,cell_precision_AltDTC,cell_precision_ChC,cell_precision_DTC,cell_precision_ITC,cell_precision_ITCperi,cell_precision_L1,cell_precision_L2IT,cell_precision_L3IT,cell_precision_L4IT,cell_precision_L5ET,cell_precision_L5IT,cell_precision_L5NP,cell_precision_L6CT,cell_precision_L6IT,cell_precision_MC,cell_precision_NGC,cell_precision_NMC,cell_precision_OPC,cell_precision_PV,cell_precision_astrocyte,cell_precision_microglia,cell_precision_oligo,cell_precision_thalamocortical
10,0.25848753048730677,0.5479254415465861,0.43968956069611137,0.40522590971429623,0.4049712566706438,0.826879271070615,0.7592392780436497,0.7696045414468426,0.750687245355485,0.3704416304980089,0.14832535885167464,0.0,0.2738863056847158,0.3756120527306968,0.22882537469501568,0.1349377764064589,0.5305395151062641,0.4918837223759053,0.4828237109110351,0.616575990955981,0.35438369792679164,0.3607413857444956,0.8085925433072737,0.14867059290134774,0.46396207313760834,0.744956241363427,0.4559347088338781,0.0,0.9233194110994266,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.9285714285714286,0.5,0.0,0.8260869565217391,0.9183673469387755,0.8899082568807339,0.75,0.7777777777777778,1.0,1.0,0.0,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.461881781918603,0.10166791604197901,0.0,0.1440896417486454,0.4585689980227158,0.13368630046326935,0.153810082063306,0.667746364351315,0.4547880938867295,0.6469139110510803,0.472591389114541,0.3031819404700761,0.07088211570894337,0.34565844541058877,0.3228831464326345,0.5695722903131284,0.712466960352423,0.3436916364549492,0.0,0.9299853610524055,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.9344262295081968,0.6716417910447762,0.9509803921568627,1.0,0.875,1.0,0.6071428571428571,0.0,0.9375,1.0,0.5714285714285714,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
11,0.2557036765512147,0.5509796543469899,0.442660355282932,0.40215657994641035,0.4042404622276909,0.8291571753986332,0.7476263252596266,0.7520639437779839,0.7385284826661379,0.358338180679225,0.14736842105263157,0.0,0.3348832558372081,0.33743879472693034,0.22847682119205298,0.12460146045459221,0.5365073565427824,0.4706974792527896,0.5096421487400926,0.64555924538967,0.3583345721506249,0.3964423435750715,0.8111272168492424,0.1533701012489617,0.45061194926623704,0.7673422385997236,0.4191876080031646,0.0,0.9179572015317764,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.8571428571428571,0.5,0.0,0.8405797101449275,0.8775510204081632,0.908256880733945,0.8333333333333334,0.8148148148148148,1.0,1.0,0.0,0.9375,1.0,0.75,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.47068676716917923,0.08264969715556238,0.0,0.14041045636542776,0.46022654303547117,0.13468947449529975,0.15477483232194186,0.6578492005519032,0.4693189742000465,0.637432841154175,0.4758992843228152,0.30810980885707545,0.09683398152649489,0.36184903286902564,0.30582249015160556,0.5643949156211664,0.6598407731611676,0.32135218820825484,0.0,0.9366771778687736,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.9230769230769231,0.6666666666666666,0.0,0.9354838709677419,0.7049180327868853,0.9519230769230769,1.0,0.8461538461538461,1.0,0.6,0.0,0.9375,1.0,0.5,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
12,0.2529890811318493,0.5439487284019189,0.4423139027681557,0.40485827403467445,0.4055890070039141,0.826879271070615,0.7737895425939141,0.7833240469808251,0.7667358622147662,0.45391292675287487,0.15023923444976076,0.0,0.3272836358182091,0.3130885122410546,0.2148832345765075,0.13689190579039393,0.5191704329729858,0.4801891337456874,0.48228293431502994,0.6409241856850137,0.36513282027238736,0.36036820500062194,0.82859270172437,0.14963593776893086,0.454834275743434,0.7391985260248733,0.4405071724511253,0.0,0.9045144744935415,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.8571428571428571,0.5,0.3333333333333333,0.8260869565217391,0.9183673469387755,0.8899082568807339,0.75,0.7777777777777778,1.0,1.0,0.0,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.42043641337008103,0.06524191154645295,0.0,0.14699211820447758,0.4744171446508575,0.14140719077928782,0.15917244678306625,0.677946998115719,0.45423072258382247,0.6554565448307804,0.5166188263167487,0.2976342502400239,0.109049160581194,0.3329757706166206,0.2862910730904145,0.5693605885140843,0.7323840817816721,0.3068822974835013,0.0,0.9409513931353349,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.9193548387096774,0.6923076923076923,0.9509803921568627,1.0,0.84,1.0,0.5930232558139535,0.0,0.9375,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0
13,0.2502298634943954,0.548657079750657,0.44285901571423963,0.4085024818863726,0.4053462618592436,0.8291571753986332,0.7629694746113506,0.8456280109802469,0.7651749590518189,0.3508434381851537,0.16076555023923444,0.0,0.3294835258237088,0.31681732580037664,0.22063436737539213,0.12331584901779286,0.5479161536811838,0.4669015945047089,0.46938184133410604,0.6255210909347841,0.3874258139029606,0.3842517726085334,0.8088539315162893,0.17168920385239952,0.44052116513164935,0.7766927683095348,0.4580375174366555,0.0,0.9324093732018492,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.9285714285714286,0.5,0.0,0.855072463768116,0.8571428571428571,0.8807339449541285,0.75,0.8518518518518519,1.0,1.0,0.034482758620689655,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.46225497420781136,0.08418038654259127,0.0,0.13908235194799712,0.4578060794078428,0.1506156683124145,0.166887048507203,0.6668804279522421,0.46487149333869743,0.6693166111361686,0.5093551505109086,0.2899977317178599,0.06865359825754545,0.35303451971443883,0.3553528282014745,0.5527476272604281,0.7033452907316259,0.33750095880954206,0.0,0.9211619273979148,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.9285714285714286,1.0,0.0,0.8939393939393939,0.6885245901639344,0.9504950495049505,1.0,0.8518518518518519,1.0,0.6144578313253012,1.0,0.8823529411764706,1.0,0.8,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
14,0.24827324884029697,0.5520394414938479,0.44772317499926473,0.40467368256951,0.40961997093639363,0.8405466970387244,0.7903340701537674,0.8697946840276214,0.7922552503115318,0.44078034811400957,0.16637047163362953,0.0,0.2735363231838408,0.36448210922787194,0.20704078075984664,0.14398848092152627,0.5092972826993495,0.4925675255649147,0.5005693459256054,0.6410937610400622,0.3824343331541813,0.35788033337479785,0.7850992879151518,0.19393703556809422,0.4031292953735483,0.7878857669276831,0.4807936540983948,0.0,0.9281310145042561,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.9285714285714286,0.5,0.3333333333333333,0.8260869565217391,0.9183673469387755,0.8899082568807339,0.8333333333333334,0.8518518518518519,1.0,1.0,0.06896551724137931,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4248226491579878,0.09917692119631652,0.0,0.12526330250022896,0.45935489995965156,0.13018464741657992,0.15427847264312083,0.6953232313008777,0.44992831185054794,0.6397388852811312,0.5260003014527704,0.3034882982295344,0.07823462228748572,0.3785340294141235,0.33884211076826526,0.5681491276911655,0.648432465218545,0.33729150235153216,0.0,0.9270825075313144,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.9344262295081968,0.6716417910447762,0.9603960396039604,1.0,0.8846153846153846,1.0,0.6296296296296297,1.0,0.9375,1.0,0.6666666666666666,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
15,0.2462041913617001,0.5480200355020323,0.4374138701508043,0.40185520150216675,0.40273279194219935,0.8314350797266514,0.7670889962621418,0.8312381077602622,0.7546949616440219,0.4342923620743657,0.14326725905673274,0.0,0.3056847157642118,0.3057062146892655,0.1826420355524573,0.14326853851691865,0.5384295627907469,0.47116759394523355,0.4839460774310459,0.6328269624814526,0.39490445859872614,0.3220549819629307,0.7990558341056166,0.16304599980543436,0.42753319011992064,0.7642100414555505,0.44125668838874893,0.0,0.9201571459751186,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.8571428571428571,0.25,0.3333333333333333,0.8260869565217391,0.9183673469387755,0.8899082568807339,0.8333333333333334,0.8518518518518519,1.0,1.0,0.034482758620689655,0.875,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.41126247325268533,0.07656900708701687,0.0,0.13464884268945318,0.46690827508844596,0.13689504277970088,0.1345958741968211,0.6457984674353836,0.459756911271856,0.645235102382857,0.4773895060017483,0.3019352920861548,0.09163304310894033,0.36092377596107406,0.3722726263092248,0.5651185308484828,0.6841649484536082,0.3353374893199582,0.0,0.9329484187655911,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,1.0,1.0,0.3333333333333333,0.9193548387096774,0.6923076923076923,0.9509803921568627,1.0,0.8518518518518519,1.0,0.6144578313253012,1.0,0.9333333333333333,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0
16,0.2445240065993947,0.5521691942645927,0.44435081044137736,0.40192777910800004,0.4074559219569013,0.8291571753986332,0.7704042778057254,0.8473468848468848,0.7710603603929359,0.41310573180008053,0.15406698564593302,0.0,0.29078546072696365,0.3584934086629002,0.21235622168002788,0.15031368919057905,0.5076875011583544,0.4798860846051037,0.5253226293578431,0.6256765350102452,0.3754874269574266,0.35551685533026495,0.7884973346323535,0.18002559286393127,0.38244565709441386,0.7901427913403961,0.4820428473277675,0.0,0.9264618345602095,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.8571428571428571,0.5,0.3333333333333333,0.8260869565217391,0.9387755102040817,0.8990825688073395,0.75,0.7777777777777778,1.0,1.0,0.034482758620689655,0.8125,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.42760872585799636,0.07499833632794303,0.0,0.1302400573271229,0.45115419253922356,0.14491288577035144,0.15754864442408237,0.6891397478472132,0.4614226529140812,0.6239172269376003,0.48688652583656816,0.31211295987377086,0.11124085318387046,0.3725672924339052,0.33215972164692237,0.5477155924371729,0.6521689541116983,0.3305257748147725,0.0,0.9283798796597069,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.95,0.696969696969697,0.9423076923076923,1.0,0.875,1.0,0.6071428571428571,1.0,0.9285714285714286,1.0,0.6666666666666666,0.0,0.918918918918919,0.0,0.0,0.0,0.0
17,0.24244723803071574,0.5466982314697347,0.43978977745840503,0.40645541278679964,0.4045114375679779,0.8291571753986332,0.754109775805129,0.8235237709736798,0.7502366099178904,0.3715155040493982,0.13082706766917293,0.0,0.32848357582120896,0.3510734463276836,0.2119205298013245,0.11313380643834207,0.5029137575425414,0.464706430858173,0.5187312768857798,0.6421112131703526,0.3561733124449679,0.36671227764647346,0.8075549113260303,0.19291930764568102,0.417960937307094,0.7617227084292952,0.4680727030459495,0.0,0.9096832278418222,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.8571428571428571,0.5,0.0,0.8260869565217391,0.8979591836734694,0.9174311926605505,0.75,0.7777777777777778,1.0,1.0,0.034482758620689655,0.875,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4698658819534831,0.08518782268114652,0.0,0.12956024452770656,0.4670073650984518,0.13730803974706413,0.15192320972308543,0.6923870450361784,0.46034415736867024,0.6254308807066321,0.5206535812908918,0.3178735629251267,0.067031992541895,0.34117048652591914,0.3154327105433812,0.555104940970704,0.701433661350526,0.3371929087800342,0.0,0.9412889383914961,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.95,0.7213114754098361,0.9259259259259259,1.0,0.875,1.0,0.6,1.0,0.875,1.0,0.5714285714285714,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
18,0.24058889572492295,0.5515639603726668,0.43856930154152357,0.40729817826155357,0.40591025785197654,0.8314350797266514,0.7647978020066619,0.8169543180983339,0.7575609935190474,0.37706385073157633,0.15160628844839372,0.0,0.287985600719964,0.3250659133709981,0.20224817009410945,0.09816928931399774,0.5244975389935158,0.47200292170453484,0.4994265727415945,0.660510139193104,0.39475008290546487,0.3404652319940291,0.7905171526111098,0.1856979293726755,0.45285068767130054,0.772639336711193,0.4350940017905103,0.0,0.9236567193793528,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.8571428571428571,0.5,0.0,0.8260869565217391,0.8979591836734694,0.8899082568807339,0.8333333333333334,0.8518518518518519,1.0,1.0,0.034482758620689655,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4831579852650288,0.0827241533641653,0.0,0.1362056326704344,0.48419310499593254,0.14374187155508764,0.176172019195275,0.6835184475935147,0.45627516375217836,0.6382484333069935,0.45691467002942415,0.2912323624322443,0.08915599856672855,0.3772391035648003,0.3472183354788157,0.5413329660166473,0.6880794158667651,0.3249370277078086,0.0,0.9310205173461199,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,0.6666666666666666,0.0,0.9193548387096774,0.676923076923077,0.9509803921568627,0.9090909090909091,0.8846153846153846,1.0,0.6219512195121951,1.0,0.9375,1.0,0.6666666666666666,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
19,0.2394317646698404,0.5473524365686838,0.4471667262529183,0.3957462463083886,0.4031867690379856,0.8382687927107062,0.7823886877801284,0.8538068561248173,0.7826471757891613,0.41013020716810594,0.149419002050581,0.0,0.2993350332483376,0.40555555555555556,0.21871732310909725,0.1838424354623059,0.5529573116648265,0.4666840207627514,0.4819258176950265,0.6246732141595421,0.32819128863680547,0.35949744993158356,0.8018994209855128,0.18346790789562303,0.4017630064939875,0.8058959005066789,0.4544773167329433,0.0,0.9205688604932638,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.9285714285714286,0.5,0.3333333333333333,0.8695652173913043,0.8775510204081632,0.8990825688073395,0.75,0.8148148148148148,1.0,1.0,0.034482758620689655,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.42294204503506827,0.07150801439319594,0.0,0.13152749401348887,0.4249713857204878,0.12447926998611386,0.17937782237832414,0.6440508093539046,0.4628518582740882,0.6455237751609976,0.5043469331872946,0.3177502837056104,0.07005211489516422,0.35225572542988565,0.3439920305309238,0.5601611181877647,0.5781317119915408,0.3562638725682204,0.0,0.9332461687389211,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.9285714285714286,1.0,0.5,0.9090909090909091,0.7166666666666667,0.9514563106796117,1.0,0.88,1.0,0.6071428571428571,1.0,0.9375,1.0,0.8,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
20,0.23791419852255152,0.5480644025784805,0.445121992421518,0.4045449737107848,0.4094097842081514,0.826879271070615,0.7754952908787538,0.8542588840797135,0.7787972367970019,0.4623025638731039,0.149419002050581,0.0,0.3017849107544623,0.37354048964218456,0.23257232485186477,0.13817751722719326,0.4998848264851426,0.4906676405681783,0.4836032454758426,0.6277255705504133,0.3595581424601768,0.3203134718248538,0.807903428938051,0.18942460955915918,0.45852984024296894,0.757300783049286,0.43113822323083006,0.0,0.9283492728030318,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.8571428571428571,0.5,0.3333333333333333,0.8260869565217391,0.8775510204081632,0.8899082568807339,0.75,0.8148148148148148,1.0,1.0,0.034482758620689655,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.41515650741350907,0.08645100055366606,0.0,0.1277676643664536,0.4296731148322249,0.11880703316269753,0.1541860331669249,0.6935079818690724,0.4608939057191135,0.6482011810689796,0.55625680904617,0.31659073174415386,0.11084804132587171,0.32789820711560036,0.32493806241254924,0.5450542999706487,0.6985172281939075,0.3419362295866977,0.0,0.9251254952458866,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.9344262295081968,0.671875,0.941747572815534,1.0,0.88,1.0,0.6,1.0,0.9375,1.0,0.8,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
21,0.23690366507083396,0.5515438696210675,0.44352310465622835,0.4005588113137111,0.40705662295658207,0.8382687927107062,0.7781157888926375,0.8145687422112977,0.783157258562605,0.4158575327755157,0.1269993164730007,0.0,0.28103594820258987,0.3781732580037665,0.1965841756709655,0.18101409030134732,0.5003878832167036,0.48439296925993847,0.5131418916161261,0.6313007842860171,0.35369758373451954,0.347058091802463,0.7968063113371195,0.16257455231196355,0.49395458324073843,0.769737448180562,0.4261622702004955,0.0,0.9245371931982778,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,1.0,0.5,0.3333333333333333,0.8260869565217391,0.9183673469387755,0.908256880733945,0.9166666666666666,0.7777777777777778,1.0,1.0,0.0,0.9375,1.0,0.75,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4200298278121752,0.07748769705563432,0.0,0.1461138549519106,0.4090066602847425,0.12257538712306439,0.15844436442203816,0.6968423226110939,0.4563740455220985,0.6313392402075859,0.5050820246695836,0.3045029878811148,0.09304962646744931,0.36024537768180404,0.35535527348861556,0.539039834733013,0.6730436183495107,0.336888362217943,0.0,0.9246380981674224,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.95,0.703125,0.9428571428571428,1.0,0.875,1.0,0.6144578313253012,0.0,0.8823529411764706,1.0,0.75,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
22,0.23501355621128805,0.5480924459192544,0.4445022338610345,0.40102084372738767,0.4086242166285681,0.8428246013667426,0.7599644386406817,0.8124573953010145,0.7516031542501238,0.4644055662445747,0.10799726589200273,0.0,0.2978851057447128,0.3962523540489642,0.19536423841059603,0.1726319037334156,0.5315191518993039,0.42921082895595686,0.48916406141589597,0.6564968557902918,0.3682088989010738,0.3199402910809802,0.8132341642310038,0.18412643772777273,0.42861140604294756,0.7728235836020267,0.44712789656680063,0.0,0.9260401992103018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.9285714285714286,0.5,0.3333333333333333,0.855072463768116,0.8775510204081632,0.926605504587156,0.8333333333333334,0.8148148148148148,1.0,1.0,0.034482758620689655,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.42532527404979,0.06969563299514778,0.0,0.14166825185466997,0.4404278477833131,0.1491584059610139,0.17248998047477135,0.6806284497606357,0.4854503748363112,0.6516797116066889,0.4554518538852179,0.29736568697619653,0.13346479165585595,0.3325117967684789,0.3000865927579184,0.5536242053113903,0.6667196503079674,0.33463701949296476,0.0,0.9279896606146466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.3333333333333333,0.9365079365079365,0.7413793103448276,0.9439252336448598,1.0,0.88,1.0,0.6071428571428571,1.0,0.9375,1.0,0.8,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
23,0.2349206813120647,0.5458736735395174,0.43982084137327715,0.39354322132540726,0.39885942405548563,0.826879271070615,0.7340958935121075,0.7464015634609038,0.7198135255084035,0.40290393306188194,0.13055365686944634,0.0,0.32833358332083395,0.3474011299435028,0.18638898570930637,0.17844286742774865,0.541953607578682,0.4777336586578808,0.4861867291382674,0.6097929767540451,0.3236629349678098,0.3473068789650454,0.809883642642714,0.16185615613143656,0.4008658650007819,0.8070013818516812,0.44756511419708106,0.0,0.9289420425008432,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.9285714285714286,0.25,0.3333333333333333,0.855072463768116,0.9183673469387755,0.8990825688073395,0.75,0.7037037037037037,1.0,1.0,0.0,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.44732854765394076,0.07759811489396279,0.0,0.12888601036269431,0.4654572062979411,0.14033591392205746,0.17417929926714185,0.6632073821110815,0.4623028480120312,0.6453027450874176,0.46053361792956243,0.32485165673885846,0.08043559678488087,0.3444933356693306,0.2904274032199589,0.5299673558215452,0.6048053024026512,0.31797003268892277,0.0,0.9256956149933515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.3333333333333333,0.921875,0.703125,0.9514563106796117,1.0,0.8636363636363636,1.0,0.5862068965517241,0.0,0.9375,1.0,0.6666666666666666,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
24,0.23328994161008468,0.5494594541426502,0.44864979149165546,0.4043682994800572,0.4123711325791032,0.8314350797266514,0.7818828102086061,0.8546789469850526,0.7826347044257306,0.41124882545080316,0.13998632946001366,0.0,0.3223838808059597,0.36071563088512243,0.23884628790519344,0.16661524220919469,0.521590400618495,0.4792411338700152,0.48125443844942006,0.630255069596552,0.3742238333199922,0.346436123896007,0.7968696781756687,0.1986664770898968,0.44206852844103145,0.7704283740211884,0.4709042076991943,0.0,0.9239617849560507,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.8571428571428571,0.5,0.3333333333333333,0.8260869565217391,0.9183673469387755,0.8807339449541285,0.8333333333333334,0.8148148148148148,1.0,1.0,0.034482758620689655,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.43753124033037394,0.06967408314622031,0.0,0.14861251959067023,0.4326827505195627,0.12336844000360069,0.17256071580741372,0.6875202853383682,0.4557442343360896,0.6475272100251508,0.503266720077634,0.2963689136626472,0.1544305201286459,0.3614597218379819,0.3118158327460653,0.5508717948717948,0.6623371480616165,0.33356438125857213,0.0,0.9292928788986203,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.95,0.6818181818181818,0.9504950495049505,1.0,0.8461538461538461,1.0,0.6071428571428571,1.0,0.9375,1.0,0.8,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
25,0.23209647259553504,0.5358387616730406,0.4450176082661285,0.3933651452660991,0.3988286291299714,0.8246013667425968,0.7706714477612598,0.8640404278930603,0.7753393484169515,0.4476262920041165,0.17060833902939165,0.0,0.3065346732663367,0.4005649717514124,0.23039386545834786,0.14655970379512495,0.5024186438120051,0.45743325148416375,0.45698479295398703,0.6397512894792623,0.34118171734382324,0.3639756188580669,0.8227708734326609,0.1902702217299878,0.3677127830316798,0.7680792261630585,0.47117486623222504,0.0,0.926275818964662,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.9285714285714286,0.5,0.3333333333333333,0.8260869565217391,0.9183673469387755,0.8899082568807339,0.75,0.7407407407407407,1.0,1.0,0.034482758620689655,0.8125,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.42354833929592073,0.08457003455986989,0.0,0.11050430770339931,0.3928921070617138,0.12884362360508747,0.16471132173611513,0.7066268963514087,0.4729227086128361,0.664006950251146,0.5012566847880244,0.2949387109529458,0.08139761315269703,0.3179102650425415,0.2895965739538486,0.5303733602421796,0.6664401902401982,0.3214448042724845,0.0,0.9285881229673685,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.95,0.6818181818181818,0.9509803921568627,1.0,0.8695652173913043,1.0,0.5862068965517241,1.0,0.9285714285714286,1.0,0.6666666666666666,0.0,0.918918918918919,0.0,0.0,0.0,0.0
26,0.2313819285751432,0.5539384360772975,0.44074197159053663,0.4096399227723335,0.4113119757408637,0.8405466970387244,0.7701627823712069,0.8418250128275043,0.7645131136493145,0.3908228556087521,0.13615857826384142,0.0,0.27698615069246535,0.35182674199623354,0.18072499128616243,0.13411498508690733,0.5227792031051839,0.49640226276691635,0.5095360340872915,0.6378718292941425,0.35412640510468957,0.36198532155740765,0.7948181767776379,0.18424617042452723,0.4228664082240714,0.7381851681252879,0.5117111865253691,0.0,0.9281930197027719,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,1.0,0.5,0.0,0.8405797101449275,0.9183673469387755,0.908256880733945,0.8333333333333334,0.8148148148148148,1.0,1.0,0.034482758620689655,0.875,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4702794378937167,0.08118021028608688,0.0,0.1531232725262576,0.4612270090112332,0.13834044823906083,0.15976476353834845,0.6866143429924644,0.4376297311183422,0.6378324665106726,0.5192628466909777,0.3018161794445717,0.12120959680106631,0.37174728075634983,0.31353147921760394,0.5425867841037502,0.7254209668658338,0.32507142101364933,0.0,0.9268803728920183,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.9333333333333333,1.0,0.0,0.9354838709677419,0.7142857142857143,0.9519230769230769,1.0,0.88,1.0,0.6219512195121951,1.0,0.9333333333333333,1.0,0.5714285714285714,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
